,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0.0,64783494.0,1626281.0,1138617561.2,0.0
1,1.18,0.02,0.03,78468.89,64783494.0,1597255.44,1099237656.49,0.0148
2,1.15,0.04,0.07,207006.17,64783494.0,1554685.54,1059320133.19,0.0222
3,1.14,0.06,0.08,239688.41,64783494.0,1536131.58,1046093116.38,0.0105
4,1.13,0.06,0.09,276077.35,64783494.0,1520839.2,1037283111.99,0.0087
5,1.12,0.07,0.09,308074.23,64783494.0,1505699.07,1030640091.62,0.0087
6,1.11,0.08,0.1,327601.68,64783494.0,1493695.55,1026041614.63,0.0074
7,1.1,0.09,0.1,347337.3,64783494.0,1481787.73,1022468447.79,0.0072
8,1.09,0.1,0.11,365635.31,64783494.0,1468532.82,1018781063.21,0.0078
9,1.08,0.1,0.11,375918.8,64783494.0,1462667.5,1017336781.3,0.004
10,1.08,0.1,0.11,389890.59,64783494.0,1456825.6,1016257185.71,0.0151
11,1.07,0.11,0.11,399942.84,64783494.0,1445211.7,1014552918.96,0.0071
12,1.07,0.11,0.11,405175.05,64783494.0,1440880.4,1013932238.25,0.0153
13,1.07,0.12,0.11,409443.51,64783494.0,1438000.08,1013499092.91,0.0025
14,1.06,0.12,0.11,415843.75,64783494.0,1433690.4,1012920712.41,0.0033
15,1.05,0.13,0.11,422132.35,64783494.0,1422259.51,1012107432.36,0.0065
16,1.05,0.13,0.11,428477.13,64783494.0,1417997.0,1011717740.15,0.0032
17,1.05,0.13,0.11,430068.63,64783494.0,1416579.0,1011568833.26,0.0018
18,1.04,0.13,0.11,429361.48,64783494.0,1408100.75,1011114327.66,0.0055
19,1.04,0.14,0.11,428567.79,64783494.0,1401074.31,1010705092.45,0.0049
20,1.03,0.14,0.11,429405.38,64783494.0,1396875.29,1010488644.35,0.0049
21,1.03,0.14,0.11,429564.65,64783494.0,1394085.33,1010401766.32,0.0025
22,1.03,0.14,0.11,429564.65,64783494.0,1394085.33,1010401766.32,0.0009
