,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,100,1,0,10,0,0,minizinc_fw,0,1.79,1.37,120139.0,91944.78,3215649.0,0.23,0.12,0.0107875,197.019375
1,100,1,0,10,0,0,ogsa_fw,0,1.79,1.02,120139.0,68049.77,3215649.0,0.43,0.13,0.004069747899159665,0.09558319327731096
2,100,1,1,10,0,0,minizinc_fw,0,1.79,1.36,120139.0,90844.78,3215649.0,0.24,0.12,0.013083333333333334,178.465
3,100,1,1,10,0,0,ogsa_fw,0,1.79,1.01,120139.0,67821.73,3215649.0,0.44,0.13,0.004175206611570251,0.09745371900826445
4,100,1,3,10,0,0,minizinc_fw,0,1.79,1.36,120139.0,90823.78,3215649.0,0.24,0.12,0.014236363636363632,203.28545454545454
5,100,1,3,10,0,0,ogsa_fw,0,1.79,1.01,120139.0,67721.31,3215649.0,0.44,0.13,0.005117567567567569,0.09798513513513518
