,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,5000,1,0,10,0,0,minizinc_fw,0,1.16,1.11,3941842.0,3754032.91,163055109.0,0.05,0.1,0.04061111111111112,5411.255533333333
1,5000,1,0,10,0,0,ogsa_fw,0,1.16,1.04,3941842.0,3531042.31,163055109.0,0.1,0.15,0.005750000000000001,4.7308166666666684
2,5000,1,1,10,0,0,minizinc_fw,0,1.16,1.1,3941842.0,3744095.78,163055109.0,0.05,0.1,0.018500000000000003,5537.352487500001
3,5000,1,1,10,0,0,ogsa_fw,0,1.16,1.03,3941842.0,3505869.06,163055109.0,0.11,0.15,0.005638461538461538,4.7553807692307695
4,5000,1,3,10,0,0,minizinc_fw,0,1.16,1.12,3941842.0,3806155.02,163055109.0,0.03,0.1,0.018750000000000003,5467.826225
5,5000,1,3,10,0,0,ogsa_fw,0,1.16,1.02,3941842.0,3477034.65,163055109.0,0.12,0.15,0.005892857142857142,4.778260714285713
6,5000,1,6,10,0,0,minizinc_fw,0,1.16,1.11,3941842.0,3762373.78,163055109.0,0.05,0.1,0.01925,6235.37495
7,5000,1,6,10,0,0,ogsa_fw,0,1.16,1.03,3941842.0,3509936.43,163055109.0,0.11,0.15,0.007429411764705882,4.750617647058824
