,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,100,1,0,10,0,0,minizinc_fw,0,1.81,1.31,135605.0,97905.63,3594213.0,0.28,0.08,0.015426666666666665,484.116
1,100,1,0,10,0,0,ogsa_fw,0,1.81,1.09,135605.0,81593.26,3594213.0,0.4,0.08,0.011875862068965517,0.08939999999999998
2,100,1,1,10,0,0,minizinc_fw,0,1.81,1.27,135605.0,95166.13,3594213.0,0.3,0.08,0.01528125,416.383125
3,100,1,1,10,0,0,ogsa_fw,0,1.81,1.08,135605.0,80583.47,3594213.0,0.41,0.08,0.010915624999999997,0.08962187499999998
4,100,1,3,10,0,0,minizinc_fw,0,1.81,1.17,135605.0,87714.35,3594213.0,0.35,0.08,0.017257142857142856,410.485
5,100,1,3,10,0,0,ogsa_fw,0,1.81,1.06,135605.0,79173.36,3594213.0,0.42,0.08,0.01194333333333333,0.09001333333333335
