,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.3,0.0,0.0,0.0,85601741.0,2314632.0,1384332598.5,0.0
1,1.28,0.02,0.02,114636.37,85601741.0,2275596.48,1353234801.03,0.0136
2,1.26,0.03,0.04,203555.58,85601741.0,2241700.45,1332587109.37,0.0121
3,1.25,0.04,0.04,248951.67,85601741.0,2221605.67,1324118560.04,0.0076
4,1.23,0.05,0.05,299887.94,85601741.0,2195092.55,1311084090.05,0.0098
5,1.21,0.07,0.06,379724.34,85601741.0,2151605.3,1294488963.22,0.016
6,1.19,0.08,0.07,432533.08,85601741.0,2125927.58,1287284956.63,0.0097
7,1.18,0.09,0.07,466777.68,85601741.0,2111090.7,1283571893.34,0.0064
8,1.18,0.09,0.07,493620.49,85601741.0,2096357.4,1280986163.2,0.0064
9,1.16,0.11,0.08,526770.73,85601741.0,2067198.56,1275783338.55,0.0116
10,1.15,0.11,0.08,538555.0,85601741.0,2058942.21,1275088585.16,0.0044
11,1.15,0.11,0.08,538555.0,85601741.0,2058942.21,1275088585.16,0.001
