,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.6,0.0,0.0,0.0,3188496.0,106263.0,49172649.8,0.0,49172651.4
1,1.37,0.14,0.07,260475.85,3188496.0,91138.15,45656037.35,0.0372,45916514.57
2,1.27,0.21,0.08,304178.56,3188496.0,84280.85,45397108.26,0.0307,45701288.09
3,1.24,0.23,0.08,317944.86,3188496.0,82093.66,45334293.13,0.0209,45652239.230000004
4,1.25,0.22,0.08,323540.09,3188496.0,82809.77,45299356.71,0.0235,45622898.050000004
5,1.22,0.24,0.08,322609.24,3188496.0,80820.01,45280055.91,0.0257,45602666.37
6,1.21,0.25,0.08,321762.41,3188496.0,80163.47,45257719.9,0.0145,45579483.519999996
7,1.18,0.26,0.08,318953.46,3188496.0,78699.39,45244078.74,0.014,45563033.38
8,1.2,0.25,0.08,311684.71,3188496.0,79819.53,45240540.33,0.0087,45552226.24
9,1.19,0.26,0.08,305075.22,3188496.0,78858.31,45232830.19,0.0239,45537906.599999994
10,1.18,0.26,0.08,300506.39,3188496.0,78672.96,45223155.91,0.0148,45523663.48
11,1.21,0.24,0.08,281042.8,3188496.0,80276.03,45221893.63,0.0131,45502937.64
12,1.19,0.26,0.08,281271.87,3188496.0,78771.82,45206717.0,0.0109,45487990.059999995
13,1.2,0.25,0.08,275280.86,3188496.0,79637.62,45207641.23,0.0132,45482923.29
14,1.2,0.25,0.08,270069.38,3188496.0,79407.55,45203166.57,0.0058,45473237.150000006
15,1.19,0.25,0.08,261413.53,3188496.0,79322.48,45203847.77,0.0129,45465262.49
16,1.17,0.27,0.08,256976.47,3188496.0,77843.39,45198986.78,0.0128,45455964.42
17,1.19,0.26,0.08,253685.31,3188496.0,78782.43,45199337.21,0.0087,45453023.71
18,1.18,0.26,0.08,249895.35,3188496.0,78704.24,45198887.75,0.0079,45448784.28
19,1.19,0.26,0.08,244620.76,3188496.0,78773.12,45199570.38,0.0165,45444192.33
20,1.18,0.26,0.08,241604.09,3188496.0,78111.34,45195700.11,0.0103,45437305.38
21,1.19,0.26,0.08,236229.98,3188496.0,78806.68,45195050.0,0.0145,45431281.169999994
22,1.18,0.26,0.08,232582.69,3188496.0,78275.15,45192695.11,0.0097,45425278.98
23,1.18,0.26,0.08,228959.32,3188496.0,78639.81,45193695.89,0.0078,45422656.39
24,1.19,0.26,0.08,220683.06,3188496.0,78794.69,45196298.92,0.0297,45416983.17
25,1.18,0.26,0.08,219045.08,3188496.0,78354.05,45190339.28,0.0073,45409385.54
26,1.2,0.25,0.08,212824.81,3188496.0,79456.66,45191410.06,0.0283,45404236.07000001
27,1.19,0.26,0.08,210417.37,3188496.0,79149.1,45189818.43,0.0073,45400236.989999995
28,1.18,0.26,0.08,207540.04,3188496.0,78673.61,45189375.79,0.0056,45396917.01
