,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.18,106263.0,78691.14,3188496.0,0.26,0.08,144738.09,0.011119480519480517,340.39857142857124
