,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,3253.634,3191.890863976433,3163.438619005758,3136.9483415724003,3114.1799535130426,3094.2034821108386,3075.69999,3430.6058552890067,3390.9857746819284,3373.5366611012787,3359.810285081423,3351.796566868989,3334.749858858062,3323.005398337973,3300.8566235844287,3289.893085107996,3282.6788465164946,3279.626244002709,3278.320981010128,3276.9074412859063,3275.7353152966093,3272.7999900000004,3285.934023247089,3285.2795964419583,3283.255572925041,3282.796196605725,3282.904711186065,3350.8682913180596,3350.6718656815688,3351.800354047934,3351.800354047934
1,3205.945,3145.1067873694387,3117.0721163620074,3149.3919908475523,3126.5706261744176,3153.251041920544,3134.4201508169645,3573.8952939068154,3532.6203028487516,3514.442326653653,3500.1419398119187,3491.793376957623,3474.0343904902397,3461.798627704635,3433.090284237942,3415.9602964574096,3406.617477988983,3402.664197156801,3400.6231413619894,3398.4127719102266,3396.579904084891,3391.9898998172803,3389.8776519885455,3389.0419581578117,3387.3899164964496,3386.3513793577877,3386.015523019852,3437.180826390666,3436.493461995326,3435.1195163195544,3435.1195163195544
2,2768.169,2724.636313402281,2700.472781354038,2828.2743123544547,2808.511479140272,3526.049441258494,3504.9209359026954,3450.8541444095317,3411.006798832249,3393.4573532347213,3379.6492598165373,3371.5881761437076,3354.440702587229,3342.626347166182,3360.563233034146,3343.795416427249,3349.831366858877,3359.374128130433,3357.3590596794425,3355.178448574175,3353.566424651533,3349.5299119990577,3348.751806150504,3348.6004404953237,3356.343101929591,3355.3136003442983,3354.978733184264,3363.7696904887193,3363.097104981579,3361.7536564736565,3361.7536564736565
3,2669.114,2884.4873805560633,2858.785472110304,2943.50509362847,2922.3704444065093,3210.8789643567397,3191.639052379443,3142.407689945938,3186.0506115705493,3395.1429003989997,3381.328143726059,3373.263546914281,3356.108595154865,3344.2936906695004,3362.500815063703,3345.727891039871,3351.694334192457,3366.6910637217493,3364.6724843872285,3362.5064304026723,3362.2424554929053,3361.5818276895816,3359.785889487494,3359.0074627281965,3367.275080453157,3366.2421942785422,3365.9056462591147,3364.0947818759805,3363.422152752743,3362.0787450195953,3362.0787450195953
4,2626.557,3391.1000099999997,3360.871965272714,3329.6359315385225,3305.4647457066794,3281.421909492922,3261.759236399392,3211.4449408319338,3221.9890935572516,3273.668719236955,3260.352388885222,3252.6314097602617,3264.766721668747,3279.0884327094013,3291.117093557504,3298.887838058503,3302.7663531960998,3316.8821587075035,3317.314243778409,3318.733330455287,3324.4294784004933,3349.051478308947,3348.3557502456492,3348.4198363279593,3387.094510426101,3386.067766579831,3385.729193403173,3382.8990037030976,3382.2225403272173,3380.870970863402,3380.870970863402
5,2662.232,3744.143121041833,3710.7680730059556,3676.280095509087,3649.592478248361,3622.5191806050357,3600.8123339771214,3545.2657069501474,3504.3213942341768,3486.289021796609,3472.1031513572557,3463.821452619216,3446.204714145542,3434.0669553008483,3405.5885551953943,3388.5955396499735,3379.465929080481,3376.1004197219468,3374.11876394186,3371.9374737789726,3371.5145345732813,3374.5185048773074,3372.474012654412,3371.6397480455025,3379.005692771599,3378.1710839706493,3377.833314362252,3374.9541546961304,3374.279267811223,3372.930521232946,3372.930521232946
6,2837.229,2783.6646931489863,2759.0160970342095,3010.294383219157,2988.443496920075,2966.282941604016,2949.3495400341167,2960.523886504717,3502.1987172806207,3484.177267614421,3469.9999900000003,3461.7233125160533,3444.117250122181,3431.9868610793205,3403.5256944424136,3386.5430019919086,3377.289204935162,3373.385646092193,3371.817373818349,3369.626701161122,3367.961903308816,3364.5048707570445,3362.411684492902,3361.571939480135,3358.5900571858497,3359.1059032684125,3358.770060378086,3355.905458130132,3355.2343647948505,3353.893393811343,3353.893393811343
7,2714.064,2666.0512347756126,2711.617467274914,3574.929629323831,3548.977756451584,3522.650835924809,3501.5424619842147,3447.527262806373,3407.714851649619,3390.4314772323023,3376.6367541947616,3368.5833878856324,3351.69999,3339.895967315936,3351.7000099999996,3334.976024457146,3338.2401825760994,3340.26462359071,3366.0612872981887,3363.8734337465744,3362.0639599379006,3357.6045788360384,3355.513754118737,3354.6757318552204,3351.69999,3356.1597302755945,3355.824227102567,3352.9625225039817,3352.292183718096,3350.9525278097412,3350.9525278097412
8,2621.801,3413.571243181822,3383.1429270005788,3351.69999,3327.368712018386,3302.6862814321985,3282.9068960993873,3232.2905928568425,3194.9640122216597,3239.786227728824,3236.446215488316,3234.1578268145317,3360.112788363334,3348.278370937435,3357.7941946937462,3341.0397707632346,3344.135972515332,3347.3855912442773,3384.393121927419,3382.193984485798,3380.3831431554236,3375.8193324037456,3373.7171923429605,3372.8807641160506,3369.8890169419856,3369.5481062516446,3369.211274141019,3366.338252163169,3365.834958478679,3364.4897298963906,3364.4897298963906
9,2740.941,2689.040419268009,3038.8153054181007,3010.572874518217,2988.7188921447723,2966.7364960871337,2950.068144020892,3246.652870777955,3209.1594613277125,3253.9316320756566,3249.9620553909313,3247.585862710532,3379.190443049765,3367.288808160865,3339.3646251004534,3387.916162612228,3378.659093989068,3374.7383440118597,3376.315455081683,3374.1294974705893,3372.505900382764,3367.9487684894434,3365.8523528482756,3365.231131800815,3362.246227996988,3361.3184136474324,3360.9823961060674,3358.1164850017194,3358.8496188461945,3357.5071071921866,3357.5071071921866
10,2688.127,2638.9494822692996,3548.80001,3515.817368003023,3490.294615155518,3464.403016150373,3443.6436566129287,3390.5215661031043,3351.364824001,3367.964293489186,3354.2600667826005,3346.259551233912,3362.7404082348894,3350.8966727543147,3336.7567083074246,3365.015427094908,3355.929585936206,3352.035167705407,3350.267897873789,3352.397928617863,3351.946852923711,3347.417651459516,3347.653708473476,3358.8275092911576,3355.8483825983103,3354.830798643451,3354.495406563587,3351.635076066331,3355.381712509928,3354.0404450318124,3354.0404450318124
11,2789.74,2737.370030346187,2773.345200531345,2750.485768628642,3543.8636431795353,3517.574660014706,3496.4966615720805,3442.576191227206,3402.819631961671,3386.675322565857,3372.8992689407623,3364.8568208999554,3349.0880685070415,3367.6270116932806,3339.709005170181,3341.9167094055692,3359.7773213097753,3355.878468054142,3353.8655324659203,3351.69999,3358.235245165857,3353.6980538006896,3351.6103143793475,3368.140400326217,3365.153319429886,3364.191375944259,3363.855065906665,3360.9872254977145,3360.687202054537,3359.3439830733537,3359.3439830733537
12,3046.658,2988.8446749432624,2966.479811284184,2940.551458211262,3223.2073086894843,3199.2973054706404,3180.127080694208,3138.3455705039364,3243.835186006637,3227.342300449494,3239.2791468113232,3265.8408708157203,3266.5013456112406,3328.1297646344606,3342.2700239992314,3341.221752557853,3375.402906383158,3371.486110358844,3369.463876710025,3367.2748963255435,3367.3225238010214,3362.772923668981,3360.678919114062,3361.249868674124,3358.268926730164,3357.925186725696,3357.5894774070234,3354.72727271094,3354.0896109410805,3352.749040998953,3352.749040998953
13,3240.35,3178.8590075221887,3150.643310362387,3122.934272902099,3149.246859209931,3125.907049548684,3107.280066852898,3226.742097276586,3272.363707929235,3255.7711824704593,3267.837599944497,3294.6418058067175,3278.261338163784,3277.6305415307265,3295.7810928634026,3297.2955708968257,3337.4538894935135,3366.2781880691555,3364.259142576579,3362.0725130687624,3360.527051109341,3355.986466685996,3353.896748617041,3353.1530499513347,3350.179436766808,3357.919473086022,3357.5837580387138,3354.72209905161,3354.0967525006904,3352.7563032838293,3352.7563032838293
14,3258.077,3196.250537242829,3167.7694407773643,3139.8746981577806,3120.5605806722947,3097.471455298032,3079.0506496668804,3391.1000099999997,3351.937649947216,3334.819980106931,3330.763023311998,3338.9153573279273,3322.303822904419,3315.0168537876466,3326.8556862114146,3351.7000099999996,3343.3043176308006,3389.235583022726,3387.202764736777,3385.0012985778467,3383.197448531066,3378.626022328644,3376.52227521327,3375.6790405639154,3372.6856192554333,3374.261190335861,3373.9238194168274,3371.0483811522877,3370.793404625521,3369.4462269571613,3369.4462269571613
15,3334.257,3270.9863147283622,3241.831246542553,3211.82914094125,3188.6116800979626,3164.9620741474687,3146.010733709639,3394.8139307258866,3355.6072695448815,3338.469749346857,3325.6962865771934,3318.905456516037,3302.407851507876,3310.860799059164,3329.019160186553,3384.2257821205744,3374.975470126675,3371.0607240058466,3369.0388379019437,3366.8492335428255,3365.033535868699,3360.486657403875,3358.394285171361,3357.5556049370975,3354.5791553176346,3353.9436058936026,3353.608264533013,3350.7511271018457,3357.6925629872762,3356.350811241616,3356.350811241616
16,3572.516,3504.7213999015967,3473.4805415015235,3441.2081440841184,3416.2350026443905,3390.8927978573984,3370.5739020213537,3319.0185325527495,3280.6894283151432,3263.85305735054,3251.0385407223844,3243.6338235215185,3263.1945607326957,3305.2182329580496,3332.2172741394506,3396.5350765404833,3387.2453953436666,3383.3146765444144,3381.285318137282,3379.087616417807,3377.265252845012,3372.701554109814,3370.6015174687614,3369.7598174647615,3366.7725614468554,3365.7680384862992,3365.4319516824503,3362.5647392115648,3364.5799994956697,3363.2353260137033,3363.2353260137033
17,3845.493,3772.518194536228,3738.8902129424478,3704.140867526535,3677.250997553591,3649.9725243105277,3628.101171853512,3572.2107141434726,3530.955178332123,3512.7857550192944,3498.4920681533013,3490.147426279819,3472.3967804869235,3460.16676082161,3431.471875659693,3414.3496938845774,3405.011296914896,3401.059877693267,3399.019756056566,3396.810398255028,3394.9783693035492,3390.3904658063966,3388.2793702852064,3387.4333014636827,3384.430540030134,3383.3930300736793,3383.0724785706716,3380.1906649435596,3379.8944010245073,3378.5434015309093,3378.5434015309093
18,3811.134,3738.8112153150796,3705.4836955397413,3671.0448311880646,3644.3952188472117,3617.360475357955,3595.6845407053856,3540.3280839154077,3499.440772812489,3481.43351999315,3467.2674108830915,3458.997248791786,3441.405035709631,3429.2841746175072,3400.845404556615,3383.876066119656,3374.6214839264126,3370.705577315493,3368.6846690551147,3366.5108975022363,3366.739888003212,3371.1885514992255,3369.090545559019,3368.249294346446,3365.263798726947,3364.2315933618897,3364.126428602554,3361.2611401928457,3360.589053570819,3359.245613482198,3359.245613482198
19,3647.499,3578.28154516259,3546.385065555799,3513.4249889392804,3487.9196759416523,3462.0457614030006,3441.3006947806184,3388.381765916001,3349.250117528434,3332.0172987665064,3318.45981811381,3310.5476633009,3293.71237182719,3282.1129518073835,3312.4138047206334,3312.429219028263,3330.9293786492944,3332.2784548558434,3335.1730092599005,3337.3146274790042,3343.7597759931477,3380.9102563990746,3378.870789704327,3378.027113121001,3375.033177251214,3373.998002847785,3375.2566580475,3372.3827826978304,3371.7083954623386,3370.3603739242353,3370.3603739242353
20,3681.743,3611.8756307985464,3579.6796065600374,3546.4099687685716,3520.665168046328,3494.548282533275,3473.60826266839,3420.134971357762,3380.635923148107,3363.2403606552857,3349.555298882114,3341.6032216454414,3324.6117282472896,3312.9040244951248,3362.903679276069,3346.124229338695,3362.291219230377,3358.3899383814337,3356.376426655066,3354.2208117057216,3353.767780970319,3357.287539699739,3356.5404737035788,3355.702430531204,3352.7282350952955,3351.69999,3362.1843239010004,3359.3212552019563,3358.649531938758,3357.3067223642047,3357.3067223642047
