,0,1,2,3,4,5,6,7,8,9
0,3253.634,3186.4436771391915,3151.378724822489,3128.407376659076,3111.205480209613,3240.409785343902,3215.906080923716,3193.9999900000003,3193.0117134723355,3193.0117134723355
1,3205.945,3143.1462563098503,3108.5873489766163,3086.0109934313045,3069.1289923571876,3663.475231431423,3635.7978663809495,3611.3914924325964,3614.357367197751,3614.357367197751
2,2768.169,2881.4236948624566,2849.7141149518,2828.1993153568333,2812.1180876165886,3075.0818553220433,3051.8351575645524,3031.2344964798895,3038.8710446404943,3038.8710446404943
3,2669.114,3210.1029962685416,3174.7652768847756,3150.292269750634,3131.99911141947,3103.9928899635797,3080.5163648733646,3059.533729700939,3061.370957657998,3061.370957657998
4,2626.557,3811.707819244519,3769.7487549776006,3740.799656505626,3840.058863797474,3805.708069618915,3776.9232760422697,3751.195563348012,3750.0295740902075,3750.0295740902075
5,2662.232,3016.105466918594,2983.0132805862695,2960.540128581087,3459.3776118781543,3428.4366833549425,3454.295445728152,3573.8060861592553,3572.6952459948484,3572.6952459948484
6,2837.229,2779.6129524926628,2749.0308394045,2728.0177343811706,2996.80001,2970.004251733496,3014.967950438461,3258.908180671746,3257.8955147013316,3257.8955147013316
7,2714.064,3132.720549659263,3098.2811561645417,3074.399501375032,3061.8767927803924,3034.4948992342156,3027.241347074557,3126.8290767767885,3125.857702299582,3125.857702299582
8,2621.801,3011.5206296742217,3210.6041776559596,3185.854855780417,3167.355922773177,3139.0228119033386,3115.8566363920645,3098.114033631042,3097.15131955089,3097.15131955089
9,2740.941,2685.148602353676,3653.492116193468,3629.196408572421,3608.122236394449,3575.8462039924625,3548.7999900000004,3524.6262115355944,3523.530647139917,3523.530647139917
10,2688.127,2634.2051104296957,3140.454166350036,3663.6968016020223,3642.422302687019,3609.839559372783,3582.5597262659558,3558.1559826336593,3557.0499961332803,3557.0499961332803
11,2789.74,2732.3473189331826,2716.0326137002257,3282.864565865071,3263.8169227600924,3234.7250377366513,3474.7523427403876,3452.0850702799735,3451.0229995625264,3451.0229995625264
12,3046.658,2983.74137764468,2951.5061661086215,3023.62711749163,3006.089790286411,2979.352492057957,3305.71825899439,3289.3470684311587,3289.627935947063,3289.627935947063
13,3240.35,3173.4328549568,3138.4996039339007,3118.807434538867,3100.708049587159,3072.9947183881295,3137.6799980901496,3123.118654763422,3125.96865993566,3125.96865993566
14,3258.077,3190.794199798158,3155.67082070192,3131.345899686536,3113.173636159613,3085.342059651649,3070.8624923670673,3056.66843207014,3059.373197312945,3059.373197312945
15,3334.257,3265.401568713454,3229.456603413656,3204.562988295239,3185.9547987756673,3157.456941911194,3134.0032962703926,3114.7164431377364,3114.832140963538,3114.832140963538
16,3572.516,3498.738246428766,3460.223100792055,3433.54956133711,3413.611485405994,3383.0754349575413,3357.4872589156457,3334.61666789254,3333.5947747414502,3333.5947747414502
17,3845.493,3766.0778665439375,3724.619767282813,3695.9080865226274,3674.4465301336263,3641.5772015754915,3614.033825645643,3589.4156929989917,3588.2999900000004,3588.2999900000004
18,3811.134,3732.4284721525514,3691.3408724373453,3662.8857800127025,3641.6160137997554,3609.040420430099,3581.7432526390985,3557.345145606273,3556.239413936961,3556.239413936961
19,3647.499,3572.1727775792124,3532.8492759245933,3505.6159196725553,3485.2593947786454,3454.0824532337047,3427.957338208391,3404.6068540905994,3403.5485976520977,3403.5485976520977
20,3681.743,3605.7095468911507,3566.0168295339863,3538.5277894854776,3517.9801389313975,3486.5104709882366,3460.1400158466477,3436.570234266793,3435.502042917858,3435.502042917858
21,3663.965,3588.2999900000004,3548.7999900000004,3521.4442230565132,3500.9966857573986,3469.683503438748,3443.4429223567004,3419.9882270731446,3418.925360578653,3418.925360578653
22,3505.042,3432.6581389277894,3394.870896019426,3368.7013246336282,3349.140160614149,3319.183022425057,3294.07903991208,3271.6408713780315,3270.624005550278,3270.624005550278
23,3722.002,3645.1371594870716,3605.010466348192,3577.220831438054,3556.448490674196,3524.6347533492913,3497.9759192957304,3474.1483791930873,3473.0685079995283,3473.0685079995283
24,3613.987,3539.3528707302125,3500.3906933440776,3473.407563408435,3453.238073175436,3422.347637208221,3396.4625208829143,3373.326709954516,3372.2782058950643,3372.2782058950643
25,3585.076,3511.040433314539,3472.3911055027006,3445.6257486311724,3425.6190289265214,3394.977686467663,3369.3036013336528,3346.3581256664565,3345.3183148095577,3345.3183148095577
26,3443.035,3371.94931180294,3334.84496662312,3309.156443454578,3289.95941422862,3260.5569232483167,3235.9390832988984,3213.9974006116995,3213.0036713525033,3213.0036713525033
27,3354.888,3285.618981462684,3249.462355115362,3224.4269880862994,3205.7143508907434,3177.054944430375,3153.0506471471094,3131.6222787629235,3130.651817756331,3130.651817756331
28,3738.527,3661.3208730784118,3621.0159697912677,3593.1029314013044,3572.23837739706,3540.28338455526,3513.506175634167,3489.5729075634013,3488.4882475375152,3488.4882475375152
29,3587.222,3513.1406076736794,3474.4670266667385,3447.6839637013536,3427.664078635732,3397.0027249122422,3371.3097153996855,3348.3458061768883,3347.305079399248,3347.305079399248
30,3556.006,3482.5694915344593,3444.232534484098,3417.6826456694403,3397.8369909548655,3367.442425094225,3341.973148671181,3319.209074791882,3318.177397786098,3318.177397786098
31,3732.783,3655.695495196973,3615.452517733683,3587.5823658850004,3566.7498399013593,3534.8439262343722,3508.107843987341,3484.211259813823,3483.1282579638078,3483.1282579638078
32,3754.642,3677.1030744292802,3636.6244470091638,3608.5910964984055,3587.6365819304688,3555.5438552094206,3528.6512224329963,3504.614734570354,3503.5253919236434,3503.5253919236434
33,3910.313,3829.559237413519,3787.402316442381,3758.2066688288214,3736.383354380415,3702.959977257601,3674.952327533009,3649.9192223472096,3648.7847129532734,3648.7847129532734
34,3897.531,3817.0412253211757,3775.022139355198,3745.921933538702,3724.1699836482753,3690.8559045214292,3662.939835224958,3637.9886250646505,3636.8578321562336,3636.8578321562336
35,3794.612,3716.2476966067643,3675.338197638878,3647.0064483460087,3625.828885105227,3593.394504690085,3566.2156004649514,3541.9232445320604,3540.822308027551,3540.822308027551
36,3859.994,3780.279399388428,3738.664965452559,3709.845015588072,3688.302529646163,3655.30925387673,3627.6620144125163,3602.9510422170533,3601.8311344935655,3601.8311344935655
37,3789.762,3711.4977943450417,3670.640528664921,3642.344953376894,3621.194429669297,3588.801461502371,3561.657259328384,3537.395899489632,3536.296366806842,3536.296366806842
38,3943.092,3861.6613850570034,3819.1510961645263,3789.710732378631,3767.7045252478074,3734.001039843923,3705.7586689362415,3680.5158391825703,3679.3718228194366,3679.3718228194366
39,3665.454,3589.756938898328,3550.239832569154,3522.8723805703726,3502.415615283765,3471.085169007896,3444.8313239285862,3421.365774684054,3420.3023087364654,3420.3023087364654
40,3768.748,3690.9182395936778,3650.288136204808,3622.150290028725,3601.1186362403696,3568.9077226439695,3541.9156221738795,3517.819807468223,3516.7266406405033,3516.7266406405033
41,3471.674,3399.9791550078153,3362.551574963685,3336.6320659972557,3317.257320546465,3287.584035794451,3262.7195011302183,3240.711168772786,3239.7041795193886,3239.7041795193886
42,3434.509,3363.5813369511347,3326.554038556967,3300.910934026642,3281.743145211161,3252.386823754817,3227.7878103190997,3206.029476375683,3205.0331861532754,3205.0331861532754
43,3466.848,3395.2524473382537,3357.876801215775,3331.992503484269,3312.6441650130396,3283.0113237252253,3258.2064635628544,3237.174694077352,3236.1685330262762,3236.1685330262762
44,3356.441,3287.285626573834,3251.2046751587445,3226.177253250455,3208.2232378482054,3201.9008363852768,3177.857436188701,3582.329576638644,3581.2180475194637,3581.2180475194637
45,3013.699,2951.5391305890626,2919.070744050466,2896.6231040068833,2881.034936496014,2904.521288481323,2882.592625200806,2972.653038289257,2971.729238741081,2971.729238741081
46,3270.341,3204.5012221753273,3170.559418265307,3149.290467369821,3136.7132501414962,3354.108765399,3640.3055521074816,3623.1723283171577,3639.5518713811643,3639.5518713811643
47,2941.485,2880.988752108026,2849.54495586163,2829.536938440831,2815.8597399038817,2854.105634340966,2898.676197734014,2881.687380080317,2888.2347226245224,2888.2347226245224
