,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161856958.0,3943092.0,3096749393.2,0.0,3096749393.2
1,1.15,0.02,0.05,258292.59,161856958.0,3868265.09,2950666427.49,0.0624,2950924720.08
2,1.14,0.03,0.07,361283.23,161856958.0,3833783.62,2888784817.0,0.0361,2889146100.23
3,1.13,0.04,0.08,478529.3,161856958.0,3798152.34,2834128063.11,0.0332,2834606592.4100003
4,1.12,0.04,0.1,550243.61,161856958.0,3770580.0,2798489238.47,0.022,2799039482.08
5,1.11,0.05,0.11,638783.18,161856958.0,3742609.19,2764105907.0,0.0252,2764744690.18
6,1.1,0.06,0.11,716377.83,161856958.0,3720182.75,2742575832.08,0.0219,2743292209.91
7,1.09,0.07,0.13,908372.4,161856958.0,3662794.69,2695915840.64,0.0529,2696824213.04
8,1.07,0.08,0.14,1000348.35,161856958.0,3620493.0,2668101233.79,0.0336,2669101582.14
9,1.07,0.09,0.14,1028697.37,161856958.0,3601862.84,2659679610.47,0.0173,2660708307.8399997
10,1.06,0.09,0.14,1071195.22,161856958.0,3587206.69,2653667700.96,0.0147,2654738896.18
11,1.06,0.09,0.14,1088044.43,161856958.0,3578650.45,2650102245.98,0.0102,2651190290.41
12,1.06,0.1,0.15,1105946.55,161856958.0,3560449.68,2644876290.56,0.015,2645982237.11
13,1.05,0.1,0.15,1115779.17,161856958.0,3547909.53,2641591634.34,0.0166,2642707413.51
14,1.04,0.11,0.15,1117890.37,161856958.0,3518487.01,2636034963.53,0.0234,2637152853.9
15,1.04,0.11,0.15,1121559.32,161856958.0,3500930.64,2633094202.08,0.0223,2634215761.4
16,1.04,0.11,0.15,1127561.86,161856958.0,3491355.4,2631611203.4,0.0148,2632738765.26
17,1.03,0.12,0.15,1132554.26,161856958.0,3487303.77,2630893420.39,0.0091,2632025974.65
18,1.03,0.12,0.15,1135884.07,161856958.0,3485211.91,2630631099.34,0.006,2631766983.4100003
19,1.03,0.12,0.15,1139572.87,161856958.0,3482946.52,2630391600.07,0.0052,2631531172.94
20,1.03,0.12,0.15,1141777.31,161856958.0,3481068.04,2630171848.69,0.0035,2631313626.0
21,1.03,0.12,0.15,1143203.62,161856958.0,3476363.78,2629763987.34,0.0109,2630907190.96
22,1.03,0.12,0.15,1148051.73,161856958.0,3474198.97,2629539463.72,0.0042,2630687515.45
23,1.03,0.12,0.15,1149286.33,161856958.0,3473331.29,2629452310.57,0.0136,2630601596.9
24,1.03,0.12,0.15,1153083.57,161856958.0,3470250.23,2629262939.13,0.0042,2630416022.7000003
25,1.03,0.12,0.15,1153716.36,161856958.0,3469185.66,2629176409.88,0.0034,2630330126.2400002
26,1.03,0.12,0.15,1154397.98,161856958.0,3468838.74,2629161669.77,0.0018,2630316067.75
27,1.03,0.12,0.15,1166246.52,161856958.0,3465879.67,2629016620.57,0.0058,2630182867.09
28,1.03,0.12,0.15,1166708.5,161856958.0,3465186.6,2628983323.1,0.0026,2630150031.6
29,1.03,0.12,0.15,1169000.35,161856958.0,3463800.74,2628912668.13,0.0042,2630081668.48
30,1.03,0.12,0.15,1169000.35,161856958.0,3463800.74,2628912668.13,0.001,2630081668.48
