,0,1,2,3,4,5
0,1385.654,1501.27,1438.015,1432.081,1427.799,1429.447
1,1167.868,1211.411,1220.529,1176.728,1213.805,1195.906
2,1155.799,1542.459,1466.263,1429.361,1575.127,1452.184
3,1017.642,1264.245,1206.26,1177.466,1235.495,1217.912
4,1048.994,1362.458,1226.52,1303.792,1220.799,1386.852
5,960.71,1500.175,1308.575,1435.153,1380.528,1507.499
6,985.143,1454.786,1518.61,1409.89,1469.534,1415.402
7,1060.334,1217.716,1321.499,1247.526,1225.9,1237.235
8,1114.348,1276.545,1262.602,1298.743,1337.643,1305.726
9,1083.075,1540.988,1436.328,1499.789,1584.774,1483.233
10,1113.015,1401.848,1438.804,1429.059,1464.782,1403.899
11,1266.343,1298.413,1410.851,1424.447,1366.136,1354.901
12,1365.802,1236.091,1249.244,1258.68,1259.253,1268.56
13,1537.324,1350.005,1348.741,1349.982,1359.396,1308.238
14,1403.86,1343.144,1351.281,1302.236,1296.424,1216.671
15,1368.22,1278.331,1281.568,1309.637,1217.206,1241.849
16,1345.626,1276.405,1356.324,1382.348,1345.692,1269.035
17,1237.447,1355.817,1408.874,1445.134,1441.469,1318.566
18,1270.397,1259.19,1294.81,1337.029,1331.465,1258.326
19,1374.925,1291.481,1293.301,1312.936,1295.269,1276.308
20,1376.875,1292.284,1323.102,1313.455,1245.903,1279.812
21,1435.502,1309.403,1369.483,1340.858,1351.727,1338.043
22,1352.21,1221.888,1238.901,1232.316,1242.123,1257.742
23,1388.906,1373.184,1354.22,1388.259,1356.289,1420.71
24,1321.989,1241.016,1215.284,1250.351,1239.042,1242.054
25,1484.214,1380.166,1372.589,1388.21,1362.621,1392.005
26,1343.328,1287.051,1355.8,1263.912,1327.191,1374.873
27,1324.589,1305.83,1328.703,1287.061,1319.859,1332.858
28,1315.354,1264.47,1245.749,1225.114,1276.483,1243.995
29,1310.827,1478.007,1482.972,1393.754,1416.596,1363.152
30,1279.011,1306.424,1360.527,1273.926,1226.911,1256.888
31,1436.592,1248.031,1289.161,1213.747,1189.072,1244.27
32,1623.619,1424.497,1453.082,1334.331,1367.107,1461.077
33,1593.137,1470.337,1411.634,1373.005,1433.934,1477.354
34,1422.703,1281.681,1249.963,1271.134,1251.178,1262.293
35,1494.856,1296.636,1241.827,1356.124,1317.0,1311.048
36,1634.032,1425.966,1399.562,1440.951,1434.531,1396.597
37,1565.87,1364.168,1346.767,1361.416,1389.84,1347.756
38,1647.736,1432.379,1402.765,1448.538,1462.57,1461.661
39,1547.799,1357.304,1384.647,1351.541,1355.977,1404.963
40,1508.692,1293.148,1362.75,1331.677,1328.861,1395.651
41,1421.358,1293.545,1290.36,1301.663,1351.656,1321.212
42,1321.972,1239.496,1278.311,1341.59,1366.527,1307.474
43,1328.973,1230.557,1245.504,1205.136,1243.2,1235.157
44,1281.371,1400.528,1294.95,1411.686,1280.161,1415.4
45,1246.675,1292.727,1219.89,1256.615,1190.297,1252.656
46,1353.795,1312.005,1378.968,1432.153,1360.785,1358.746
47,1340.585,1179.59,1228.626,1214.556,1229.159,1261.9
