,0,1,2,3,4,5
0,3469.177,3403.9183852588153,3343.330907505109,3286.098704402665,3279.0159437462653,3279.0159437462653
1,3074.082,3017.1235209107977,2964.4513316049274,2964.411375458186,2952.120554124913,2952.120554124913
2,2835.42,3019.78023434999,2982.3612729953843,3422.339379040143,3401.8797894435165,3401.8797894435165
3,2548.754,2718.107599485347,2698.1689223981843,3494.4204323518325,3474.8692906645983,3474.8692906645983
4,2662.109,2763.87142281299,2724.1016334122132,2952.792575246516,2936.286245786207,2936.286245786207
5,2571.604,3677.9692028126037,3612.3367762680627,3533.697741830934,3512.5484902251055,3512.5484902251055
6,2534.767,3614.4094318308325,3858.2844032507633,3774.3358487936007,3751.7466426343462,3751.7466426343462
7,2597.51,2674.5543464094517,3284.2767340624723,3212.86279608773,3193.6339694898024,3193.6339694898024
8,2684.418,2637.0454230721343,3626.0155583531086,3561.832597791037,3540.5150423002915,3540.5150423002915
9,2687.253,2638.3691865602473,3041.1881282882227,3650.547164808224,3630.3278511060985,3630.3278511060985
10,2758.506,2707.658240026569,2674.2581776991497,3214.1285464394246,3272.4331355479853,3272.4331355479853
11,2989.671,2933.3789698668425,2881.8335228273427,2856.624845584895,2896.6745952670376,2896.6745952670376
12,3330.523,3267.809424516578,3209.490795739853,3139.791220561776,3124.7754624515273,3124.7754624515273
13,3679.634,3610.346638898194,3545.909865255527,3468.7137144775984,3447.954279357143,3447.954279357143
14,3577.997,3510.623516554576,3447.966636089583,3372.9029357503196,3352.7165589840874,3352.7165589840874
15,3652.345,3583.5714709868143,3519.612557684883,3442.988717366844,3422.382432905493,3422.382432905493
16,3761.295,3690.4706806539302,3624.604974665729,3545.6979841927664,3524.477958275075,3524.477958275075
17,3495.051,3429.2401588712837,3368.037471045763,3294.717093247511,3274.9995041990205,3274.9995041990205
18,3701.357,3631.6605767355886,3566.8433780693904,3489.191319401725,3468.308439623596,3468.308439623596
19,3887.392,3814.192619491446,3746.1178550905925,3664.563135032501,3642.630890833815,3642.630890833815
20,3605.471,3537.580257412301,3474.442347317841,3398.8028444456118,3378.4613604479086,3378.4613604479086
21,3564.696,3497.57291743095,3435.1489080745428,3360.3640823380533,3340.252355848763,3340.252355848763
22,3745.831,3675.2979802145783,3609.7042517013974,3531.124226828013,3510.601675732137,3510.601675732137
23,3413.828,3349.546076720436,3289.765057901546,3218.147819642198,3200.0514604297996,3200.0514604297996
24,3467.775,3402.5380397187223,3341.8601332639423,3269.2316738900095,3251.6871224225183,3251.6871224225183
25,3250.959,3189.7984823810325,3132.9003243085026,3064.7986511831446,3048.3498732205294,3048.3498732205294
26,3330.672,3267.956805139577,3209.6328866169315,3139.7648490782926,3121.5880749611993,3121.5880749611993
27,3459.674,3394.52855334928,3333.943821158722,3261.364091031695,3241.917437866167,3241.917437866167
28,3469.02,3403.703275986408,3342.9623803828695,3270.21102097187,3250.7249329289707,3250.7249329289707
29,3339.403,3276.5391237348663,3218.1380255828017,3148.156647625507,3129.350968814088,3129.350968814088
30,3308.462,3246.174979716795,3188.2799053278554,3118.917052593434,3100.2734995646483,3100.2734995646483
31,3510.633,3444.5279218360756,3383.0507210301544,3309.4001005789114,3289.5933346887664,3289.5933346887664
32,3558.849,3491.839462120718,3429.520798682624,3354.8613518255383,3334.7877722407447,3334.7877722407447
33,3438.322,3373.584485713978,3313.378360386639,3241.2495733349133,3221.856956028236,3221.856956028236
34,3526.28,3459.8803835214235,3398.1292997857336,3324.1517168744153,3304.2567759813096,3304.2567759813096
35,3834.566,3762.3612559098387,3695.2113359694895,3614.764616704748,3593.1301782326777,3593.1301782326777
36,4066.352,3989.7827336109194,3918.57383767608,3833.2643977614675,3810.322233733053,3810.322233733053
37,3994.963,3919.738098971776,3849.7794536609017,3765.9679218391693,3743.4286542494897,3743.4286542494897
38,3759.927,3689.127743337525,3623.284917126759,3544.4041831689,3523.1908951928353,3523.1908951928353
39,3967.105,3892.4045511607324,3822.9336428115325,3739.7063408877275,3717.3241236994613,3717.3241236994613
40,3978.908,3903.985301082237,3834.3077016746356,3750.8327804302935,3728.3839712790027,3728.3839712790027
41,3899.851,3826.4169416359623,3758.1237677984823,3676.307411378664,3654.304638050537,3654.304638050537
42,3735.112,3664.7801595620876,3599.372330667618,3521.0631730430896,3507.4177214529286,3507.4177214529286
43,3386.356,3322.613027982545,3263.330767166367,3193.4728772964727,3301.806420045093,3301.806420045093
44,3155.775,3096.399657225714,3041.2728736199183,2978.99656944917,3276.232726268412,3276.232726268412
45,3086.618,3028.6825658296675,2975.4652678190196,2911.9864379215087,2999.6380883894103,2999.6380883894103
46,3131.405,3082.84664367765,3314.124143046543,3606.5032432953353,3773.3893296254155,3773.3893296254155
47,2698.848,2650.2175249111797,2668.6978371342966,2694.0522167156246,2731.906341639983,2731.906341639983
