,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3469.177,3404.540621456722,3338.311449369443,3280.854209145484,3256.0663113161563,3223.7607001076267,3194.9719109841762,3236.094786407352,3217.216430667643,3194.8736892927,3175.961770142149,3160.177601213414,3380.489133878063,3373.731724005441,3363.6209313699596,3353.545985241968,3346.8461348724695,3343.5012337375974,3340.1596775038597,3303.9089982250644,3300.609224226839,3288.648098677359,3288.648098677359
1,3074.082,3016.2553841981858,2957.0541972018564,3165.125603339589,3140.511955566243,3109.390668680214,3081.541423397496,3364.8273728754784,3344.741535843771,3321.4063540256693,3301.5496595819245,3285.077333896506,3447.2032519943223,3440.312436621585,3430.002041583793,3419.7239464097065,3412.8890016988335,3409.4766546971346,3406.0737200424373,3358.6956993342765,3355.340656634942,3353.925631185773,3353.925631185773
2,2835.42,2782.034431475417,2731.239088384164,3477.5609128475608,3449.965219421492,3415.620581582105,3385.003111446722,3361.4322575587685,3341.3166517278287,3317.998574715667,3298.1410709733905,3281.6838030852896,3297.8328844383705,3291.240898311378,3281.380396695016,3281.4473155414494,3287.698945531682,3291.6473725861506,3345.6129042135644,3330.8270723749347,3327.49823830256,3328.914596587385,3328.914596587385
3,2548.754,2580.636689837983,3675.6865341393927,3610.0836041161956,3581.5491079009157,3545.8943774073327,3514.1087007276296,3489.5838854167305,3468.698680063236,3444.4905386080927,3423.8753135967595,3406.7902413604743,3386.400779067028,3379.631403889673,3369.502702135603,3359.4179565013574,3356.2533296933116,3355.8319533636177,3376.1630604102543,3329.195533419824,3325.8679148864044,3324.362694385201,3324.362694385201
4,2662.109,2618.5192500880858,3187.702925470664,3130.8112203982396,3106.3694850917996,3075.496752365202,3511.698147552869,3487.189883394498,3466.3190002059314,3442.127459640682,3421.5269642361527,3404.453530446489,3384.1688162426344,3377.4038787709655,3367.281819944893,3357.1941129205843,3352.273536213856,3350.8870266776426,3352.2041256509647,3385.8561203845525,3382.470280264168,3355.4919093999606,3355.4919093999606
5,2571.604,2670.3825512177427,3279.9149653022328,3221.3765846006436,3196.2671946786754,3164.4546716696163,3291.7166618273627,3268.747913360856,3249.1910531006874,3226.5523614040717,3207.3304022256566,3191.337877265488,3203.497319912514,3221.4275536710084,3263.4623701562828,3260.1147578909367,3271.863003313913,3331.130338310599,3328.8037559722884,3346.4509632149116,3343.1053782516965,3340.649713893907,3340.649713893907
6,2534.767,3681.985149101815,3609.0408634284486,3544.6273771743067,3516.917607898296,3481.9063116397015,3450.7030589710985,3426.6214238383545,3406.113702442891,3382.3437814160475,3362.1014157115487,3345.401237406654,3365.9332001605126,3359.2903608413917,3359.6487051755175,3349.583461017667,3360.125798290093,3380.1453544918027,3376.7817831373113,3329.802419773384,3326.4883803536104,3325.0838057125807,3325.0838057125807
7,2597.51,3507.8812322729195,3438.386123018422,3377.018450649901,3350.6310375934804,3317.2752436129786,3287.5394479407028,3264.597821496792,3245.060993648322,3222.4242634754514,3203.165610725614,3189.1913790976764,3305.0853995787456,3298.4797792419877,3288.5964438318574,3284.9689384253147,3302.2219357344025,3302.883066798668,3300.6225217318693,3307.2555901289807,3304.0166055388518,3299.9121176724184,3299.9121176724184
8,2684.418,2934.2089738024774,2883.6558110945693,3554.1752125034836,3526.546105802138,3491.438916873032,3460.1414372934664,3435.993093904202,3415.4291033255017,3391.5928367945066,3371.295438499805,3359.936501909716,3343.0074569118074,3336.32513483044,3326.326815414245,3316.3595908407165,3312.1885782086256,3309.531633630417,3307.435801996787,3318.4697037639066,3316.0759440601432,3311.582031610759,3311.582031610759
9,2687.253,2743.545067793088,2966.807585376941,3321.8073566448124,3296.124969048092,3264.199308348797,3234.942274851857,3212.385522457156,3193.3365653025226,3172.1093589158027,3153.312336171215,3445.607005270586,3425.0419439037823,3418.1953150429185,3407.9510372085583,3397.7374285181018,3390.949371387494,3387.560482016106,3384.17302453409,3337.0896975199234,3341.9351598224034,3340.3995008219263,3340.3995008219263
10,2758.506,2812.941263761031,3012.7915524410014,3071.0414318535063,3050.106921147202,3362.693761028899,3332.552793091437,3309.3041285744566,3289.5080697175104,3267.75731354449,3248.3016575771617,3368.1995336215614,3348.0417796276456,3341.3495678481695,3331.3364179732725,3321.3533914046006,3317.318726963183,3314.34760023622,3311.5900846359837,3288.4026670417975,3346.998228374756,3359.582701297675,3359.582701297675
11,2989.671,2936.9532926788465,2968.4938621734427,2924.728599980941,3045.1648596661616,3435.48821420069,3404.6953202371283,3380.93871089739,3360.7038268899287,3347.2147214015376,3327.2023962843714,3326.2792823779137,3306.3730862626867,3299.763922325247,3289.9205365096263,3287.0895497751007,3403.7154705441008,3400.311858073557,3396.9116352154833,3349.6505710156057,3368.30516844459,3389.157710330555,3389.157710330555
12,3330.523,3267.8904875164862,3204.9402194425093,3148.2003940115233,3124.7330019968,3147.5342780303527,3152.403825856922,3181.5813926071096,3162.592920841599,3412.992551405198,3392.5657706565216,3375.7468383225873,3355.5430816414255,3348.835664864224,3339.1546033883765,3329.5073902260656,3362.019585216004,3359.7024336307877,3358.342921197157,3404.8023202569434,3401.559985936686,3374.429642068648,3374.429642068648
13,3679.634,3610.3466200682283,3538.821555165824,3475.6615977081246,3449.3002441301833,3414.9662679781145,3384.357110359655,3360.7445358082678,3340.635948740442,3335.545559638292,3315.586448301968,3301.789158248939,3282.0333424887694,3275.527214495134,3286.075200829806,3330.926605906348,3327.122513692141,3325.293166178449,3324.2145080122705,3373.7935285413873,3371.221497012846,3364.7986321679914,3364.7986321679914
14,3577.997,3510.623516554576,3441.0741587800403,3379.658939199558,3353.95448827992,3320.566375493942,3290.801364690128,3267.8382503785692,3248.283010041759,3244.5872061736704,3225.428743001334,3288.61492049581,3269.0507105883976,3262.5591545689313,3280.0936778863775,3369.7387290083375,3364.0114506220502,3362.1558951714283,3360.578361276257,3384.8939199207202,3381.5091050007995,3354.5389428734616,3354.5389428734616
15,3652.345,3583.5714898167794,3512.576890450129,3449.8850929897894,3423.4448519700063,3389.3641777898806,3358.9817674814717,3335.5405794846793,3315.577829137424,3292.4429575339827,3272.9895839899978,3299.4721329804916,3279.7397247847152,3273.2274950788706,3278.6324949885884,3384.910122988433,3378.14388155558,3374.7657846740244,3373.1352458893502,3385.6605932228695,3382.2749936296464,3355.298331922917,3355.298331922917
16,3761.295,3690.46994628529,3617.357547336893,3552.795626464001,3526.112799501437,3491.0099640089397,3459.716392347413,3435.5710223407236,3415.009414228286,3391.1764884852378,3371.1190496814324,3360.946634618153,3340.833665924318,3334.1555613151354,3324.48644319861,3321.337777634738,3316.120553996246,3314.34225244225,3312.970467189808,3325.9674589182414,3328.3134554593234,3356.701432916165,3356.701432916165
