,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,160976870.0,4020162.0,2849139753.3,0.0,2849139753.3
1,1.18,0.01,0.03,172087.83,160976870.0,3970115.59,2770422913.45,0.0148,2770595001.2799997
2,1.17,0.02,0.04,279998.39,160976870.0,3933293.72,2721404016.05,0.013,2721684014.44
3,1.16,0.03,0.06,401642.67,160976870.0,3896504.78,2683177533.01,0.0102,2683579175.6800003
4,1.15,0.04,0.07,499403.44,160976870.0,3852944.96,2643759814.93,0.0137,2644259218.37
5,1.14,0.05,0.08,577591.48,160976870.0,3828316.65,2623228160.39,0.0085,2623805751.87
6,1.13,0.06,0.09,634946.69,160976870.0,3779626.24,2595184800.24,0.0153,2595819746.93
7,1.11,0.07,0.1,675197.2,160976870.0,3735143.79,2573506062.33,0.0152,2574181259.5299997
8,1.1,0.08,0.1,706113.85,160976870.0,3698923.6,2560900100.29,0.0103,2561606214.14
9,1.1,0.09,0.1,738240.21,160976870.0,3674155.33,2553203451.65,0.0094,2553941691.86
10,1.09,0.09,0.11,760337.93,160976870.0,3655529.75,2547571035.44,0.008,2548331373.37
11,1.09,0.09,0.11,778041.16,160976870.0,3644082.95,2544335217.83,0.0037,2545113258.99
12,1.08,0.1,0.11,805693.79,160976870.0,3633201.86,2541499412.15,0.0045,2542305105.94
13,1.08,0.1,0.11,824360.19,160976870.0,3615120.05,2538089144.38,0.0062,2538913504.57
14,1.07,0.1,0.11,838466.29,160976870.0,3600784.0,2536108394.24,0.006,2536946860.5299997
15,1.07,0.11,0.11,851717.67,160976870.0,3595151.94,2535177546.41,0.0031,2536029264.08
16,1.06,0.11,0.11,861618.27,160976870.0,3565173.44,2531699869.03,0.0104,2532561487.3
17,1.06,0.11,0.11,873302.66,160976870.0,3559026.54,2530977463.75,0.002,2531850766.41
18,1.06,0.12,0.11,884099.19,160976870.0,3549588.42,2530059708.44,0.0036,2530943807.63
19,1.05,0.12,0.11,889793.68,160976870.0,3537799.99,2529122584.31,0.0045,2530012377.99
20,1.05,0.12,0.11,895268.8,160976870.0,3531054.44,2528553072.89,0.0037,2529448341.69
21,1.05,0.12,0.11,898964.54,160976870.0,3518240.1,2527958593.9,0.0055,2528857558.44
22,1.05,0.13,0.11,906372.59,160976870.0,3512441.65,2527545650.82,0.0038,2528452023.4100003
23,1.05,0.13,0.11,907965.58,160976870.0,3506397.5,2527137408.62,0.0039,2528045374.2
24,1.04,0.13,0.11,909760.98,160976870.0,3504548.19,2526999817.68,0.0022,2527909578.66
25,1.04,0.13,0.11,912882.02,160976870.0,3502067.15,2526918473.52,0.0021,2527831355.54
26,1.04,0.13,0.11,917202.49,160976870.0,3499711.15,2526811852.33,0.0022,2527729054.8199997
27,1.04,0.13,0.11,917202.49,160976870.0,3499711.15,2526811852.33,0.0012,2527729054.8199997
