,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,3172.743,3122.0550433329126,3083.8467128809543,3046.561060549763,3051.196855257487,3089.561356870766,3101.100020576498,3093.654461915497,3323.559193723753,3307.3108088275685,3289.9631835897326,3281.8955289456603,3265.689778369142,3245.4091678489353,3241.9566183117904,3236.9577778941275,3232.0912861434254,3230.4171228017694,3404.109125117633,3397.9416915302727,3381.3589245883213,3371.5214170920867,3362.940964771277,3354.662249188963,3352.712387418708,3348.201898283552,3344.3491176873604,3340.5959456693445,3338.804940836618,3336.7999900000004,3336.7999900000004
1,3164.361,3113.4754391843694,3075.166399523212,3037.039870499955,3264.1373420774444,3242.300440768262,3206.531965498904,3187.4301713897435,3484.398632507984,3467.363262365895,3449.0009878960527,3440.5426499261303,3423.5091629451995,3402.2432634879297,3394.1391153284767,3387.3587185851106,3380.2261356896415,3376.340228374292,3394.1228762810156,3387.9735738032173,3371.438585268027,3361.6050864668387,3353.0408008004656,3344.785435078486,3342.8403874750684,3339.897289807938,3336.059251578219,3340.5043604517705,3338.69169330836,3336.8222712387137,3336.8222712387137
2,3121.324,3071.1303431634774,3038.00891465919,3021.9773203041677,3286.7686967780814,3264.5941349581913,3228.4561096166804,3208.88166707243,3251.1857842995632,3235.2942836327015,3218.173215356172,3210.5247531094014,3255.1531133893577,3260.646941173307,3252.8788927994324,3253.235830345598,3305.923781644934,3302.1229572538696,3280.854603216893,3276.3234158708124,3289.2230087790094,3298.335241397778,3299.667455597872,3307.235982744932,3307.2163272283665,3316.214231657959,3316.4602703515716,3322.608306725673,3322.613630291936,3340.6443011309684,3340.6443011309684
3,2865.191,2819.1198050368657,2848.263084091658,3618.2000099999996,3577.2540845035587,3553.114718277212,3513.779048824442,3492.4298892197435,3463.0441076688426,3446.1131265309145,3427.848942339251,3419.44183571029,3402.4990598037402,3381.3723357558592,3373.315594312638,3366.575148510708,3359.6593904251827,3355.7963396739206,3333.7254965376387,3329.074170896874,3332.761877805243,3345.3279973287035,3336.7999900000004,3342.4942559596025,3340.6087345825817,3345.210700770592,3341.3654926551285,3338.0014039458174,3336.4689627165603,3362.373658469711,3362.373658469711
4,2718.868,2681.3610987698166,3028.2412649533085,3238.7547327852158,3202.1031478801488,3180.5088508404374,3145.3472486396213,3126.240695408393,3441.7827193585335,3424.9556327616488,3406.802918280519,3398.4468295478723,3381.6065196738587,3360.6012826210167,3352.5939735172738,3345.894547943636,3338.7740328627,3335.0117697863643,3352.862296504667,3346.7885289198202,3330.4541255018867,3349.740851093179,3341.2011219481324,3332.9745242902964,3332.3365746796344,3340.817708375447,3336.9775553260006,3333.1377982312947,3349.532731711177,3349.55087133525,3349.55087133525
5,2587.915,2629.921415876271,3618.2000099999996,3573.1457001182407,3532.7095828772945,3508.885790199785,3470.0398023611688,3448.956347875477,3419.9363530461897,3403.2161089893143,3385.1789030789528,3376.8759563289314,3360.1426013439986,3339.270370262186,3331.315321468509,3326.240778261538,3319.2483299150463,3316.7686641138416,3333.298277247301,3331.3545530880638,3334.049920024599,3355.5127310273265,3346.9584578018735,3338.720562543185,3337.5403523360565,3334.4838862657316,3333.5703657875943,3332.385883324333,3355.7874194768956,3353.781291660663,3353.781291660663
6,2329.131,3651.291609812808,3606.3019020756174,3561.395724200822,3521.0925775811834,3497.3461265303813,3458.627935966372,3437.6138305839877,3408.689164595835,3392.029379644683,3374.051342982696,3365.775831957922,3349.0980068483263,3328.295046937436,3320.429511106432,3325.6782999188695,3318.8188080789573,3323.306834615595,3329.999599596894,3330.806295962644,3337.04134310189,3327.361374538895,3339.6945315004673,3331.6708734186586,3350.049689506347,3346.2870857805597,3343.102103135021,3339.536144203377,3339.8458243942323,3337.895548104286,3337.895548104286
7,2470.913,3216.2000099999996,3176.576286922606,3137.0776703948245,3123.2688901075576,3138.7376073259566,3104.0680925890656,3138.441607708482,3114.5672314645285,3278.5239252604856,3261.1475249844216,3253.1508186357646,3237.0594699793924,3234.090842222474,3243.0656294543664,3262.309082719867,3255.573924445044,3272.377245634932,3277.1938406874224,3276.6485986022035,3282.95811013269,3278.0121493512534,3284.256409739218,3301.545271706925,3328.250200156622,3330.2503793675373,3335.1519253718066,3335.2094013137057,3335.139853114142,3335.0674768074646,3335.0674768074646
8,2742.889,2870.8620489989125,2856.6994682795057,2926.8495421690295,3615.23783909855,3591.2013266262247,3551.443953642254,3529.8658621250615,3500.1648679863865,3483.0523423498576,3464.591702290948,3456.093818839299,3438.967835112978,3417.6058664146153,3409.462649501367,3402.649665504888,3395.5571076436495,3391.697341209073,3369.419062528686,3363.3153825891545,3346.9002324694193,3337.139214660359,3328.6402624082593,3359.3248579398446,3359.2355208534477,3355.8211743168054,3351.9692520289946,3348.0607422752078,3346.2800108040133,3344.3273464319873,3344.3273464319873
9,2658.753,2749.88564366233,3031.3192987566827,3210.225485551429,3301.7600179112515,3279.830838128049,3243.5209091168845,3223.8344713842757,3202.1830441757534,3189.7047113351896,3276.9176300191943,3268.88100195522,3254.8340220708305,3394.7837092823443,3386.694931081854,3379.927413713639,3372.9093772995193,3369.031097857541,3346.872787299799,3340.8090036423796,3324.503462765891,3320.4565045109885,3325.3173009295247,3365.507855830005,3363.5504433742635,3359.9766770350484,3356.109547509272,3352.171705761577,3350.4052949452025,3348.486924911962,3348.486924911962
