,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,100,1,1,10,0,0,minizinc_fw,0,1.75,1.11,127349.0,80967.78,3493090.0,0.36,0.07,0.006295833333333334,22.366249999999994
1,100,1,1,10,0,0,ogsa_fw,0,1.75,1.11,127349.0,81135.1,3493090.0,0.36,0.07,0.006508695652173912,0.10916521739130436
2,100,1,5,10,0,0,minizinc_fw,0,1.75,1.11,127349.0,80482.89,3493090.0,0.37,0.07,0.006337500000000003,26.0
3,100,1,5,10,0,0,ogsa_fw,0,1.75,1.08,127349.0,78384.07,3493090.0,0.38,0.07,0.005641379310344828,0.10858275862068968
