,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3320.917,3261.979718768784,3207.367917294182,3163.1547548290864,3279.998816874414,3250.593895239787,3231.142718570969,3205.64720105201,3193.0072280152244,3188.0613934646017,3370.702373684206,3360.6139517141023,3337.391115498494,3337.0477210506124,3336.4288843295617,3365.5023865377866,3365.5023865377866
1,3137.551,3081.6139944631304,3029.7099809786905,3034.3134657501655,3372.9355821683184,3342.697233229375,3322.693403777287,3296.2634522040958,3283.2945240068416,3273.5394070584334,3373.308526678354,3363.2003689981416,3339.778529667301,3345.8814396264956,3347.9808161868696,3407.268515875312,3407.268515875312
2,2838.892,2788.320003734625,2772.508896186129,3543.4708803829503,3477.6442808258003,3446.466968294731,3425.839902342184,3398.542539276879,3384.970204595695,3374.8289340167157,3354.633543820762,3344.58345598055,3366.595001063279,3359.990738844154,3356.6547751053095,3366.7038565008743,3366.7038565008743
3,2758.742,2709.617255596086,2852.1434751701913,3537.5657759144383,3472.677475487134,3441.5451390016933,3420.9502235548207,3393.687464623583,3380.133131216588,3370.003492218407,3349.834169428659,3345.119185049647,3381.574096128581,3374.93311208942,3371.5813739773307,3387.3149365127497,3387.3149365127497
4,2776.979,2727.8804219325875,3088.192161080047,3209.885203553992,3151.2550716469977,3123.01412848699,3152.875373464803,3337.2526176586125,3323.923845016239,3313.963039930134,3294.1306106372767,3289.5616028606705,3330.7005391937055,3328.533270291857,3327.4168660215655,3357.7595133763884,3357.7595133763884
5,2688.685,2702.808074865613,3718.940097162317,3667.212023281278,3600.1824875406355,3567.906592633628,3546.5526123421205,3518.279336417923,3504.227402546758,3493.725241505102,3472.815250052655,3462.4072192754315,3438.24349561466,3431.3704988409263,3427.939154342085,3421.9684948565555,3421.9684948565555
6,2605.454,3106.3494149574803,3066.0682097726235,3024.8806496074058,3001.5230259528294,3213.5816636255686,3194.350767003514,3168.8901188710856,3266.0435267812495,3284.355671841643,3264.700114062399,3304.9880159462928,3294.2679599044372,3291.0893660765887,3289.500040710512,3288.2242268551317,3288.2242268551317
7,2660.566,3775.280100373138,3711.6112185318293,3659.985070774691,3594.4535143561816,3562.2289622041485,3540.90895067419,3512.6806264761794,3498.6514972093555,3488.1660501585725,3467.2893066373545,3456.917680261694,3432.7921217259063,3425.930154182576,3422.504268028393,3417.3833232456045,3417.3833232456045
8,2756.351,3076.8962792794637,3025.0061743507285,3057.1560092882332,3388.2001466424813,3357.8246717918732,3337.730944714806,3354.472111139598,3341.0782861831276,3331.074850432621,3337.122372876495,3327.1417470407796,3317.9410078504047,3316.1228333767117,3314.685374543335,3384.4698301116227,3384.4698301116227
9,2753.761,3361.8823315427576,3305.1852866688305,3268.0532366761468,3244.4247329186114,3215.338780507505,3196.131111048472,3285.264371565036,3272.1818222640914,3262.3867094434613,3460.9956732117616,3450.623164619183,3426.541305419999,3419.6917433034637,3416.2722195601605,3411.60629125226,3411.60629125226
10,2881.877,2892.9874835012897,3373.884719144219,3327.109190492583,3268.8508564931367,3248.5265443443636,3229.118455934534,3317.9451164026327,3304.7318803159565,3294.838034120401,3420.818616831916,3410.5664709654693,3386.764106020563,3379.994132488628,3378.1524553561394,3372.309001633882,3372.309001633882
11,3032.375,2995.1905653706604,3215.251629166532,3179.024726207214,3124.8512794369362,3413.7920923345555,3393.3605382874766,3369.256783730016,3355.8012007973844,3345.74394216182,3358.9913114282144,3348.925118401109,3351.4232073082326,3344.7244939258235,3372.5904754318976,3366.890222033509,3366.890222033509
12,3186.597,3134.0131051779167,3136.890217407152,3154.8731986168955,3101.99531987235,3471.3966396618307,3450.620261397571,3423.2178955212016,3409.545705323198,3399.3273893388305,3383.314873020105,3373.1757762605826,3349.644391154633,3349.581739713715,3394.0394689740015,3387.254880027522,3387.254880027522
13,3320.532,3261.801979000337,3215.408583514412,3310.1289450244653,3254.9673917133755,3300.017177516851,3280.267071350428,3292.7461604199557,3279.6039615126,3269.778719423589,3393.6503086612743,3383.479556271573,3359.866818090347,3353.1505682589845,3354.4261336907257,3348.089211469478,3348.089211469478
14,3209.364,3152.0926183943275,3102.6392006933484,3205.1771998186427,3151.6879120835156,3205.0483105385047,3185.8682707444964,3560.9389192049434,3546.7165149214443,3536.087001979509,3514.9234506039415,3504.3892215075575,3479.931966599613,3472.9755825983802,3469.5322620157817,3462.5966670240127,3462.5966670240127
15,3583.128,3519.1737431913175,3459.824265472058,3411.700313843942,3355.193785668253,3333.4528485637757,3313.5024855974452,3383.71693831823,3370.2025470532903,3360.1021305655972,3339.992037698121,3330.0092130682015,3328.351209223586,3356.5908419253483,3353.235193083423,3348.306860096449,3348.306860096449
