,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,633.955,622.1439985185199,612.905106837178,600.1690879995352,624.8575347945878,617.4080215176439,611.8738558993049,606.401266057714,604.4844780248753,604.0030880364529,635.0140728320682,629.4454415609681,625.6894199262267,625.8224265702144,643.8726995281926,643.0723383544217,641.3335443832397,639.9543318825256,653.0064798099129,651.9149256527071,652.0260582073274,651.5683861491201,656.7402207629709,656.7402207629709
1,590.973,579.8815291462819,571.254754102365,560.5813874821154,738.414623953606,729.6022814161553,723.0620653707872,716.5804763706047,712.2917278986615,708.0286476720337,699.6206481425974,693.3799267942,689.231135318812,686.4846299704077,681.7049636876776,678.3049157685729,674.246510130987,672.2260264319559,668.8730938741292,666.8762757425161,665.5951600693069,664.9342189092375,668.6793046903283,668.6793046903283
2,650.765,638.5112872082168,629.0018420701472,620.4280646873113,610.606074958472,603.3364993968022,598.4046442183848,620.9805133629499,617.3946932968057,613.7901809363407,624.9571353765509,683.1492779524641,679.061423848874,676.3502642834708,671.6317648153163,668.2805950364873,664.2870150699468,663.2347739676842,661.5053274515003,659.5248422753058,658.2140583105975,657.8724222522868,658.1496068300345,658.1496068300345
3,561.388,550.8261972355806,542.8912327392304,657.2673577430636,646.832065764779,639.1147183969713,633.4618710253379,637.6743461882779,633.9294452914762,630.1706286300747,630.7252878478362,663.1842516387013,659.2167504594782,656.5845190966193,652.0033861953314,648.764229060178,644.8930808528264,652.1460058475712,656.9716598541875,655.0032875598238,653.6953672719918,654.9559249047198,654.371118979815,654.371118979815
4,518.98,527.8526984018602,537.1638721283624,734.573650107161,723.0218650416064,714.4791852509111,708.0758068079147,701.7299184271978,697.5309126842122,693.3570560295756,685.170073371958,679.135518084703,675.0712914028176,672.3754933057845,667.6836521528418,664.3561206135462,660.4265772152563,660.3834486409517,658.4191339577067,657.9565734248943,656.6427635116179,656.2408157481063,655.5875469323581,655.5875469323581
5,502.746,638.6993274372257,629.1858447644531,631.1904019162206,621.2830594127319,613.9578944421303,608.4788680428167,603.0721372165934,614.7759926015282,611.1326835501757,607.6140020476698,674.7346541653226,670.6968086370858,668.0193050065365,663.3585637475447,660.0498100570036,656.1439033613216,654.1796931715558,650.9169567073614,657.6662989931415,656.3542047704542,655.6981765656838,655.0452133891181,655.0452133891181
6,496.86,772.4297609720708,760.923306830698,745.102703792373,733.2693222126744,724.5183729014037,718.0237652947056,711.587573105169,707.3287611242325,703.0954082930144,694.7046326991266,688.4984360003039,684.3778967566564,681.6448241965189,676.8883478914671,673.510773060199,669.4942873567005,667.4880670530832,664.1579236682038,668.0399722592812,666.7065253717349,666.0399448463631,665.3772469015169,665.3772469015169
7,544.104,541.8091168290639,534.7659289539304,713.1287738025165,701.8031876075976,693.4356744412349,687.219703714652,681.0601257773117,676.9840451188034,672.932341929437,664.9016105958173,658.9846364408651,655.0407618174942,652.4249857057471,647.8788284712226,644.6509914617868,657.93033240988,655.9588472128282,652.686554110826,667.7637631829214,666.4329793813187,665.7667364019374,665.1078256655354,665.1078256655354
8,528.755,521.4845998214234,558.194664356867,576.9843730231014,570.3845849153678,714.0841450432849,707.6830348739334,701.379374247945,697.1818799869191,693.0092624271133,684.7388213092983,678.6485413638245,675.9064952326007,673.2070537898236,668.5090462373688,665.1737881961152,665.1425596294838,663.1513145238617,661.866170810242,663.3447437386745,662.0241768649411,661.7779776880761,661.126901710388,661.126901710388
9,541.872,532.1723460192794,630.2434754170583,619.6274154800869,609.7918414597617,633.7247748856071,628.047141315693,622.4384293019772,618.7446758885301,615.0537040335505,611.9244955401631,607.6920065748197,665.4632677985975,662.8056364980541,658.1801789263548,654.8960328953605,651.0312599083434,649.0925351465099,656.4862801858163,654.5653995071652,653.2631941365503,655.2573449424137,654.6119235974713,654.6119235974713
