,0,1,2,3,4,5,6,7,8,9
0,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
8,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
9,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
10,0.0,0.9062032474804065,0.763108120224873,0.7359386894343797,0.7940002234764836,0.8329050343112208,0.8233461581422965,0.8214209401739342,0.8204619507061311,0.8204619507061311
11,2.53,2.636730604703248,2.619877178604263,2.65940159770751,2.741246838239908,2.7960882001358485,2.793034425635357,2.7924193761843785,2.7921130077859115,2.7921130077859115
12,3.878,2.576423631952216,2.7819506332473862,2.9082029168966117,2.826073747930491,2.7710421364624906,2.7837461935949133,2.7863048708525966,2.7875793990265225,2.7875793990265225
13,3.65,2.42494746173945,2.9973657969337344,2.8906486484520943,2.805195361427399,2.7479363857260086,2.7582889637872854,2.760374038324315,2.761412655537251,2.761412655537251
14,2.4,3.567995296752524,3.0045866547558107,2.8976124174139612,2.811953267615805,2.7545563511522295,2.750487267504089,2.7496677283850826,2.7492594996045003,2.7492594996045003
15,0.9,1.245699757372155,1.191111616233933,1.2661957300954436,1.352924782581528,1.4110385998706179,1.4051736398902241,1.4039923999475323,1.4034040007726827,1.4034040007726827
16,0.075,0.075,0.075,0.075,0.10160577872838643,0.11943329234158412,0.11892335144583477,0.11882064613216085,0.11876948656700032,0.11876948656700032
17,0.0,1.680839208659954,2.206218584821061,2.3059722163606695,2.3856130020269286,2.4389772431237766,2.410986199144646,2.40534862628885,2.402540438810068,2.402540438810068
18,5.358,3.559689999999993,2.9975928160001506,2.890867584812207,2.8056443214069278,2.748539475725499,2.778487079583919,2.784518715943543,2.787523194313033,2.787523194313033
19,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45
20,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45
21,0.0,0.1174707913400527,0.4226291692283528,0.48056950295732537,0.4767096103969276,0.5088232369301164,0.5224938364635927,0.52127209696512,0.5206635241537874,0.5206635241537874
22,1.7,3.3781541620007527,2.844722615552052,2.7434401207482786,2.860403850384926,2.8020179722327483,2.7698604732186833,2.7790502595076023,2.77779049391911,2.77779049391911
23,5.0,3.321845837999247,2.797305726017311,2.8757296715153005,2.7907174189341992,2.83581276572045,2.8032674190733466,2.7967125809266533,2.7992848667378563,2.7992848667378563
24,0.0,0.0,0.7895310883810723,0.7614209036062185,0.7389117968500907,0.7238293062674094,0.7729049925158126,0.7710977203682315,0.7701974820661455,0.7701974820661455
25,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
26,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386
27,2.468,2.468,2.468,2.468,2.468,2.468,2.468,2.468,2.468,2.468
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.6,0.6,0.6118429663257161,0.6114213135540933,0.6110836769527513,0.6108574395940111,0.610732833646976,0.6107077372230911,0.6106952361938153,0.6106952361938153
30,0.074,0.09917231243001129,0.10704041410974033,0.10586405492727047,0.107139238715987,0.10646280851419324,0.10609024747313855,0.10601521132894391,0.10606539505034082,0.10606539505034082
31,1.275,1.275,1.8553053499600882,1.8346443641505708,1.8181001706848168,1.807014540106546,1.8009088487018217,1.79967912393147,1.799066573496951,1.799066573496951
32,1.35,2.964384303844724,2.4962895906858655,2.4554775027594196,2.56469488950234,2.5399008284116267,2.526244872205895,2.5234944764692173,2.527728335666013,2.527728335666013
33,4.885,3.2454433837252648,2.7345467564956754,2.8111107308776613,2.7283043616560616,2.772326316365267,2.7965725212689385,2.801455859908359,2.7981969013907895,2.7981969013907895
34,0.062,0.062,0.4409749224229147,0.42748203373098487,0.4166776624880435,0.4094380670083565,0.4054506767032304,0.40464759113891907,0.4042475582020904,0.4042475582020904
35,0.0,0.0,0.14211559590859302,0.13705576264911934,0.13300412343301632,0.1302892751281337,0.1287940037637114,0.13059730317378312,0.1314955625760811,0.1314955625760811
