,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1302.957,1277.286345191301,1260.8072739530173,1248.3355270179143,1233.5987407191526,1255.6491864108434,1312.615991544414,1311.3001837943166,1316.8281478786155,1308.132108762345,1308.627961583887,1307.4642336347674,1311.7378357567522,1306.5173297017036,1298.7557097437707,1293.8550314390916,1292.3029240481765,1288.503392342026,1290.8413100137345,1285.007567621767,1285.126202205189,1290.0017897954124,1284.8796602364328,1284.8796602364328
1,1289.804,1264.2637817052635,1247.9301063802632,1235.9540364828429,1221.2681435502077,1218.3316116878134,1252.3759238586126,1251.336873795819,1273.049409494048,1266.116370490608,1277.8376140361884,1281.0953799090346,1363.1166351432873,1361.9122247246078,1360.1159397008225,1353.6496162902024,1376.1809684627463,1372.2627973418994,1369.833618944013,1437.4633660280147,1433.1612838815663,1424.5914278263187,1418.9248570579211,1418.9248570579211
2,1251.635,1226.865415052259,1212.483539357179,1283.507529766662,1268.2116968565672,1258.945946078914,1253.981143888163,1251.9483924845304,1247.647545709256,1239.5909648742165,1230.2750012260167,1227.6898474119248,1251.0103530113236,1247.6889338818225,1242.7306753301482,1236.6924468822433,1243.4360415356696,1239.854202639046,1237.6668904369703,1300.750248039794,1296.8586564829238,1289.104759912286,1283.9761601861812,1283.9761601861812
3,1147.019,1127.1058771056773,1120.7069568542638,1451.6282201391584,1434.445017977824,1464.209956206261,1451.084655349498,1448.1839371234541,1430.901087606818,1420.9163003145459,1398.3516104212263,1392.7653727159804,1384.4303383881697,1378.9010538764467,1370.6471336424765,1363.8108159331164,1355.6484407941894,1351.5993892240947,1348.9083566350357,1342.207634703866,1338.1856065106408,1330.1774007549047,1324.8663403845858,1324.8663403845858
4,978.233,1054.0689556312416,1044.5416912424269,1224.421699542585,1233.999928690365,1462.7130161116888,1449.6060283412833,1446.742962533629,1436.1627761516577,1439.4209890405677,1456.1195708316045,1453.5472147283451,1498.9588638004639,1495.2123408152356,1489.6199392516123,1482.4339226161367,1473.566876570695,1469.213187533931,1486.6045011520505,1479.263245846751,1480.0856971093733,1481.7230387945378,1482.8116922976076,1482.8116922976076
5,938.817,1171.0037419314756,1155.8790244426868,1147.519272086212,1142.6154264388288,1254.7328949768591,1243.4892365508952,1241.00843310003,1229.162724531603,1224.891494244199,1224.982926649351,1222.0051802916507,1264.9723678573982,1260.9045172492367,1254.8324970702301,1248.7319567896518,1241.2620536049806,1237.5582667014953,1252.244301477359,1246.016308418303,1243.825589673003,1239.4637514588858,1236.5661225203055,1236.5661225203055
6,932.347,1530.3409840364864,1510.5858467770836,1495.5478932252763,1477.7001498864438,1465.9204475199476,1452.7812927494217,1449.9556317012157,1437.7711798761857,1487.1186367579835,1463.5039031340461,1457.6588120998238,1448.9377233981986,1445.0544742348397,1439.2580445035271,1483.468084809274,1474.6058856592904,1470.2902345319799,1467.3645056591502,1460.1249517250687,1457.2135242393017,1451.4173344822598,1447.5728846270788,1447.5728846270788
7,917.926,1201.637403604876,1296.394410061207,1283.4887380097132,1268.172304151533,1258.0627781607975,1246.7861688096614,1244.3721600802107,1231.988018588619,1279.254775027717,1258.9412261211112,1253.9128080854027,1246.4123642337463,1242.4965933303276,1236.6513409396853,1272.3110411183,1264.7086949216716,1261.053352617325,1258.5369087634426,1252.289227084593,1249.341094502326,1243.4715549123325,1239.578013873601,1239.578013873601
8,1046.128,1030.6254895620832,1472.9435751503274,1458.8598125793733,1443.5444161083597,1432.8106613016628,1481.7023106456081,1512.6095326826276,1515.0282703953737,1504.457194037107,1480.5856946985414,1482.3701834115814,1473.5039497679916,1467.7132193066443,1459.4279493166614,1461.6995315396568,1452.9622610231506,1463.8462230184819,1460.920134348668,1453.6304775770693,1449.2746918353891,1440.600801721151,1434.8471002621782,1434.8471002621782
9,942.486,927.9829415202981,1158.4777966166014,1151.0466700573168,1197.5035234365566,1188.6161836202493,1222.897716179843,1257.7326665591995,1295.6027416377947,1286.5800934993656,1266.2937270508642,1303.3891514222123,1295.6650931989982,1294.9462639690328,1294.9650225630257,1326.337459301393,1318.4981397206443,1383.7694494557766,1381.0173912743144,1374.3551321673358,1372.45815001827,1377.6059366297516,1376.314411785712,1376.314411785712
