,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.67,1.05,123801.0,77864.66,3562378.0,0.37,0.11,0.014588888888888889,0.1829444444444444
