,0,1,2,3,4,5
0,36.3,92.8,50.9,50.9,50.9,50.9
1,17.0,18.9,20.3,17.8,18.9,17.8
2,17.0,115.5,61.6,50.9,144.6,61.6
3,14.8,22.1,18.9,17.8,20.3,18.9
4,15.1,31.3,20.3,24.5,20.3,36.3
5,14.5,92.8,24.5,50.9,36.3,92.8
6,14.6,61.6,92.8,42.7,61.6,42.7
7,15.4,18.9,27.5,20.3,20.3,20.3
8,15.8,22.1,22.1,24.5,31.3,24.5
9,15.4,115.5,50.9,92.8,144.6,75.2
10,15.8,42.7,50.9,50.9,61.6,42.7
11,22.1,24.5,42.7,50.9,31.3,31.3
12,31.3,20.3,20.3,22.1,22.1,22.1
13,115.5,31.3,31.3,31.3,31.3,24.5
14,42.7,31.3,31.3,24.5,24.5,18.9
15,36.3,22.1,22.1,24.5,18.9,20.3
16,31.3,22.1,31.3,36.3,31.3,22.1
17,20.3,31.3,42.7,50.9,50.9,27.5
18,22.1,22.1,24.5,31.3,27.5,22.1
19,36.3,24.5,24.5,24.5,24.5,22.1
20,36.3,24.5,27.5,24.5,20.3,22.1
21,50.9,24.5,36.3,31.3,31.3,31.3
22,31.3,20.3,20.3,20.3,20.3,22.1
23,36.3,36.3,31.3,36.3,31.3,50.9
24,27.5,20.3,18.9,20.3,20.3,20.3
25,75.2,36.3,36.3,36.3,31.3,36.3
26,31.3,24.5,31.3,22.1,27.5,36.3
27,27.5,24.5,27.5,24.5,27.5,27.5
28,24.5,22.1,20.3,20.3,22.1,20.3
29,24.5,61.6,61.6,36.3,42.7,31.3
30,22.1,24.5,31.3,22.1,20.3,22.1
31,50.9,20.3,24.5,18.9,17.8,20.3
32,230.4,50.9,61.6,27.5,31.3,61.6
33,144.6,61.6,42.7,36.3,50.9,61.6
34,50.9,22.1,20.3,22.1,20.3,22.1
35,75.2,24.5,20.3,31.3,24.5,24.5
36,230.4,50.9,36.3,50.9,50.9,36.3
37,144.6,31.3,31.3,31.3,36.3,31.3
38,230.4,50.9,42.7,50.9,61.6,61.6
39,115.5,31.3,36.3,31.3,31.3,42.7
40,92.8,24.5,31.3,27.5,27.5,36.3
41,50.9,24.5,24.5,24.5,31.3,27.5
42,27.5,20.3,22.1,31.3,31.3,24.5
43,27.5,20.3,20.3,18.9,20.3,20.3
44,22.1,36.3,24.5,42.7,22.1,42.7
45,20.3,24.5,20.3,22.1,17.8,22.1
46,31.3,24.5,36.3,50.9,31.3,31.3
47,31.3,17.8,20.3,18.9,20.3,22.1
