,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.03,8025848.0,6979927.16,326151285.0,0.13,0.13,0.006944444444444447,19.226377777777774
