,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.24,1.09,4207895.0,3693172.56,163334850.0,0.12,0.08,0.008249999999999999,4.676495454545455
