,0,1,2,3,4,5,6,7,8,9
0,3394.133,3344.6689968088863,3311.322818401571,3289.6919790122793,3262.1317043565023,3239.625344575756,3219.604137908556,3204.630504448172,3180.247879671992,3180.247879671992
1,3088.286,3052.615142191312,3049.5960574464525,3101.0146563776784,3354.0183583499324,3332.785318934311,3339.500558109871,3323.1607426462156,3297.300543236806,3297.300543236806
2,2931.956,2945.531448327506,2926.1893789369838,2933.701621396522,3201.275953822392,3215.43025360082,3339.6699993810594,3335.136221012979,3348.8519979817065,3348.8519979817065
3,2799.527,3139.726187151756,3102.5545998182415,3069.061448077358,3061.004006968611,3054.9407050907853,3099.8354502509887,3090.695286616469,3087.607922315345,3087.607922315345
4,2652.028,3740.023467394725,3695.6677987981698,3655.2212145997687,3615.214325950656,3589.984944780445,3565.0261643931326,3547.2380054830896,3518.962207255076,3518.962207255076
5,2555.631,3214.6415733474014,3439.3734338463787,3401.733949080304,3364.5015312393316,3341.023048928428,3317.8711190296026,3301.3155377247786,3274.998477367775,3274.998477367775
6,2760.471,2829.939344204233,3664.2732402162956,3624.476892474407,3584.836396738355,3562.7552647258694,3559.2422120899255,3541.4815728469976,3513.248707589167,3513.248707589167
7,2802.437,2773.5118015939906,3201.849702617716,3264.4496339211573,3233.91006732883,3268.5753662303673,3609.3483110596244,3591.3381758130968,3562.714483678471,3562.714483678471
8,2992.244,2951.3525538093577,2943.673903290976,3027.1059284927746,2998.9702451928865,3013.504579307815,3372.8215653087996,3355.9955481853594,3329.300779707053,3329.300779707053
9,2980.731,2952.514929455335,3047.8004598335137,3337.0369385755903,3300.513504836288,3277.500580174099,3293.3473892667043,3276.9155788213106,3250.843874102043,3250.843874102043
10,2860.416,2829.3772260954806,2920.7171567542428,3642.3065237058586,3602.446504838242,3577.3262884844917,3555.009984686298,3551.8555998444745,3568.5030814173015,3568.5030814173015
11,3012.678,2967.9036814322744,2943.804199732917,3234.195385249406,3198.8298684271676,3176.624101516345,3158.5259766091117,3196.6618436820577,3381.9190237167163,3381.9190237167163
12,3306.005,3256.760794122769,3217.9007819725084,3182.6854613028436,3147.8782017722046,3125.973836117989,3105.530017537027,3113.042726997491,3178.949740449861,3178.949740449861
13,3560.787,3507.7475070130754,3465.8853021619293,3427.9507481428104,3390.4313502834725,3366.7695788401793,3343.272846020635,3326.6387133407875,3300.3444994960596,3300.3444994960596
14,3813.427,3756.6242749196103,3711.7919081561568,3671.1657454440656,3630.984297498611,3605.64355206603,3580.479667560898,3562.6131380330717,3534.2119542526943,3534.2119542526943
15,3714.348,3659.021116466064,3615.3535910884916,3575.7829944727423,3536.6456906208596,3511.9634702258954,3487.453473014907,3470.051190037751,3442.387995004346,3442.387995004346
16,3755.15,3699.2153372712723,3655.0680894370876,3615.0627673164495,3575.4953538147747,3550.5419793248952,3525.7626715596566,3508.1691654187425,3480.20367819279,3480.20367819279
17,3725.44,3669.9480003624853,3626.1502024303936,3586.4615664676,3547.207723186893,3522.451894682873,3497.868768181221,3480.4148271477147,3452.676833206498,3452.676833206498
18,3615.238,3561.3894604487264,3518.8911980562893,3480.380426037383,3442.2924303989125,3418.2855520965068,3394.445199698069,3377.5414150932575,3351.9976610832064,3351.9976610832064
19,3410.382,3359.5834833265512,3319.4915650769162,3283.161514595016,3247.228686581869,3224.584351403914,3202.0890977310655,3186.1319135411127,3161.792956426005,3161.792956426005
20,3585.415,3532.0086468854233,3489.8569042655795,3451.6599114430337,3413.8810019420116,3390.055665287331,3366.3965227417975,3349.6001265300974,3322.920285101952,3322.920285101952
21,3708.933,3653.6867604520585,3610.082860647421,3570.5699092636232,3531.489477419996,3506.844512601611,3482.3701500474117,3464.9931380924813,3437.370106690963,3437.370106690963
22,3654.364,3599.9672630684877,3557.069612441648,3518.262024911692,3482.3090412648876,3691.0783575328446,3665.349249322585,3647.0813604078435,3618.042864787465,3618.042864787465
23,3209.596,3161.831523382622,3124.233546241951,3090.165762997105,3060.086439166413,3445.812087474054,3427.610421702081,3412.9914517859593,3407.782100264745,3407.782100264745
24,3220.957,3173.07517699886,3135.343791352155,3101.218050777608,3069.4410959212287,3215.251888338031,3215.2753805490165,3214.577196411613,3530.686208895771,3530.686208895771
25,3247.592,3199.310666036836,3161.1349754958624,3126.6969016867947,3093.1131754042617,3082.9329466040886,3080.115692016271,3073.96033658392,3394.9565052297535,3394.9565052297535
26,3408.342,3357.5735721428996,3317.5046500742983,3281.19447508113,3245.4231762406757,3223.378776428072,3207.0451911159867,3192.746062031131,3220.8062873565123,3220.8062873565123
27,3518.833,3466.418445770457,3425.0495545476847,3387.56198734614,3350.484891918181,3327.1218124122693,3304.0210893436374,3287.6189010941935,3261.721997076127,3261.721997076127
28,3657.774,3603.2904374692325,3560.2891241304283,3521.3221365668583,3482.7823824249167,3458.479879515239,3434.3552268633994,3417.228238975956,3390.00430383416,3390.00430383416
29,3535.043,3482.3881076260077,3440.8298840462658,3403.170714946601,3365.9250122383505,3342.437614342889,3319.11425446217,3302.5541265824313,3276.229041642756,3276.229041642756
30,3674.967,3620.227012234853,3577.0230967263396,3537.872427709212,3499.1509478116463,3474.7305371394164,3450.480606220372,3433.263546759524,3405.8962476822708,3405.8962476822708
31,3611.654,3557.861333295323,3515.4042096749986,3476.932654053938,3438.8821978346077,3414.8860898062267,3391.0574654128704,3374.144777304309,3347.2665460763355,3347.2665460763355
32,3567.491,3514.355163218944,3472.4166073343144,3434.414824773629,3396.82852922909,3373.1259640775593,3349.588966516716,3332.8805269967565,3306.328992616262,3306.328992616262
33,3732.402,3676.806223736989,3632.926661801263,3593.1637688134556,3553.836306140467,3529.03434912591,3504.4054858365585,3486.9185672358976,3459.121000192747,3459.121000192747
34,3739.045,3683.3502881339255,3639.392639831446,3599.558986594507,3560.161505319472,3535.3153277492993,3510.642559500171,3493.1244928895385,3465.277276474749,3465.277276474749
35,4207.895,4145.2164951139375,4095.746571562222,4050.917950887996,4006.579986848998,3978.6179250306254,3950.8510114193773,3931.1362253836346,3899.7969875262074,3899.7969875262074
36,4088.332,4027.434678564514,3979.370544210143,3935.81598478359,3892.7380934014514,3865.5707824041565,3838.592940418554,3819.438697529875,3788.9907317614507,3788.9907317614507
37,3787.111,3730.7003679457234,3686.1774424496416,3645.8318312956185,3605.9277219380897,3580.7619868031497,3555.772463473539,3538.0293878113866,3509.824466084705,3509.824466084705
38,3773.539,3717.330543937952,3672.967212658991,3632.766113029208,3593.005031999972,3567.9295196651265,3543.029156767366,3525.3495954828963,3497.247089103179,3497.247089103179
39,3724.533,3669.054421166213,3625.2671680622007,3585.588065714001,3546.3432905104723,3521.5933343945217,3497.0162416893513,3479.5662703409903,3451.8276510462497,3451.8276510462497
40,3770.875,3714.7061062628145,3670.3739881911715,3630.20114048824,3590.467991218699,3565.4099895671948,3540.5268755644047,3522.859616057779,3494.775285801558,3494.775285801558
41,3783.597,3727.238665883447,3682.757100836518,3642.4488273781985,3602.582347539683,3577.471616792241,3552.510849669005,3535.1993480641804,3507.0287463551444,3507.0287463551444
42,3502.178,3450.0151491460324,3408.8494534845468,3371.5429313579684,3334.975815545464,3319.174109194096,3296.083573445262,3292.5067813194473,3266.2609732563956,3266.2609732563956
43,3315.809,3266.6567288626225,3227.9882259116002,3208.356001966364,3195.5759132528715,3293.251884048674,3286.194433456015,3607.976857553973,3579.2494833971004,3579.2494833971004
44,3145.522,3098.7867396471916,3061.949888642993,3037.8037730274727,3059.691642190597,3080.154712590895,3070.4678210443194,3323.6749959218364,3297.659602480509,3297.659602480509
45,3181.756,3134.4982667153854,3097.4316518271144,3066.085853264012,3239.0883345846255,3216.658977077299,3194.6282436051256,3212.0643602641157,3186.631777011111,3186.631777011111
46,3162.003,3116.6525699719173,3083.143995799533,3055.3661748670256,3690.5129842634933,3665.280464912195,3639.75801215688,3636.3088822576024,3703.72046058791,3703.72046058791
47,3087.977,3042.3123205865154,3006.913249678439,2975.7134202329667,3137.7494642225956,3116.1988779771764,3094.885506242611,3086.0284255957085,3090.362685515001,3090.362685515001
