,0,1,2,3,4,5,6,7,8
0,13.114,10.350390193928225,10.726995600707003,10.924709009717787,11.01506761888166,11.0505338391361,11.052597305296963,11.05672011068637,11.05672011068637
1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595
5,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
6,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04
7,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28
8,7.782,7.782,7.782,7.782,7.782,7.782,7.782,7.782,7.782
9,0.5,0.5,0.7521050551383952,0.7436477860463795,0.7335917107367328,0.7296446492986767,0.729415004649378,0.7289561746400793,0.7289561746400793
10,0.225,1.5731023444252583,2.2479123073973457,2.080356316070368,2.003780193038902,1.9737236696949085,1.9719749460252136,1.968480996133163,1.968480996133163
11,6.45,16.358552231525643,14.129323197842895,12.959004174849868,12.690358039232473,12.584913045064514,12.578778132019448,12.566520575755408,12.566520575755408
12,1.75,14.809741461619677,12.791573522286159,12.258023830939967,11.824326153180737,11.654097577225675,11.644193479648449,11.624405092689152,11.624405092689152
13,15.35,10.176657253268074,10.881644203762498,11.39256351871087,11.555898798438841,11.62000873837435,11.623738729635976,11.631191252176704,11.631191252176704
14,14.5,9.613129001458441,10.28589123675491,10.634942042765227,10.794464583580364,11.113071594511206,11.116458522916695,11.12322560587086,11.12322560587086
15,17.755,11.774480974543447,12.58946426031044,13.017320899688041,13.212859133787186,13.461116156575445,13.465410040418869,13.473989220338032,13.473989220338032
16,18.649,12.37021333083936,13.239469744323038,13.687536228119063,13.892310727184777,13.659663908652357,13.664653244743706,13.67462193825422,13.67462193825422
17,15.58,10.329141368463613,11.330864947176062,11.682816948977923,11.843665388820082,11.782181889269074,11.785979707379804,11.793567747965044,11.793567747965044
18,15.72,10.42195778640873,11.716284519362377,12.047908640633606,12.199466870867889,12.269092618146912,12.272543525528764,12.279438438477708,12.279438438477708
19,5.63,12.768201913731748,12.449568117847402,11.884709477050508,11.62655884674186,11.525233392553611,11.519338159161057,11.507559482842737,11.507559482842737
20,13.8,14.179153784369603,12.246917921329452,12.375558301019767,12.434349284642412,12.457425049015391,12.458767623966375,12.461450088718443,12.461450088718443
21,10.611,11.730598997045174,11.939423883177097,11.829391738019726,11.779105054635522,11.759367271979583,11.758218904707604,11.75592446689819,11.75592446689819
22,3.652,4.882817440460259,5.24001385867678,5.108480111337082,5.048366806290182,5.024772023936362,5.023399251912425,5.0206564534086,5.0206564534086
23,20.995,13.919147819697933,12.0238427532342,12.766915569754856,13.106513306419396,13.239807170035741,13.247562362865706,13.263057238139975,13.263057238139975
24,10.02,12.450291501412634,13.119352221277392,13.785351782676221,13.62994441490028,13.568946221305826,13.56539727508452,13.55830648053435,13.55830648053435
25,4.21,10.62022664774211,10.877751737023216,11.726936160268677,11.61170457641984,11.556590684255971,11.549244093571716,11.534565605384572,11.534565605384572
26,6.995,13.229973342966819,12.56428335703263,13.813405436024125,13.243284740074532,13.20529487317673,13.199084578303554,13.186676409146944,13.186676409146944
27,13.67,17.873383109917963,15.437723523736604,14.159030888671527,13.574645193079819,13.557669435301312,13.55778176586601,13.558006202334278,13.558006202334278
28,20.112,13.333741412229806,14.565412049864875,13.364935877543841,13.8035467053702,13.57152109831979,13.578061577221469,13.591129454067026,13.591129454067026
29,16.97,11.250675803775847,12.57515729696343,12.52751753981269,12.893298786981914,12.928389361259637,12.932430971898377,12.94050610995458,12.94050610995458
30,18.48,12.251767168755315,14.122554679497838,12.952796286739236,13.49624629835889,13.715636247579837,13.720400611332257,13.729919810109594,13.729919810109594
31,4.7,9.037519293188266,8.446432514500112,8.45666749722922,8.30161855597495,8.359041913624118,8.355382871710493,8.348072105967072,8.348072105967072
32,8.166,11.210015093712242,10.802284212536437,11.497693734997608,11.651241939078938,11.592350876478097,11.588924525601618,11.582078676550415,11.582078676550415
33,0.28,11.604059693172164,10.060896075151812,12.033810845630942,12.910704831191973,12.697280442897412,12.684863162454514,12.660053436129605,12.660053436129605
34,27.052,17.934783844651985,15.49075699597567,14.207671646514603,13.621278400877298,13.848220885873744,13.83442466498787,13.806859815657894,13.806859815657894
35,18.0,11.93353945008634,15.503409791365682,14.219276422340508,13.63240421277929,13.706204643686638,13.730498439042952,13.779037442164867,13.779037442164867
36,2.0,3.6851279305315723,4.462547977899587,4.672722827028214,4.76877654004398,4.721991784380629,4.7262697925962485,4.734817253011056,4.734817253011056
37,1.26,1.26,2.354272212303413,2.8600041061176444,2.793967135095056,2.768047283285746,2.7665392360024605,2.763526157530456,2.763526157530456
38,8.29,16.007885921834607,13.826443239146363,12.721797743867258,12.538884151289128,12.85403703026322,12.849472993232958,12.88615404724649,12.88615404724649
39,9.98,15.305004260479768,13.222070832437145,12.23291993869405,12.139935171880698,12.370414985251873,12.368024570266622,12.39484852112609,12.39484852112609
40,25.5,16.90584755428897,14.602036943567184,13.392563469840391,14.036729212877093,13.799546855601472,13.814747308745869,13.787117814128377,13.787117814128377
41,17.8,11.800944567307617,14.294611799112737,13.110602071218887,13.547658302197187,13.318739906540458,13.329121166633916,13.302462924300649,13.302462924300649
42,9.562,9.932728144716949,13.00285967082723,14.89626152751221,14.28144811104908,14.040130673281553,14.02625254260827,13.998524037523053,13.998524037523053
43,7.764,8.9435895513721,8.782843341161646,10.87685861328893,10.75506782288255,10.884685609809797,10.881564924199985,10.896329794351587,10.896329794351587
44,7.609,7.609,7.609,7.609,7.609,7.668140433492378,7.6680812930588855,7.674963130472768,7.674963130472768
45,2.679,5.060085765841111,4.735608058659155,4.565261078822427,4.48740942348794,4.456852247134574,4.45507439488744,4.451522246097665,4.451522246097665
46,1.265,7.02813752241798,6.242777466818339,5.83047267485683,5.642041916722404,5.56808187204547,5.563778790173425,5.555181232593077,5.555181232593077
47,15.965,10.58438651781268,11.317618873815507,11.702557236602964,11.878481040907998,11.947532041683862,11.951549509642179,11.959576410622894,11.959576410622894
