,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,1023.92,1344.4953829682408,1342.5234426716622,1319.8855568115907,1297.62779886028,1278.3150120692794,1270.398237862313,1259.6278799912493,1308.262543768289,1299.1690057815354,1301.4791849582025,1304.200946172645,1323.4780336932924,1317.6159338470834,1318.9768829859497,1309.5367124805011,1353.9754825552525,1340.5009443718975,1355.7182396097573,1351.656307532315,1350.3231222247825,1348.1935492994553,1346.8456187501558,1345.5022421314056,1352.3960290293849,1351.0442690003556,1350.3219857313554,1347.6284991768784,1348.0022786777017,1346.667669399024,1345.321810729625,1353.6985719188951,1352.3473283469764,1350.9954920186294,1350.1883975266107,1348.848008129084,1347.648852120955,1346.305199268834,1344.959832069565,1347.7583802374954,1351.480739857258,1348.7815806322833,1347.433424051651,1346.4309516275994,1345.5218556759717,1358.0344318202956,1358.0344318202956
11,1123.341,1238.1288768072375,1412.5330845556302,1388.7126366752457,1365.2934238936234,1344.9590975819735,1332.9332851654874,1321.7768527420192,1358.0151427943915,1348.543736703721,1352.3746494771692,1347.109994445917,1347.1653985546063,1339.111121359647,1373.2164921649692,1352.7818470017953,1351.8068370566389,1338.356426554551,1346.104981806417,1342.0719925402682,1343.673346547728,1352.937107656979,1351.5843875493222,1350.233141161773,1348.8034380885906,1347.469353650502,1346.2008542968515,1343.5166453641123,1350.7876767187481,1349.4535810420293,1348.1211564609873,1347.9868673045264,1346.6413274372221,1345.2952911097848,1357.017424818675,1355.6714443938565,1354.3322169494627,1352.9831207325133,1351.630731611781,1351.041645880169,1350.7024812342888,1348.0055294223014,1346.691604892879,1345.7265932879861,1344.8452996946983,1361.9468403950036,1361.9468403950036
12,1277.123,1281.2318832617923,1377.244088015158,1354.0215434923105,1331.1907577492436,1311.387151477785,1299.6362939228436,1299.6871714281642,1305.5360216109846,1296.456942910983,1301.4597179643501,1299.125539279702,1312.9671007633742,1307.3633319333624,1407.5686892503222,1386.6005344669807,1383.8290798185812,1370.0535028220609,1363.352206310267,1359.2680695522142,1357.929941482662,1358.136812112638,1356.7806793005254,1355.424240621225,1352.9060438682232,1352.020607824355,1350.6710872165304,1347.9773825681846,1350.6550271856163,1349.3184961584307,1348.2668626622722,1347.0892387996098,1345.74399056081,1344.3987355702493,1361.0307478346792,1359.6818340868444,1358.3246932527577,1356.9705585595048,1355.6547150009453,1355.1583972859444,1354.0107848886585,1351.307023875666,1350.4632368517903,1349.5868486149384,1348.7836717663233,1349.5904470945568,1349.5904470945568
13,1373.485,1347.209752201192,1325.6647156795782,1303.324520504774,1281.3763480529506,1262.6218346838282,1253.8838085587481,1419.1169665457476,1405.6382921694958,1395.827264697718,1386.0880684099411,1380.5533451430654,1410.5779291701094,1402.1358075343373,1396.5370214852558,1375.734401970098,1372.9849026035595,1359.3207948475276,1352.5493073979342,1348.4981912939393,1347.1512921026454,1344.461730971732,1347.3518962407604,1346.0245433445195,1343.3404449783739,1349.0321915333955,1347.6839633418622,1344.9991924721419,1354.7273412796699,1353.3868639383902,1354.0284650744518,1352.6764856093776,1351.325439123768,1349.9752866846445,1350.09112039796,1348.755643277562,1347.4115866342843,1346.06871404765,1345.2797423336024,1350.6252175912687,1349.3905853736776,1346.6969357015155,1348.4153387658139,1347.588461427048,1346.8244699656211,1345.7192004956555,1345.7192004956555
14,1443.972,1412.645727365788,1387.505909738026,1364.1066432649204,1341.1037686687234,1321.1355823673678,1309.2958241301162,1323.4063156300647,1311.1702159206163,1302.0199395585826,1294.988994953315,1298.6237782528012,1395.3789254600924,1387.027824030457,1381.4881411866668,1360.908355613185,1358.2165974543143,1344.6983750614854,1357.8447241820948,1353.7773570895754,1352.424213732486,1349.7229226262345,1348.5106787036084,1347.4915250249048,1344.8008359923801,1349.8127731563877,1348.4641853832313,1345.7799677926503,1346.6001348248576,1345.2679886900326,1353.9389737013425,1352.586745727641,1351.2356199819133,1351.0249223619314,1349.8073034395698,1348.4722311361302,1347.128322904994,1345.786686582089,1347.7685368955067,1348.3124543586111,1347.1605589042526,1344.471179149003,1353.095271969854,1352.366800697884,1351.7102098971861,1350.378436687289,1350.378436687289
15,1585.614,1551.0943385455687,1523.4106969256532,1497.7188666297343,1472.4603207693826,1450.5273563275707,1437.5247074437368,1424.638660215502,1411.1810638774004,1401.331382593107,1391.5521676960445,1385.9949817541292,1379.0790126224745,1370.8262086394043,1365.3522975173403,1345.0223096841567,1349.3270895980982,1335.897223949177,1352.8142848565808,1348.7610948954505,1347.4132468005548,1344.7221445312005,1345.0247893866692,1357.2084465972825,1354.4980575765346,1353.3695135189582,1352.0170380054392,1349.3283209604663,1348.0871366395058,1346.7532165028663,1347.1229192863632,1345.777497367077,1344.4335598697098,1350.3831473098403,1349.0343111625305,1347.708298851368,1346.3671355525166,1345.0263774169641,1370.4938690395472,1369.3777071705076,1368.2244784633372,1365.492108374889,1364.706564266514,1364.0178127022475,1363.3783268895452,1362.0177475626558,1362.0177475626558
16,1401.474,1370.9652979512255,1346.5006707514183,1323.7951199582194,1301.4758807596754,1282.1010084979825,1274.5041086919937,1322.6922437589692,1309.9770745353399,1300.904647434491,1320.2083884259425,1314.9409106765027,1315.5395276912582,1331.1812246383288,1327.671960025469,1321.0070748880664,1323.3464464673652,1360.4348281533798,1353.7485349782344,1349.7011764314352,1348.3522132550038,1345.658954131707,1345.2097041775755,1367.514905473398,1364.7839258353563,1363.446491909521,1362.0835724176115,1359.3754140293486,1358.0233026153194,1356.679820312704,1355.5634654923913,1354.2091210268989,1352.902530905872,1355.9548803749663,1354.6006024945912,1353.2721528920968,1351.9276917392046,1350.5803850474654,1360.7196026624179,1359.3596430597554,1358.2066734166958,1355.492875647536,1354.5366527718886,1353.8314521191166,1353.1954966669978,1351.8454731703307,1351.8454731703307
17,1415.544,1384.7296179014272,1360.0162043265184,1337.0824654464652,1314.5395273373395,1295.0363360069416,1283.83974403197,1374.0803091711787,1360.9941916227392,1351.4984388466921,1348.2247449577485,1342.841487596396,1344.1375554293165,1355.8383679210876,1350.4240866425569,1330.3094293721772,1330.8382539688623,1343.6220786987446,1344.46744587931,1349.3762894239283,1348.0278481345044,1345.3373703500833,1358.6816589797331,1359.4629653207535,1356.7494348340772,1355.3940063992432,1354.109089392844,1351.4179554541477,1350.0684434986933,1348.7305840551946,1347.4085654711396,1346.0628019056683,1345.2338181037626,1369.3339812856589,1367.9672083043733,1366.6160620960688,1365.2581690339728,1363.8974328649388,1365.7244654320739,1364.359993966642,1363.2783969726752,1360.5545048061267,1361.2209233013205,1360.5153703780193,1359.8980470076413,1358.5426849606338,1358.5426849606338
18,1392.117,1361.8114823330197,1337.50889213616,1314.9635520468275,1292.8619273613367,1282.9396943887111,1278.6700053740678,1370.8536678115588,1357.9267191031377,1348.4495295249951,1339.0407049461537,1333.7303902396416,1330.0833895873957,1331.985887453481,1330.2613408802881,1376.3536049561583,1373.6465079718507,1359.974659061227,1353.204719192307,1349.1521303266727,1347.8036071963459,1345.1132538315603,1360.1367315777286,1359.040521846151,1356.3269462689807,1354.9800423227116,1354.241253280389,1351.5493493990814,1350.1998170496825,1348.8609482326326,1347.5135602844,1346.1670847241155,1348.1288576393915,1354.1216037817521,1352.7702941779703,1351.4342568837924,1350.0895836269085,1348.7435250432816,1348.1545175182382,1346.80787700072,1345.7104291237192,1343.0233684679008,1351.010178099433,1350.3737799213336,1349.816171141412,1348.4704419702705,1348.4704419702705
19,1362.144,1332.4962354378258,1308.733206880753,1286.7341252563438,1266.2376709203181,1377.7125845626854,1365.3630029994977,1354.7824348175468,1341.991276262548,1332.6291974497638,1323.3406100028644,1318.0970554523994,1314.0652768000305,1312.582713872851,1310.5348054411725,1345.4929485256291,1343.7378186325263,1365.0709253799457,1358.2611189922427,1354.191478989719,1352.8379765107293,1350.1360481976842,1350.0650021494864,1348.732295147337,1346.0378524523376,1344.9197385998852,1353.3314028612854,1350.6423032779653,1349.2935489746874,1347.9550604257126,1346.608588365287,1345.2628077769216,1372.8366809691447,1371.9031922881754,1370.533641095887,1369.1829594547914,1367.8217054953366,1366.4567837898412,1365.5380520060514,1364.1737119540453,1363.0500032420912,1364.3242957706104,1364.55856947484,1363.844329905365,1363.2206695754596,1361.862358905884,1361.862358905884
20,1370.685,1340.8545371273124,1316.9366020171617,1294.7326753544567,1273.715767789661,1406.2926669808187,1393.6866670596087,1381.1938028402678,1368.2664048072286,1358.7165832309609,1349.2356090138355,1343.847455546541,1339.692012470002,1338.6164085437435,1335.7869706050428,1345.8940862364484,1343.2165395070617,1362.969522644501,1356.1702871076213,1352.1065866572374,1350.77652107058,1348.0782638319597,1347.6538585681278,1346.3102907095595,1343.6484856964312,1355.3251592107347,1355.126111051524,1352.433731692532,1351.0840889608394,1349.7432438718786,1348.3950706280068,1347.4565725573789,1355.3889609848213,1354.1768050238368,1352.8255442188129,1351.4986536745942,1350.1568640209193,1348.8102711568986,1347.9265398857417,1346.579621345856,1345.49307872451,1361.9678710501398,1360.8106931790899,1360.1668344859108,1359.606315651425,1358.2517653357736,1358.2517653357736
21,1409.292,1378.6122251051813,1354.009260807352,1331.1754947837355,1308.7509799461377,1305.3135861997155,1293.6231337091176,1282.4274399559486,1364.581882453031,1355.05762539258,1345.607798314256,1340.234569683839,1335.7388023660847,1336.0956483954935,1333.7184465776265,1343.989560900832,1343.7096957815913,1356.237360925852,1349.4809005616273,1345.43793452264,1346.6135525881173,1343.9229154744937,1348.3695085590193,1347.0246740504604,1344.6626163220333,1365.1279017057113,1363.9386988040058,1361.2251788450967,1359.8662596662514,1358.5143694065853,1357.1588940371787,1359.1285041431415,1359.7208036389982,1358.4342988353592,1357.078358536524,1355.7529221779873,1354.4056782558096,1353.0537735775538,1352.156733803976,1350.805818070172,1349.730053252102,1355.0484486176508,1353.7080561690332,1353.0778491128644,1352.4962382637514,1351.1486430254877,1351.1486430254877
22,1459.22,1427.4521556508053,1401.9755421487534,1378.3321993956383,1355.0933279864528,1334.9428576876376,1322.9788816721482,1312.0889281869543,1335.3158261468054,1326.58016628592,1321.0754792128846,1315.820011070866,1313.398962956258,1317.4040128665117,1316.7639696802787,1334.0810083515948,1334.4094080529,1340.9305848502472,1343.3522786925025,1358.751150713355,1357.4199325626419,1354.7109858484491,1353.8591738626008,1352.5101366887382,1352.4204652734973,1352.8812788082234,1351.5303585294153,1348.838686321715,1347.4913546353932,1346.1493772807578,1344.827024903477,1355.9372338785734,1354.9948556446948,1353.79068378905,1352.438860105261,1351.1323842451557,1349.7894388609104,1348.4413974220497,1347.6496190246276,1346.548593405603,1345.5659808121973,1362.9720434655537,1361.610109422088,1361.0448493126662,1360.5201504633533,1359.16444931289,1359.16444931289
23,1311.016,1282.4877415414367,1260.0101926791408,1238.8499097653307,1249.5903161507601,1303.0111578325157,1291.3419809528707,1339.1371227637849,1334.432132826388,1339.9607763214428,1334.4054102180667,1329.0979763655828,1327.0125714664478,1331.9829715332376,1332.2124032126524,1345.7760433905746,1343.0863708128368,1346.3379282574822,1339.6297483989783,1348.1379952319467,1346.906512236715,1347.9325179527536,1346.634749434801,1345.2945916853664,1377.2120557865874,1376.0393297308008,1374.66529840107,1371.9269436665663,1370.5562177228996,1369.1918765051769,1368.1917286286714,1368.2160939000428,1367.1248628061428,1365.9469189433366,1364.5826910243934,1363.257838333369,1361.9038154950356,1360.5434826795406,1359.684528196861,1360.3467746686642,1359.3408688939955,1360.4512476890764,1359.0917174413876,1358.4537067239462,1357.8530940172222,1356.500384923205,1356.500384923205
24,1416.302,1385.469395965548,1360.7431537741993,1337.7960757866927,1322.8538520790396,1304.2215632947737,1292.6001165271612,1293.7049119278363,1284.1231996025663,1427.048392966682,1417.0890002515305,1411.429141117587,1404.3862103664044,1395.9810684861543,1390.4057581503364,1369.6931528169132,1366.9554760344322,1353.348395451105,1346.596740294224,1343.0006485636652,1343.2840719151015,1359.558498487343,1358.1995029888558,1356.849824485867,1361.55048333172,1360.1988418483882,1358.8414650065397,1356.1331709009914,1354.7778997300904,1353.4294838303604,1354.61069734653,1353.4744056491836,1352.3926262435343,1351.2378076172906,1349.8879378096733,1348.5548828718636,1347.2159079889918,1345.8699220810026,1345.0876591589217,1368.3415174997629,1367.348711982263,1364.7407631850106,1363.4168464218255,1362.7951065754037,1362.2144734688281,1360.8569429953595,1360.8569429953595
25,1455.955,1424.2581711285086,1398.8383133953896,1375.2474742415766,1352.055903617944,1331.9169389304986,1321.1208299261145,1311.7246339133928,1299.5815417195965,1380.3892472386601,1370.758156324339,1365.2839458609217,1358.4720784968904,1350.342691216671,1344.9501480106633,1345.7150691331155,1343.0950176759184,1347.2095581053418,1340.4925328061797,1352.403170625545,1351.6532864549195,1357.099581372296,1355.7434307909239,1354.3963563601328,1353.1560900907689,1351.8060660006781,1350.4572479346773,1347.7625254740558,1346.4344819485818,1345.0923604666332,1368.9447551061667,1367.5765053510606,1366.5100048457095,1365.3606648408638,1363.9961781760228,1362.6469749978469,1361.292210022849,1359.9315328128262,1359.1710872800134,1365.6454861927332,1364.6532057065406,1361.962807167333,1360.9110493601659,1360.3438603108057,1359.819609450495,1358.4630278410443,1358.4630278410443
26,1282.654,1262.1287635303572,1243.4009326892196,1303.9178731833213,1281.9469780629252,1268.2669043958285,1374.648627797299,1362.6396003570146,1349.47303258676,1340.0648872770053,1330.7748922297496,1325.4651958458455,1320.0774561269202,1315.8769688658547,1312.3720307808821,1313.077587400004,1315.2158365657917,1320.2519142820515,1321.748184176816,1339.5487212142882,1341.1530274930738,1376.6261839871154,1375.250844803128,1373.884455958325,1371.3519079538642,1369.9841670459105,1368.6172618788644,1365.8853499943687,1364.7456426443741,1363.3843550017298,1369.740809646728,1368.3721498370812,1367.2471746872443,1366.081290512557,1364.7438422220443,1363.391478379822,1362.0352429014424,1360.6738816585407,1359.780292776882,1359.9010474841052,1358.908313436621,1356.1946243330613,1356.4879757087283,1355.8136297330195,1355.1834871032863,1353.8310266161832,1353.8310266161832
27,1324.082,1298.8578770615572,1278.5344854121615,1322.5568174444215,1300.3238967677662,1289.9298358614087,1419.9878298766728,1407.258948833504,1393.8107771206176,1384.0822013579614,1374.4229363996892,1368.9339170478233,1362.1050438735067,1353.9769076696857,1348.586448469251,1328.8233353096305,1332.1446031743465,1346.1936902878283,1339.4789198135918,1363.1129642458086,1361.7702812815628,1369.9052432032809,1368.5365619600775,1367.1751643981174,1364.4527879384857,1363.0911591505471,1361.7314479913966,1359.0120474758617,1360.1614814283857,1358.8043649469573,1359.0370615820102,1357.6788545204283,1356.6672946659078,1355.5780233712417,1354.5591703478706,1353.2177771775227,1351.8704644003453,1350.5220609359449,1349.748288875009,1348.662496586134,1347.6345960895478,1344.9428734319647,1363.8466555585328,1363.1903479029743,1362.5698495550714,1361.2092877055165,1361.2092877055165
28,1337.468,1309.4090924561585,1286.9222029246298,1292.324293039588,1272.2893040478377,1263.691047860909,1391.6314992626262,1379.157057739793,1365.988155918207,1356.4542784676553,1346.9882554703788,1341.6085587216041,1339.337273044193,1339.7627404957316,1338.7329155590787,1339.2635929898536,1342.6440187454668,1368.108279201057,1361.2821237750395,1357.5671068985077,1356.209819791609,1353.8583804598459,1352.5059850793857,1351.1631440943065,1348.4672004522617,1347.1234612518094,1345.7805657905578,1343.0928911685423,1363.032924277374,1361.6726503530965,1360.5740037027435,1359.2138966990406,1358.2728148023416,1357.2453249875393,1358.134184662552,1356.7906344778894,1355.4398968434116,1354.2080139465681,1353.4953649326217,1352.304391567689,1351.316748176121,1348.619479988517,1354.0213905085286,1353.4722991180201,1352.9402848189022,1351.5893255340832,1351.5893255340832
29,1435.79,1404.5325875607532,1379.4740692161859,1359.090727218099,1336.171263901597,1316.4401462636256,1313.5045598731563,1301.777211449326,1290.0485451429581,1321.7576378892531,1315.3362722193308,1344.2215590755054,1341.9627134912464,1342.8307825046325,1342.7768523373113,1346.0558230865047,1343.4692393791547,1371.8509948196406,1365.3796804234337,1361.288918872253,1359.9281889533806,1357.2164931016628,1355.860190608561,1354.5125314179525,1351.810737927648,1350.4627771897203,1349.1172724125306,1346.421968193978,1350.3840452257841,1349.0358391805585,1347.8898883413779,1346.7580004530364,1345.8697454525836,1344.906931707131,1363.0273317754238,1361.6771254436483,1360.3206333182047,1360.4012446848865,1359.7596004402017,1358.6024808397615,1357.6466983589216,1354.937398289902,1354.813360891612,1354.3683595307205,1353.9591951711898,1352.6065849760187,1352.6065849760187
30,1471.796,1439.7543041198298,1414.0578921514686,1390.2796598040165,1366.8333450953899,1346.476900208823,1336.3720927358315,1324.4453245255122,1312.2524896781172,1316.0398086444102,1310.0699504498434,1398.7859936327627,1391.8064117944175,1383.476560260028,1377.9510931299708,1357.433251777171,1354.7204943308686,1341.2842533761188,1369.6391206366336,1365.5362468850924,1364.1716756382075,1361.4489783166066,1360.0882203382898,1358.7372721179518,1356.0299279229878,1354.6792939950649,1353.3307007010699,1350.7000552803684,1349.903696225088,1348.5554995288628,1347.411441029334,1347.8690075883046,1346.9749915807163,1345.9946845891357,1347.9503359045466,1346.6151915686419,1345.2733673770733,1367.1133570096963,1366.4158886526868,1365.269019764034,1364.3279807442702,1361.6056026527624,1360.3632690501097,1359.8250257810596,1359.3233297552786,1357.9651634255233,1357.9651634255233
31,1486.535,1454.172537090862,1428.2189696755156,1404.1330062480004,1380.4534472051375,1359.8932607827387,1348.0375403948187,1335.9875747669644,1324.7237392520922,1319.841461385679,1313.4981853698048,1337.8877138334747,1335.1865679610446,1338.6157595674554,1334.9867565722006,1341.1921198738833,1339.9606376832553,1336.3842844157537,1366.7290826772164,1362.6360032387079,1361.274785235469,1358.5588742997832,1357.2977674254835,1355.950113658058,1353.2485109078557,1351.9003863969479,1350.5543260105508,1348.8940938898559,1347.6344087959658,1346.28803038717,1345.1217893567828,1350.795815567426,1349.8458427518585,1348.8072399091066,1348.2594946691977,1346.9197671745285,1345.576185407354,1366.7327382219466,1365.9988414837248,1364.819679642241,1363.8298079625988,1361.1074362134814,1359.748534777268,1359.1897392424908,1358.6591655032482,1357.373538337745,1357.373538337745
32,1449.664,1418.1063501441317,1392.8003225669613,1369.317906270931,1346.2397939123316,1326.193257148825,1314.318739109596,1302.6037774429894,1292.342868453722,1323.9888036320838,1318.0416971264845,1321.3219658325331,1321.176607011875,1345.6373022523567,1340.2648104999487,1353.024341047813,1350.4573565000587,1337.39469274268,1373.4744625437525,1369.3613560061015,1367.9927626500953,1365.2628047865578,1364.8688359817713,1363.5133911457895,1360.796811332889,1359.4418155215562,1358.0893457060347,1365.0993462609683,1363.7399359147073,1362.3771699787928,1361.224416808814,1361.7961313920052,1360.896316260613,1359.9084769443525,1358.714846467408,1357.3641366209406,1356.0096194843195,1357.3452038648352,1356.7317116609704,1355.6103939493096,1354.6928335553603,1351.9872693470832,1350.637797077736,1350.218773280658,1349.8490605073773,1349.20052344687,1349.20052344687
