,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.35,1.2,69592.0,35710.94,1423974.0,0.49,0.09,0.0045312500000000006,0.04883125
