,0,1,2,3,4,5
0,1234.176,1324.696,1269.173,1334.109,1343.219,1277.778
1,1226.5,1540.194,1360.787,1490.842,1464.531,1457.73
2,1197.323,1232.187,1254.663,1244.243,1206.146,1199.743
3,1129.982,1361.262,1467.565,1364.174,1354.824,1323.941
4,1054.545,1564.574,1636.229,1562.498,1621.1,1493.512
5,1050.924,1237.475,1220.239,1205.019,1240.939,1211.783
6,1028.899,1441.631,1516.486,1545.659,1466.902,1614.919
7,935.136,1331.17,1385.034,1306.274,1264.802,1377.719
8,1094.97,1273.287,1283.797,1224.822,1242.359,1260.38
9,1000.048,1472.002,1439.259,1551.479,1506.3,1580.609
10,988.953,1456.845,1439.105,1506.11,1428.875,1558.39
11,1261.394,1423.33,1413.947,1435.393,1365.4,1470.985
12,1350.691,1279.17,1277.716,1260.812,1262.907,1278.192
13,1461.59,1334.84,1363.453,1323.532,1305.679,1364.161
14,1404.516,1234.857,1285.979,1246.588,1270.839,1303.113
15,1502.917,1348.421,1361.815,1321.869,1384.6,1348.333
16,1531.64,1348.244,1366.411,1382.762,1371.649,1361.416
17,1403.402,1249.438,1250.965,1251.607,1225.25,1287.712
18,1576.515,1409.157,1400.301,1419.505,1389.072,1436.134
19,1447.545,1292.337,1261.524,1311.164,1324.95,1303.23
20,1504.809,1462.026,1372.142,1462.568,1451.666,1415.423
21,1324.759,1219.197,1253.967,1195.976,1272.552,1201.232
22,1419.468,1282.735,1284.582,1266.762,1291.775,1223.769
23,1489.551,1360.812,1340.352,1373.144,1355.964,1302.227
24,1455.198,1301.785,1285.959,1353.626,1311.86,1268.149
25,1516.367,1345.485,1337.583,1370.998,1357.146,1366.917
26,1518.278,1343.804,1370.702,1358.078,1352.399,1385.681
27,1462.317,1328.279,1337.137,1351.412,1386.856,1390.133
28,1233.678,1388.075,1348.749,1451.877,1402.517,1446.457
29,1177.734,1213.538,1250.272,1277.407,1224.546,1213.609
30,1388.324,1307.16,1294.743,1295.991,1343.083,1204.18
31,1399.43,1317.748,1215.602,1250.435,1270.105,1200.38
32,1563.175,1396.219,1379.274,1358.509,1412.211,1382.384
33,1532.348,1367.804,1372.526,1365.638,1396.673,1369.709
34,1595.93,1482.451,1478.77,1351.342,1429.969,1447.838
35,1789.14,1649.991,1627.858,1503.901,1643.413,1593.864
36,1741.835,1542.288,1534.257,1557.787,1555.735,1533.499
37,1681.432,1493.734,1516.689,1508.226,1495.924,1518.912
38,1601.656,1458.806,1433.757,1454.861,1429.501,1373.945
39,1585.83,1398.079,1423.484,1433.19,1427.587,1333.759
40,1443.1,1281.265,1296.283,1331.27,1280.715,1294.35
41,1596.965,1418.161,1422.287,1435.678,1380.031,1476.047
42,1688.515,1485.199,1488.8,1438.933,1451.995,1565.509
43,1510.777,1503.869,1531.117,1415.532,1548.746,1596.369
44,1296.753,1463.039,1463.678,1459.614,1410.548,1462.28
45,1333.417,1251.085,1289.769,1294.66,1244.717,1270.574
46,1261.92,1597.941,1637.594,1618.335,1621.074,1583.864
47,1059.959,1238.639,1211.95,1230.12,1264.68,1123.491
