,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.3,1.07,1789140.0,1470230.3,66054331.0,0.18,0.1,0.004895238095238093,1.984421428571429
