,0,1,2,3,4,5,6,7,8,9,10
0,1234.176,1201.523286718408,1178.4705259891866,1190.9258867427386,1237.9984081961904,1350.7150651297763,1339.9478544023616,1322.6337643532777,1312.1701826487838,1309.5854353036689,1309.5854353036689
1,1226.5,1193.8324943684388,1171.9131267690345,1170.4878755905484,1164.0725205903213,1448.8738019330272,1437.3347308766279,1418.8551427469529,1415.9006083559418,1423.4406772188383,1423.4406772188383
2,1197.323,1165.45665337337,1184.716183817191,1181.3895900783168,1163.253541913134,1240.5972761120959,1230.7107446933683,1214.832851770978,1208.8205832885624,1215.2844265835686,1215.2844265835686
3,1129.982,1101.0008012866338,1486.9851244923536,1482.5286345812667,1457.5263008168347,1438.6918335236976,1427.222621341571,1408.779927751832,1397.5478384064509,1394.7541602674764,1394.7541602674764
4,1054.545,1056.2392704556191,1477.8423862170282,1473.4971621806783,1449.1860183309607,1570.849036851897,1559.7866290908812,1564.5083981606276,1588.381540322998,1585.2256719658922,1585.2256719658922
5,1050.924,1096.8469171128982,1134.6595592847964,1131.2909075056123,1112.4198576068163,1215.711045534314,1206.3849195974244,1198.7899249931063,1221.2803527143974,1218.8592851483213,1218.8592851483213
6,1028.899,1590.8816176935482,1557.8063299577295,1553.1467116940858,1527.00547121972,1517.3528798456173,1529.3659639124403,1543.355604585136,1531.11820392186,1528.0657345122202,1528.0657345122202
7,935.136,1240.6645791211129,1214.871786091813,1211.2582097201648,1190.9856325551714,1189.0641193258982,1217.8570000506625,1353.0707923612915,1342.7075193748467,1340.0660417356164,1340.0660417356164
8,1094.97,1274.2833993894128,1247.7904206774365,1244.0776776348469,1223.2482040587302,1209.1587365616267,1212.4679151621708,1256.634271490488,1246.7589134483585,1244.284507443375,1244.284507443375
9,1000.048,1354.7534667398515,1362.4295099129224,1366.9832416141428,1516.8069086209614,1498.484427338934,1530.4333468862394,1510.6566764107015,1498.612151225977,1495.6164295336762,1495.6164295336762
10,988.953,1085.9165075633944,1094.4683012473802,1098.2443567694866,1236.9335400485056,1223.6327928143799,1463.2269165416803,1444.5726684048589,1487.0699999678186,1484.0973570328829,1484.0973570328829
11,1261.394,1227.7758926494896,1202.279743712855,1199.4959561260898,1192.0156965636297,1179.3988334111768,1308.404660729548,1291.918504001452,1408.3164103135578,1405.5079964023412,1405.5079964023412
12,1350.691,1314.691484221678,1287.3577857672344,1283.5425082322583,1262.4092878043361,1246.6946867828742,1240.823573025498,1225.202732420364,1278.6608145586144,1276.1159479993119,1276.1159479993119
13,1461.59,1422.6346795160362,1393.0572396852479,1388.8826143759768,1365.46144566782,1347.8286198116489,1337.198651577171,1320.3066189087876,1328.4592249770449,1325.8437109383156,1325.8437109383156
14,1404.516,1367.081999414984,1338.6599060183905,1334.6482676145024,1312.1418617334878,1295.188665173144,1284.8652540157766,1268.454995124838,1261.168935094136,1258.6649358498828,1258.6649358498828
15,1502.917,1462.8599826043353,1432.445228270391,1428.1521974798222,1404.0669722562764,1385.9234250362942,1374.8749573064722,1357.1087926991768,1346.288903139686,1343.5979694733096,1343.5979694733096
