,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.27,0.0,0.0,0,162396320,4297046,2682273332.5,,2682273332.5
1,1.15,0.1,0.09,0,162396320,3874734,2440572778.2,,2440572778.2
2,1.11,0.13,0.09,0,162396320,3743776,2436997555.6,,2436997555.6
3,1.12,0.12,0.09,0,162396320,3781019,2433610677.0,,2433610677.0
4,1.12,0.12,0.09,0,162396320,3794376,2436563891.8,,2436563891.8
5,1.1,0.13,0.09,0,162396320,3731108,2432753270.2,,2432753270.2
