,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.27,1.06,4297046.0,3596694.17,162396320.0,0.16,0.1,0.00624242424242424,9.241124242424242
