,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,3250.007,3198.6207117359504,3143.3747599998887,3160.649367715761,3145.8724572919823,3153.8408860634204,3185.6418169842746,3175.62692597641,3560.4834024822685,3541.3818940589813,3527.861441965431,3516.549288813776,3484.236205493657,3473.6717597494953,3456.8603998316785,3446.011492565861,3437.69999,3432.8197387558544,3422.833371721202,3414.4681600786816,3402.053538268357,3381.2354935858043,3366.5804341894395,3356.315315990236,3357.261454298898,3351.12021220956,3372.9031637968105,3368.207283710317,3366.4220331652436,3362.196759669529,3357.3382256600444,3354.0116257259683,3354.0116257259683
1,3022.216,2966.6082434169575,2914.9152652318126,2937.5093042333474,3237.9432906889265,3217.9983436592543,3194.953504452139,3166.709046371848,3557.111015739122,3537.9883300852603,3524.4396044786918,3513.112498070347,3480.69999,3469.7721371357534,3452.9422371671963,3442.0650349341918,3433.587250021338,3428.602247591888,3415.6565165427573,3407.2250972775028,3394.7446877677958,3373.8331768391263,3359.022831882214,3348.652646521391,3351.7000099999996,3345.886655455916,3370.114371706535,3365.307909870728,3362.344587301956,3357.782185788285,3352.8916615246653,3349.3436202404378,3349.3436202404378
2,2910.477,2855.2616994202444,2805.697381424236,2849.4223526137616,3652.5000099999997,3623.5532891798766,3590.023115380713,3554.238834780127,3514.16134799051,3495.281547824041,3481.9221404603127,3470.732772983573,3438.807300397467,3427.920514570932,3411.459698490131,3400.8583568252734,3392.5706178287596,3387.751529041715,3374.515530300983,3368.8602311649743,3357.0146021616615,3336.6445709500904,3347.156469467667,3354.5821858153795,3347.373014672325,3372.1669144538246,3368.310099244056,3363.519962491488,3360.357006331061,3357.9475159360595,3353.044603758727,3349.4423466960684,3349.4423466960684
3,2769.128,2715.4235867287707,2667.7264596940618,3082.021234625922,3101.134824503676,3076.7022628312116,3049.391162335988,3314.985633855425,3277.507056487967,3260.2003714383623,3248.680239455903,3238.802610887061,3248.1437366841196,3252.498091050086,3257.7729394620214,3261.3192108675757,3264.026224658692,3265.80001,3253.2709559932805,3290.042189427678,3293.2817531244414,3296.4201539287765,3301.5517697102296,3304.170054379105,3309.231441024186,3341.614882975397,3340.075713443551,3351.7000099999996,3348.935006124597,3356.203893321207,3351.914943580858,3348.7602490208983,3348.7602490208983
4,2586.711,2549.2156636748546,2525.2629388223736,3694.563008741955,3651.6480141956563,3622.370376079548,3588.8486607726577,3552.9984066620955,3512.828663250841,3493.947173066514,3480.573671435516,3469.418071260439,3437.4442639751737,3427.162701869947,3410.679601173686,3400.057416318981,3391.7677640862507,3386.9268748284558,3373.6578973052883,3376.678105695866,3365.1261340552583,3344.6850639398767,3349.733439501711,3349.1951030527052,3354.1118029966883,3351.8788722240197,3346.3251293097974,3364.9617893482086,3365.0413321526275,3364.886730841945,3365.010034215077,3365.1007287916036,3365.1007287916036
5,2550.961,2505.6044245052944,3103.820635539941,3058.3705606666626,3023.088818329424,3141.3718042842006,3112.3611205907237,3084.8646008326937,3425.5878430995576,3407.177711230574,3394.133261759388,3383.229352262449,3352.0277924096067,3341.446926466233,3325.30458636703,3314.8815317853505,3306.755869994092,3301.994664435163,3289.605101411156,3284.3545846396983,3278.951327812404,3268.008556575819,3273.8121710198784,3285.2996026268343,3287.3955281373674,3288.606183280018,3286.4097317153273,3307.1775557480105,3315.0001275390655,3330.4717348409154,3342.5529660763614,3351.7000099999996,3351.7000099999996
6,2504.597,2464.9413016875938,3767.8469376511284,3706.6857781546173,3663.6287550458624,3634.1941355142244,3600.5615075433775,3564.5847054204723,3524.2877696926726,3505.342875426557,3491.92106268061,3480.69999,3448.6032128924853,3437.69999,3421.0993271616085,3410.415198756479,3402.0641654834285,3397.201867736461,3392.9858258193135,3384.6430852416647,3372.8683711318085,3352.2765070209225,3337.5126042869106,3416.208066255259,3408.706146050198,3402.342567833004,3396.070433047973,3391.6777287173795,3389.597080947507,3389.4125130252496,3386.193388946193,3384.3444267816094,3384.3444267816094
7,2559.544,2537.582232311755,2866.0607522811893,3213.561032668088,3176.2729236819328,3156.4918885087122,3311.9097138373463,3278.82784913866,3241.7717696089185,3224.558836406349,3212.5585256349705,3202.4058776908396,3196.4073564139085,3210.6453723673003,3207.7648824664625,3210.5875838083534,3210.8118354158964,3215.206274800353,3343.2427146091995,3335.1607872063473,3330.4748365696605,3321.2493231757494,3314.9479453663025,3431.3291963387405,3423.8128010129276,3417.360065992283,3411.0677123250857,3406.2071300333855,3404.409754576822,3399.7213510841375,3396.9471331611326,3395.4331867959154,3395.4331867959154
8,2450.311,2985.571302108793,3013.914364124325,3092.156175428941,3056.5794210108998,3044.1720058835917,3609.511977288075,3573.4412601760046,3533.0248431405766,3514.0297504500004,3500.571201257534,3489.3206565878504,3457.1263236269224,3446.1931521147017,3429.4760242223156,3418.713072749343,3410.305899483937,3405.4101199378315,3411.869483732758,3403.460284490086,3391.138228025383,3370.3074705666836,3355.4689997442038,3345.5040279303344,3356.267456135576,3349.9433323291373,3348.1289870451983,3349.2829230232196,3351.7000099999996,3347.0799574308376,3351.2173576717964,3360.567062579791,3360.567062579791
9,2364.341,3866.3044327655625,3795.563562789381,3733.951841079806,3690.5779506176987,3661.1695458904233,3627.285060316462,3591.0357759017493,3550.419266567806,3531.3298836135914,3517.8040958769266,3506.4973437933377,3474.143318986832,3463.1418390855033,3446.3416376169826,3435.484077108894,3427.1733200943845,3422.1987032747106,3408.8103621509777,3400.4148018263477,3388.061312878955,3367.2293081161424,3352.3926544894484,3342.048030566087,3400.117740868458,3393.7133472519345,3387.472334148161,3382.6584938686997,3380.428629331084,3375.7795037920673,3373.128604738398,3372.6634908316073,3372.6634908316073
