,0,1,2,3,4,5
0,17.8,20.3,24.5,27.5,24.5,24.5
1,17.0,20.3,27.5,24.5,31.3,24.5
2,14.6,36.3,31.3,18.9,24.5,17.0
3,14.8,20.3,27.5,24.5,24.5,22.1
4,14.6,31.3,22.1,24.5,20.3,20.3
5,14.6,42.7,22.1,22.1,20.3,17.8
6,17.0,36.3,18.9,24.5,15.8,24.5
7,17.8,31.3,24.5,36.3,18.9,36.3
8,15.8,36.3,31.3,50.9,22.1,36.3
9,14.4,61.6,27.5,18.9,36.3,42.7
10,14.5,24.5,17.0,18.9,36.3,31.3
11,16.3,24.5,15.8,17.0,20.3,18.9
12,22.1,31.3,22.1,20.3,24.5,31.3
13,50.9,24.5,22.1,22.1,24.5,24.5
14,50.9,24.5,27.5,24.5,27.5,22.1
15,50.9,24.5,27.5,24.5,27.5,22.1
16,75.2,24.5,24.5,27.5,31.3,24.5
17,61.6,24.5,22.1,31.3,20.3,50.9
18,61.6,22.1,24.5,36.3,22.1,50.9
19,75.2,22.1,24.5,31.3,24.5,31.3
20,50.9,22.1,22.1,20.3,31.3,24.5
21,36.3,24.5,22.1,22.1,36.3,22.1
22,31.3,24.5,20.3,24.5,27.5,24.5
23,27.5,24.5,24.5,22.1,24.5,20.3
24,31.3,22.1,24.5,24.5,31.3,24.5
25,31.3,18.9,27.5,22.1,24.5,22.1
26,36.3,24.5,36.3,22.1,31.3,22.1
27,50.9,31.3,36.3,22.1,31.3,31.3
28,61.6,22.1,27.5,31.3,27.5,31.3
29,36.3,22.1,36.3,24.5,22.1,24.5
30,27.5,20.3,24.5,24.5,20.3,20.3
31,27.5,18.9,24.5,22.1,20.3,24.5
32,36.3,20.3,24.5,36.3,24.5,22.1
33,50.9,22.1,24.5,27.5,22.1,27.5
34,42.7,24.5,31.3,24.5,24.5,24.5
35,36.3,31.3,24.5,27.5,31.3,27.5
36,42.7,24.5,20.3,22.1,27.5,18.9
37,144.6,42.7,42.7,42.7,50.9,31.3
38,230.4,61.6,50.9,61.6,61.6,50.9
39,92.8,27.5,31.3,36.3,31.3,31.3
40,27.5,18.9,31.3,22.1,27.5,31.3
41,50.9,22.1,24.5,24.5,27.5,27.5
42,50.9,24.5,24.5,24.5,31.3,22.1
43,20.3,24.5,31.3,31.3,31.3,31.3
44,18.9,24.5,27.5,24.5,24.5,24.5
45,17.8,36.3,31.3,31.3,24.5,31.3
46,20.3,31.3,24.5,31.3,22.1,31.3
47,15.8,24.5,31.3,31.3,22.1,22.1
