,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1226.346,1209.2107554475829,1191.8208861650576,1279.7520342996138,1273.7208117228804,1263.384119956486,1262.8461777886614,1263.8150568521748,1327.7184964068385,1320.79578250183,1311.3793032334543,1306.2288177000676,1304.4243617989516,1303.1685693530062,1328.783683033858,1325.463307944215,1323.4004003584914,1323.4004003584914
1,1187.406,1168.9369636548304,1150.7908565645905,1143.1083781229088,1216.2576514090736,1209.3123081879899,1241.7524798854656,1248.24206848345,1349.3094767991086,1342.2503124673146,1332.6671193017303,1321.113092279276,1316.6672573228907,1313.5858657099657,1352.0819113822658,1348.6961741188352,1346.5584313049324,1346.5584313049324
2,1012.828,1012.5641043675295,1469.0416636553655,1439.8484282382428,1427.1704066755121,1412.9569248209236,1395.7662241909554,1387.6994044690246,1373.9547570588359,1366.7755799223785,1356.976017484377,1345.1766227638536,1340.626956743413,1337.4599310029553,1339.9491840844591,1336.6245568433694,1335.1763219545755,1335.1763219545755
3,1061.242,1078.20001,1188.7548323017713,1165.302910478131,1155.3454218508336,1330.712257915355,1314.4826039157074,1306.8381010312912,1295.8410152770794,1291.5752019220404,1300.0309858628036,1313.5464702424083,1312.440333361114,1311.6112877683313,1312.3511232956566,1312.8702483596765,1337.2042668199915,1337.2042668199915
4,999.621,1054.5680530504258,1327.6847445204876,1301.3245060648812,1289.9938238991533,1289.2248240701445,1273.5585932954093,1266.2125405367544,1256.8419352310134,1256.149625697449,1307.1459970970454,1326.4893774974373,1322.0458777228207,1318.9721978912476,1316.4178829980754,1313.1950250236575,1347.5629036091382,1347.5629036091382
5,1001.727,1070.1184643881252,1212.9298797471197,1192.0387310825224,1187.104412599337,1410.9107451119958,1393.6815987865004,1385.559512884094,1371.7534018167187,1364.59999,1354.8811472528555,1343.103401570598,1338.567332091607,1335.4340329074214,1332.8232971841167,1330.204882065609,1330.567397434177,1330.567397434177
6,1168.327,1149.9501752426731,1132.2130892717475,1243.8665943958752,1236.6956846507924,1371.0887134091843,1354.706581335709,1346.8126212590266,1333.3916573048286,1326.4232321798088,1316.9370946760444,1305.4824982754178,1305.4251923663624,1305.410036317213,1305.3555536588024,1316.6084864902498,1314.5037593324807,1314.5037593324807
7,1222.868,1203.4598145562336,1182.8838810989039,1273.5885868617092,1263.4055415461808,1269.5748176488896,1374.1309387815131,1366.1235403024111,1352.5038209045513,1345.4272313218137,1335.800829822619,1324.1832319194634,1319.7191805804541,1316.626712802265,1314.09999,1326.0155555682225,1323.8602987014706,1323.8602987014706
8,1140.56,1132.1304963051323,1112.9617147904723,1214.8423729792162,1204.6395425415571,1196.76583766892,1391.3676995107267,1383.259239600629,1369.4676294064586,1362.2989237612767,1352.5308545987928,1340.7460341977476,1336.0914756301095,1332.8721880006879,1330.2058587596557,1327.7540387948115,1325.596098038631,1325.596098038631
9,951.165,1504.1854062676055,1478.2780346080744,1448.89999,1436.1354063475185,1421.767365791843,1404.411302092499,1396.2265461452089,1382.3197055209475,1375.0839024437291,1365.222350400009,1353.3246205676433,1348.614639346924,1345.3529379461258,1342.776816105766,1339.5190042579286,1337.4421606623762,1337.4421606623762
