,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,64225499.0,1684661.0,1054697879.3,0.0,1054697879.3
1,1.24,0.02,0.02,306241.85,64225499.0,1654154.47,1028451977.94,0.0205,1028758219.7900001
2,1.21,0.04,0.05,744199.76,64225499.0,1617646.64,1003123081.0,0.0251,1003867280.76
3,1.2,0.05,0.06,888399.21,64225499.0,1601164.23,994835637.85,0.0091,995724037.0600001
4,1.18,0.06,0.07,1093847.58,64225499.0,1576557.01,984514979.6,0.0172,985608827.1800001
5,1.17,0.07,0.07,1166402.85,64225499.0,1565990.56,980483887.23,0.0081,981650290.08
6,1.16,0.08,0.07,1245851.56,64225499.0,1553046.26,976624963.37,0.0084,977870814.93
7,1.14,0.09,0.08,1360099.74,64225499.0,1529007.22,971273480.06,0.018,972633579.8
8,1.13,0.1,0.08,1427418.84,64225499.0,1518156.27,969221995.14,0.0066,970649413.98
9,1.13,0.1,0.08,1455256.27,64225499.0,1510815.89,968178399.99,0.0058,969633656.26
10,1.13,0.11,0.08,1474084.43,64225499.0,1506182.41,967505761.86,0.0047,968979846.29
11,1.12,0.11,0.08,1516952.0,64225499.0,1499264.63,966559546.51,0.0047,968076498.51
12,1.11,0.12,0.08,1539375.65,64225499.0,1490754.93,965599621.86,0.0109,967138997.51
13,1.11,0.12,0.09,1554721.4,64225499.0,1483928.95,964974964.46,0.0063,966529685.86
14,1.11,0.12,0.09,1567767.89,64225499.0,1478903.18,964550064.87,0.005,966117832.76
15,1.1,0.12,0.09,1585651.07,64225499.0,1474940.4,964255766.44,0.0036,965841417.5100001
16,1.1,0.13,0.09,1591964.3,64225499.0,1473133.18,964121314.27,0.0028,965713278.5699999
17,1.1,0.13,0.09,1605434.28,64225499.0,1470654.86,963971156.18,0.0025,965576590.4599999
18,1.1,0.13,0.09,1605434.28,64225499.0,1470654.86,963971156.18,0.001,965576590.4599999
