,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.77,0.0,0.0,0.0,310183.0,17904.0,4985241.2,0.0,4985243.97
1,2.06,0.26,0.13,1167.62,310183.0,13336.95,4360663.98,0.0109,4361833.66
2,1.84,0.33,0.13,1495.59,310183.0,11917.98,4348837.94,0.0133,4350335.37
3,1.74,0.37,0.13,1664.6,310183.0,11274.26,4345705.01,0.0136,4347371.35
4,1.68,0.39,0.13,1736.07,310183.0,10836.86,4344807.67,0.0059,4346545.42
5,1.62,0.42,0.13,1790.15,310183.0,10444.83,4344093.57,0.0065,4345885.340000001
6,1.56,0.44,0.13,1864.48,310183.0,10101.37,4343501.53,0.0076,4345367.57
7,1.49,0.46,0.13,1934.74,310183.0,9651.68,4342982.16,0.0037,4344918.390000001
8,1.5,0.46,0.13,1943.0,310183.0,9681.09,4342870.54,0.0024,4344815.04
9,1.49,0.46,0.13,1943.81,310183.0,9607.07,4342812.19,0.0027,4344757.49
10,1.48,0.47,0.13,1941.23,310183.0,9539.24,4342772.75,0.0023,4344715.460000001
11,1.46,0.47,0.13,1929.78,310183.0,9419.58,4342727.69,0.0043,4344658.930000001
12,1.46,0.47,0.13,1925.58,310183.0,9418.35,4342709.2,0.002,4344636.24
13,1.45,0.48,0.13,1911.55,310183.0,9357.72,4342661.35,0.0026,4344574.35
14,1.45,0.48,0.13,1910.2,310183.0,9344.29,4342652.26,0.001,4344563.91
15,1.45,0.48,0.13,1906.52,310183.0,9346.21,4342646.95,0.0011,4344554.92
16,1.45,0.48,0.13,1906.52,310183.0,9346.21,4342646.95,0.0007,4344554.92
