,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.586,0.586,0.5913201249703065,0.5909008349126956,0.5907068278107499,0.5905329459733432,0.6729633355050221,0.66852159025214,0.6673369938937495,0.6897489808182771,0.6887324586992141,0.6868387811215949,0.6859379127633248,0.6842996569029378,0.6840542593006623,0.6837585273264307,0.6837585273264307
1,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926
2,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425
3,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58
4,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08
5,0.366,0.366,0.5256037491091954,0.6312431512650314,0.6207430923965798,0.6113322537694637,0.6584396566635,0.6435029888230104,0.6395194370155642,0.6366260490495076,0.6339744821359459,0.6290348819879471,0.6266849943785506,0.6224116539820288,0.6217715418283841,0.6210001340021797,0.6210001340021797
6,0.26,0.6810163004961031,1.3437957348833616,1.778539207456582,1.8728130026341625,1.86864541185538,2.0560494096684567,2.086896831193883,2.060671750863085,2.0416235909530864,2.0241674215163887,1.9916483488533574,1.9761782371782501,1.9480453797191983,1.9498227201723635,1.9519646172252385,1.9519646172252385
7,6.736,11.256311679659825,10.067762597798533,9.285019836105594,9.089105259716323,9.593255236674727,9.238175787119872,8.987791922416616,8.955467478558981,8.931989145305645,8.91047306368422,8.870390786515213,8.994262658721855,9.219527336648053,9.207335982814099,9.192644017185902,9.192644017185902
8,17.605,12.663672019844071,11.317821702764276,10.427022935936556,10.01840975232773,9.652183926355589,9.293728039469608,8.90101804195527,9.0259635901384,9.116715753785336,9.199883112357137,9.354815463718435,9.28558055770268,9.15967482521426,9.180757935914995,9.20616547817564,9.20616547817564
9,2.8,2.8,4.512016215444636,5.645174869236236,6.165928892925207,6.041583171344842,6.520607107078565,7.14779021561122,7.0853777434239715,7.040045460906426,6.998501920306311,6.921110518925051,6.884293552018667,6.817340804436463,6.807311819270162,6.795225753411044,6.795225753411044
10,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
11,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977
12,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
13,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648
14,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948
15,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614
16,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268
17,1.226,1.2400338766832035,1.2385406371277532,1.237552283565925,1.2370949686195116,1.23668509309249,1.236283913587573,1.23575865171608,1.2356185663971913,1.2355168177077087,1.2354235728813336,1.2352498672298542,1.2351672312378985,1.2350169552326893,1.2349944450911117,1.2349673178146132,1.2349673178146132
18,1.984,1.9980338766832035,2.7147575081191326,2.657164996779825,2.868035968752457,2.8353774979604647,3.028686232708407,2.9753277674662835,3.160631590036771,3.211654933260641,3.25841389206564,3.345521088437763,3.333357600798894,3.3112379373384253,3.3229031317277924,3.3188649954012837,3.3188649954012837
19,6.868,9.904930914245224,8.868897128424715,9.522966598702885,9.180346409048834,9.475430048988013,9.15225789730236,9.561670487403948,9.436872960248207,9.346228309263353,9.26315947775426,9.108410672314825,9.088395405750015,9.220842234087186,9.19999,9.19295671035499,9.19295671035499
20,10.94,7.889035209071573,9.58625773076554,8.88118464690544,9.47335240339861,9.147026561850696,9.672402813385682,9.211063191515292,9.122477659392956,9.141704070962575,9.27885797193421,9.163856485539412,9.28871584344496,9.14693972441694,9.181872333017136,9.187174851945091,9.187174851945091
21,14.11,10.149639999999991,9.086717335832537,9.482612637053919,9.11554197721196,9.30004958462214,9.022584858015758,9.282430020636552,9.176598883254794,9.228786192422545,9.157077458605464,9.393996651737748,9.32713650426313,9.205549340699132,9.187336557746516,9.202183327164171,9.202183327164171
22,5.515,9.461326123316807,8.60517691275906,8.36163367589706,8.28853183627214,8.186070724205196,8.085783452820698,7.954477941924157,8.094590109547923,8.067302268282367,8.042295066382346,7.995709186322298,7.973547153152409,8.133236221832734,8.126699994634476,8.118823098709477,8.118823098709477
23,7.63,7.63,8.01304899786207,7.98286011371408,7.968891602373992,7.956372110080708,7.944118234479666,7.928074310120725,7.923795457262705,7.920687582188812,7.91783945438359,7.91253368123631,7.910009596248963,7.905419472747927,7.904731909023274,7.903903316666151,7.903903316666151
24,2.333,4.017065201984412,3.9974802044395763,3.866299075291861,3.805601068663896,3.7511995502991113,3.6979522282086252,3.6282358351465587,3.609642741522411,3.5961379508370452,3.5837618517532097,3.5607064347642994,3.5497384136515673,3.5297927415677086,3.526805039693109,3.523204519697811,3.523204519697811
25,9.583,6.944631183557754,7.225360219982403,7.411170689606109,7.497145899531807,7.574202498611853,7.649624245536267,7.748373477376974,7.774709517328042,7.7938382709507685,7.811368298309259,7.844024960787411,7.859560527275062,7.887812416254375,7.892044322870988,7.8971442508527225,7.8971442508527225
