,0,1,2,3,4,5,6,7,8,9
0,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32
1,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
5,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.715,1.715,1.715,1.715,1.715,1.715,1.715,1.715,1.715,1.715
8,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02
9,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015,2.015
10,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
14,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
16,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
17,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
18,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
19,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.11
20,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
21,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
22,0.0,1.3279655172413882,1.115491034482766,1.0039419310344895,0.8935083186206956,0.8041574867586261,0.7478664626855223,0.7432411363742263,0.7418961471535842,0.7418961471535842
23,1.256,2.7388948275862166,2.5016316551724223,2.37706848965518,2.2537509557931097,2.153975860213799,2.0911175499988333,2.0859526022845527,2.0844506976548356,2.0844506976548356
24,5.235,3.309449999999987,3.233537999999989,3.4336841999999903,3.3678289379999913,3.314546044199992,3.280977821105993,3.2930628531910524,3.2965770350652743,3.2965770350652743
25,3.5,2.6146896551724077,2.7563393103448224,2.83070537931034,2.904327787586203,2.963895008827582,3.0014223582096515,3.004505909083849,3.0054025685642767,3.0054025685642767
26,0.0,0.0,0.384,0.3456,0.5715840000000001,0.7544256,0.869615808,0.8642374990663199,0.862673551562029,0.862673551562029
27,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55
28,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08
29,2.0,2.0,2.384,2.3456,2.307584,2.2768255999999996,2.257447808,2.2558555717124524,2.255392568564277,2.255392568564277
30,2.45,3.9439612068965615,3.3209274137931115,3.2338346724138005,3.1476128584482828,3.4778515726034542,3.4059019625212126,3.39999,3.398270872455538,3.398270872455538
31,6.45,4.070728448275846,3.4274118965517104,3.329670706896539,3.67290692913792,3.550616236224128,3.473573099688439,3.491981393605276,3.4973343039130502,3.4973343039130502
32,2.4,2.4,3.04,3.376,3.26864,3.1817759999999997,3.40705168,3.4008233720536687,3.399012255067134,3.399012255067134
33,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
34,2.55,3.4353103448275926,3.6776606896551773,3.56489462068966,3.4532562124137973,3.362930591172417,3.306025449790348,3.3013496626286027,3.2999899999999998,3.2999899999999998
35,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
36,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
37,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
40,1.5,2.3484224137931093,2.212674827586212,2.141407344827591,2.0708525368965556,2.0137672832069002,1.9778035733824173,1.9748485037946448,1.9739892051259011,1.9739892051259011
41,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
42,4.3,2.713818965517231,2.967607931034474,3.100847137931027,3.2327539527586135,3.3394785574827526,3.40671505845896,3.41223975377523,3.413846268677663,3.413846268677663
43,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44,0.12,0.8577586206896601,0.7397172413793145,0.677745517241383,0.6163935103448309,0.5667541593103479,0.5354813681586235,0.5329117424301256,0.5321645261964356,0.5321645261964356
45,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
46,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
47,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
