,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,4.28,0.0,0.0,0.0,72259.0,6450.0,1113308.5,0.0,1113312.78
1,2.7,0.37,0.09,903.75,72259.0,4070.73,1012166.97,0.014,1013073.4199999999
2,2.44,0.43,0.09,927.15,72259.0,3677.66,1011726.87,0.004,1012656.46
3,2.37,0.45,0.09,869.43,72259.0,3564.89,1011702.77,0.0028,1012574.5700000001
4,2.44,0.43,0.09,779.29,72259.0,3672.91,1011735.31,0.0031,1012517.04
5,2.36,0.45,0.09,741.36,72259.0,3550.62,1011708.45,0.0028,1012452.1699999999
6,2.31,0.46,0.09,717.46,72259.0,3473.57,1011685.25,0.0028,1012405.02
7,2.32,0.46,0.09,713.02,72259.0,3491.98,1011687.14,0.001,1012402.48
8,2.32,0.46,0.09,711.73,72259.0,3497.33,1011687.96,0.0009,1012402.0099999999
9,2.32,0.46,0.09,711.73,72259.0,3497.33,1011687.96,0.0008,1012402.0099999999
