,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.09,106263.0,72411.02,3188496.0,0.32,0.08,147007.42,0.006359090909090909,473.0015909090908
