,0,1,2,3,4,5
0,17.8,17.0,17.0,22.1,20.3,17.8
1,15.8,14.8,15.4,16.3,14.8,15.8
2,18.9,36.3,24.5,22.1,17.8,20.3
3,15.1,20.3,20.3,27.5,17.8,16.3
4,14.5,14.8,14.8,24.5,17.0,15.8
5,14.4,17.8,20.3,2304.0,144.6,31.3
6,14.4,14.8,14.8,20.3,17.8,17.0
7,14.8,18.9,17.8,20.3,22.1,17.8
8,14.6,24.5,20.3,20.3,27.5,17.0
9,14.8,36.3,36.3,31.3,17.8,20.3
10,14.8,17.0,16.3,15.8,15.4,15.4
11,14.8,24.5,27.5,24.5,15.8,18.9
12,14.6,27.5,24.5,36.3,22.1,24.5
13,17.8,15.8,17.0,17.8,16.3,17.0
14,42.7,22.1,24.5,22.1,20.3,20.3
15,22.1,15.8,20.3,17.8,22.1,20.3
16,22.1,15.8,24.5,20.3,31.3,24.5
17,24.5,17.0,20.3,16.3,22.1,17.8
18,24.5,50.9,42.7,31.3,36.3,24.5
19,16.3,17.0,16.3,16.3,15.4,17.0
20,31.3,20.3,17.0,17.0,20.3,20.3
21,36.3,31.3,27.5,42.7,50.9,42.7
22,17.8,17.0,17.8,20.3,22.1,18.9
23,24.5,15.8,17.0,15.8,17.8,17.0
24,61.6,31.3,36.3,27.5,42.7,27.5
25,18.9,31.3,20.3,18.9,20.3,17.8
26,17.8,15.8,17.0,15.1,15.1,17.8
27,24.5,18.9,24.5,20.3,18.9,22.1
28,24.5,27.5,27.5,22.1,31.3,31.3
29,20.3,14.8,17.8,17.0,22.1,15.8
30,36.3,15.1,20.3,17.8,22.1,17.8
31,24.5,15.4,16.3,15.8,16.3,17.0
32,50.9,22.1,27.5,16.3,22.1,24.5
33,75.2,36.3,27.5,17.0,24.5,27.5
34,61.6,22.1,22.1,22.1,20.3,22.1
35,42.7,18.9,17.8,17.8,17.0,22.1
36,50.9,20.3,22.1,20.3,22.1,24.5
37,50.9,24.5,20.3,22.1,24.5,22.1
38,50.9,22.1,31.3,24.5,20.3,27.5
39,230.4,50.9,92.8,50.9,42.7,92.8
40,92.8,31.3,31.3,22.1,24.5,36.3
41,50.9,24.5,20.3,18.9,22.1,24.5
42,24.5,50.9,27.5,24.5,27.5,31.3
43,17.8,17.0,15.4,15.8,15.4,15.4
44,17.0,230.4,50.9,61.6,61.6,42.7
45,14.5,36.3,20.3,27.5,17.8,22.1
46,16.3,22.1,17.8,17.8,17.0,22.1
47,20.3,18.9,17.0,15.1,17.0,18.9
