,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0.0,161599524.0,4037331.0,2912128044.6,0.0
1,1.18,0.02,0.04,232244.73,161599524.0,3965273.47,2794897323.01,0.0305
2,1.16,0.03,0.07,436031.3,161599524.0,3898396.51,2719563088.82,0.0318
3,1.14,0.05,0.08,572416.5,161599524.0,3844172.29,2671780347.73,0.0303
4,1.14,0.05,0.09,619041.35,161599524.0,3824989.84,2661002878.92,0.0216
5,1.12,0.06,0.1,712096.93,161599524.0,3779341.57,2633377073.2,0.0309
6,1.11,0.07,0.1,762284.47,161599524.0,3741717.77,2613141957.04,0.0376
7,1.1,0.08,0.11,825464.8,161599524.0,3716771.71,2603428078.69,0.0254
8,1.11,0.07,0.11,855683.24,161599524.0,3753111.56,2601075427.95,0.0212
9,1.12,0.07,0.11,873779.17,161599524.0,3760554.33,2598145779.23,0.0166
10,1.12,0.07,0.11,881843.82,161599524.0,3764453.44,2597541669.68,0.0183
11,1.12,0.07,0.11,881843.82,161599524.0,3764453.44,2597541669.68,0.016
