,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,3181.463,3118.611435247963,3063.1719262255015,3008.505093806145,2981.6609157246976,3256.911982162194,3231.06022325058,3208.6683299799497,3198.025236544036,3187.788194928864,3235.6176493386715,3230.6521229286946,3224.7262708757858,3270.411714185305,3262.199392809853,3352.339121019806,3328.9437339621327,3323.8430321209426,3313.5852874380757,3310.189909401487,3306.740115342593,3303.403168420023,3301.6931202516034,3300.001190131352,3298.3132359412207,3296.6475497052797,3294.935752155574,3293.2503084034183,3293.2503084034183
1,3203.076,3139.664445751839,3083.676830206257,3028.641245837305,3005.2093614528153,3374.5086002945973,3347.623538425824,3324.334313534947,3301.137806693103,3295.192285598812,3292.0474700946006,3278.913439716342,3262.6331905927823,3327.8607281277873,3329.2340415438744,3392.9552314502544,3369.2764250119535,3362.5636022523545,3349.151346999926,3348.726404883273,3348.283281745911,3347.860344756701,3347.643138411944,3347.433159273532,3347.220300114259,3347.010802814144,3346.79199501133,3346.5809260163187,3346.5809260163187
2,3063.373,3002.683650484089,2949.0935815413004,2896.5466114089554,2989.7019482136025,3325.1987563957478,3298.6911222984786,3275.689338845839,3252.8291515223123,3309.693318645268,3293.1950815392224,3280.0445094099614,3263.6914656728227,3392.2213056729424,3371.924154275513,3361.013272101158,3337.5581155336426,3341.3965371316904,3349.0354590468637,3348.562434759229,3348.087957247145,3347.6168270156077,3347.381615188592,3347.1470685734034,3346.91232650483,3346.836533178325,3346.759655645147,3346.684074989502,3346.684074989502
3,2935.897,2877.743185446925,2826.4712165976034,2814.895210492445,3131.2634016596926,3253.2270387123117,3227.297814882405,3237.18149757567,3214.5926889189777,3333.712083327681,3317.081332690446,3303.8317474282667,3287.3485929828053,3307.234663787433,3297.3827130735676,3281.55425310089,3285.2020393719376,3288.021149033233,3293.627555815414,3292.9105094063393,3292.194986328036,3291.480803625366,3291.124247821741,3290.7680485739193,3290.4133505253453,3292.55870717482,3294.7060294676453,3296.8514384381774,3296.8514384381774
4,2770.371,2715.6118728774577,2670.2266894472646,2998.966900275256,3044.7697482760946,3538.0951200309855,3509.889227848241,3485.3936440360167,3461.0689599274274,3443.8351372580046,3426.6505201922614,3412.961192325866,3395.9306664939786,3391.2528592346575,3370.9529389842114,3354.132728367761,3330.7245096051197,3332.120110436419,3334.8880306527185,3333.7699219254437,3332.690048288515,3331.573228880986,3331.015656652105,3330.460194995453,3330.0885658004577,3334.447930234657,3350.3064973044225,3366.157174807118,3366.157174807118
5,2757.012,2702.4141435124648,2696.6764260443806,3487.71144217501,3456.4586707369567,3416.9706098234974,3389.7303768429624,3366.0735184549253,3342.581643465147,3325.9041036991066,3309.309894803411,3296.090353705632,3279.644276999113,3273.2035004443924,3286.7387475766986,3271.481578706148,3301.150575928271,3301.6897550519902,3302.759550001446,3302.0358929109925,3301.2745439900636,3300.1868430246273,3299.6438081816027,3299.284930373421,3301.4413894430472,3305.7152160536043,3329.293041837551,3353.1031067957133,3353.1031067957133
6,2721.129,2667.324995241464,2882.046464392752,3567.3688658968754,3535.39067217303,3493.1991405635663,3465.370294574401,3441.1853680798918,3417.169222053978,3400.1179675722287,3383.1516692805103,3369.636339135616,3352.82227920473,3346.1202173535994,3357.9664100063583,3341.2106130785287,3362.129931113804,3355.4093252355074,3342.0082103666387,3346.3299060171157,3346.3275573799874,3345.077785463785,3344.455439678321,3346.614814238643,3363.764336424404,3360.5587930879797,3357.677576294892,3355.299004718597,3355.299004718597
7,2553.728,2550.0753588019256,3267.6372661971036,3291.9713265763785,3262.4652617019374,3223.5604309772402,3244.335860400982,3221.948345517615,3359.2074105932616,3342.445351199959,3325.771675160061,3312.586336151879,3301.0518415408637,3294.845156752623,3295.9705028765434,3295.6134202419526,3299.122392341062,3298.397634116772,3296.952101686769,3306.9771804364973,3306.654941275805,3305.1498403201945,3304.6078924798744,3309.2060145873943,3335.8744695728074,3339.2718331032343,3339.635273270131,3342.698476996861,3342.698476996861
8,2486.928,2958.965286324676,3225.774450111079,3170.590932004464,3142.181222945224,3111.16528173719,3207.30535623517,3213.346846093917,3365.746093527476,3348.951246360659,3332.2462984512717,3319.0615082633167,3333.6848896977476,3327.587182297242,3327.513678915655,3328.5609339155194,3345.236808018986,3344.6014082617553,3343.3344167005816,3353.861265809597,3347.1569810972437,3345.43738336403,3347.571287980666,3352.106270692685,3349.2554484219922,3359.34596397357,3359.4045830095965,3356.561692426587,3356.561692426587
9,2526.354,3537.4598007323625,3474.3696416882785,3412.35993853525,3381.7720018564737,3341.4142307448765,3320.6248290038598,3297.458230708399,3287.2784202643534,3270.8781115973807,3254.561242427785,3264.758280319183,3346.375585990033,3340.303844207639,3344.3402157229475,3341.7445012672683,3376.7736072540256,3370.0236107261244,3356.564070426508,3349.983128402725,3349.027882008048,3347.3867132389137,3358.6032475256748,3355.3835392781493,3352.101266738871,3348.9173954721323,3353.08379007666,3349.7736572865833,3349.7736572865833
