,0,1,2,3,4,5,6,7,8,9,10
0,3158.141,3105.069950730451,3056.953257703389,3005.740168757153,2978.1951049915588,2972.980816486316,3110.422755666802,3171.2861632855647,3155.5557797127767,3140.041495426864,3140.041495426864
1,3318.841,3263.791538533446,3376.724086797862,3319.9352347464824,3280.758626362671,3249.1238075192528,3315.6861844944187,3536.321117216047,3530.3630995872168,3524.465311466994,3524.465311466994
2,2778.883,2734.979437705942,3131.7186517073374,3079.0115480548047,3042.3897539726063,3006.9366397464837,3011.9031371715864,3079.1125381976785,3067.7212708353386,3056.420503628409,3056.420503628409
3,2788.592,2799.5870277664517,3614.5171813146903,3557.3028318528072,3516.1181526347345,3538.7181613045673,3669.423671147226,3651.2918676801596,3639.021503622869,3627.223365988096,3627.223365988096
4,2680.38,2771.5232951161274,3030.1652091718506,3010.9842825988485,2976.0641085044545,2977.07781174858,3085.8321137644916,3070.62538208769,3058.158688510258,3046.067835966587,3046.067835966587
5,2725.154,3023.841354118613,3033.4440997012807,3722.585689693108,3678.170526359359,3634.2953048679706,3614.1493247774615,3706.955400297595,3700.8194025696935,3698.54011369545,3698.54011369545
6,2625.014,2728.057112837223,2721.8837663789504,3107.8809265471054,3070.798801233119,3034.165392133855,3018.287365182485,3101.566618208752,3095.49225100692,3093.051411315388,3093.051411315388
7,2801.148,3682.6322012864152,3624.150867414663,3563.039197435258,3520.517105545328,3478.5025174365164,3457.684059228264,3440.4324317076666,3423.2656674283785,3406.194291003906,3406.194291003906
8,2618.948,3603.7966705558033,3901.1935246035628,3836.051860175328,3790.2716468457147,3745.0378562363153,3722.6237657322567,3704.0478459136443,3685.5668955651513,3667.181314039921,3667.181314039921
9,2701.692,2747.5442420644085,3046.7525346667085,3519.999496329221,3477.992815944241,3436.4860681342225,3415.9188218588843,3398.873717066426,3381.917085674094,3365.0518794055347,3365.0518794055347
10,2909.722,2861.4851937073163,2829.9402721815377,3498.5909555198623,3457.6975294529584,3416.50543075926,3396.0579305934634,3379.112211287489,3362.253027334182,3345.4861295436513,3345.4861295436513
11,3070.061,3018.358890342723,2971.214993627351,3143.9926547283685,3426.5019853076597,3386.976435256577,3366.7053973931015,3349.9057133903057,3333.1898050884865,3316.563936069443,3316.563936069443
12,3017.335,2966.491167516475,2919.6639564907414,2901.1080728613056,3238.549274203078,3543.7025019401735,3522.5277077048004,3505.109809815265,3488.274160752445,3474.9435328790137,3474.9435328790137
13,3088.726,3036.656982416288,2988.4737334666847,2941.874441272468,2974.0249966046567,3307.5404731527215,3290.856748311089,3297.687000398027,3324.9948999538237,3470.0595109577885,3470.0595109577885
14,3315.594,3259.677879614915,3207.91288356328,3153.8148617133515,3116.3015776908,3104.386947279149,3086.941685656969,3079.5113976726575,3090.5717478521774,3150.4159309984257,3150.4159309984257
15,3757.248,3693.883274312439,3635.2224254512766,3573.9157903874057,3531.264300613173,3489.1239951081047,3468.242230484597,3450.941250910578,3433.733255080881,3416.643632247475,3416.643632247475
16,3581.497,3521.0963425933064,3465.1794625353646,3406.7406652764134,3366.0845188255525,3325.913416605843,3306.008470556436,3289.5131418681804,3273.1053495754136,3256.8043624201196,3256.8043624201196
17,3715.944,3653.275819227756,3595.259839419785,3534.626974974989,3492.4439965872057,3450.764653938862,3430.1119021619647,3412.9956843363543,3395.9651560493307,3379.019769948999,3379.019769948999
18,3736.295,3673.2836061733856,3614.9498915406834,3553.985045037816,3511.571246074426,3469.6636704348175,3448.8979273668956,3431.6883113984363,3414.564531665589,3397.5260600444813,3397.5260600444813
19,3779.965,3716.2171425661277,3657.201571769007,3595.5241642999235,3552.614520961207,3510.2170184618876,3489.208443095165,3471.7974826399277,3454.473642571865,3437.236093948583,3437.236093948583
