,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.14,0.0,0.0,0.0,1703854.0,75886.0,26027807.9,0.0
1,1.58,0.26,0.08,86889.4,1703854.0,56240.14,23935152.44,0.0305
2,1.35,0.37,0.08,95253.03,1703854.0,47892.12,23875099.17,0.0131
3,1.31,0.39,0.08,94892.38,1703854.0,46340.93,23864389.25,0.0088
4,1.3,0.39,0.08,86413.6,1703854.0,46232.69,23863748.76,0.0089
5,1.27,0.41,0.08,82055.77,1703854.0,45144.22,23861491.04,0.0067
6,1.23,0.43,0.08,79650.72,1703854.0,43615.21,23860366.7,0.0049
7,1.21,0.44,0.08,74324.42,1703854.0,42830.65,23860913.1,0.0066
8,1.22,0.43,0.08,71519.6,1703854.0,43160.7,23860299.73,0.0064
9,1.23,0.42,0.08,69165.35,1703854.0,43663.08,23859974.82,0.0049
10,1.21,0.43,0.08,67525.73,1703854.0,42888.68,23859606.63,0.0044
11,1.25,0.42,0.08,64409.9,1703854.0,44365.21,23859514.46,0.0059
12,1.2,0.44,0.08,62676.28,1703854.0,42490.8,23859679.07,0.0041
13,1.2,0.44,0.08,61039.09,1703854.0,42575.31,23859764.1,0.005
14,1.2,0.44,0.08,58756.28,1703854.0,42588.82,23859920.64,0.0041
15,1.19,0.44,0.08,57763.18,1703854.0,42307.49,23859710.7,0.0042
16,1.21,0.44,0.08,56846.29,1703854.0,42815.96,23859554.4,0.0029
17,1.21,0.43,0.08,56145.23,1703854.0,42884.27,23859488.48,0.0031
18,1.2,0.44,0.08,55237.75,1703854.0,42495.55,23859126.96,0.0049
19,1.22,0.43,0.08,53467.79,1703854.0,43150.37,23859781.39,0.0039
20,1.2,0.44,0.08,52862.03,1703854.0,42680.38,23859285.36,0.0043
21,1.2,0.44,0.08,52468.18,1703854.0,42748.18,23858741.22,0.0034
22,1.21,0.44,0.08,50983.38,1703854.0,42836.23,23858959.97,0.0039
23,1.2,0.44,0.08,50713.83,1703854.0,42680.05,23858836.93,0.0025
24,1.2,0.44,0.08,50276.3,1703854.0,42736.3,23858669.21,0.0034
25,1.21,0.44,0.08,49493.0,1703854.0,42819.73,23858609.12,0.0028
26,1.2,0.44,0.08,48502.09,1703854.0,42579.16,23858927.93,0.0034
27,1.2,0.44,0.08,48136.8,1703854.0,42692.83,23858687.94,0.0026
28,1.2,0.44,0.08,47208.9,1703854.0,42722.24,23858974.41,0.0033
29,1.2,0.44,0.08,46920.54,1703854.0,42546.85,23858735.6,0.0027
30,1.2,0.44,0.08,46499.68,1703854.0,42714.74,23858610.09,0.003
31,1.21,0.44,0.08,45920.09,1703854.0,42781.01,23858525.11,0.0033
32,1.2,0.44,0.08,44890.49,1703854.0,42470.2,23858941.7,0.0043
33,1.2,0.44,0.08,44767.56,1703854.0,42617.23,23858660.41,0.0029
34,1.2,0.44,0.08,44379.18,1703854.0,42693.86,23858431.35,0.0042
35,1.2,0.44,0.08,43874.53,1703854.0,42739.46,23858641.23,0.0029
36,1.2,0.44,0.08,43767.97,1703854.0,42574.73,23858495.52,0.0033
37,1.19,0.44,0.08,43388.07,1703854.0,42215.37,23858387.58,0.0036
38,1.2,0.44,0.08,42913.26,1703854.0,42533.35,23858506.96,0.0029
39,1.19,0.44,0.08,42646.25,1703854.0,42395.24,23858462.04,0.0022
40,1.2,0.44,0.08,42480.56,1703854.0,42466.12,23858430.3,0.0019
41,1.2,0.44,0.08,41997.98,1703854.0,42633.96,23858617.19,0.0026
42,1.2,0.44,0.08,42049.0,1703854.0,42577.65,23858437.12,0.0013
43,1.2,0.44,0.08,41982.02,1703854.0,42466.74,23858339.08,0.0024
44,1.2,0.44,0.08,41803.07,1703854.0,42540.78,23858396.19,0.0018
45,1.2,0.44,0.08,41563.01,1703854.0,42573.39,23858484.14,0.0026
46,1.2,0.44,0.08,41416.42,1703854.0,42608.51,23858423.52,0.0026
47,1.2,0.44,0.08,41254.12,1703854.0,42548.25,23858456.91,0.0024
48,1.2,0.44,0.08,41229.58,1703854.0,42524.76,23858403.69,0.0015
49,1.2,0.44,0.08,41023.64,1703854.0,42569.75,23858464.32,0.0019
50,1.2,0.44,0.08,40838.89,1703854.0,42580.35,23858481.9,0.0021
51,1.2,0.44,0.08,40791.62,1703854.0,42513.52,23858427.67,0.0018
52,1.2,0.44,0.08,40724.13,1703854.0,42557.44,23858433.83,0.0017
53,1.2,0.44,0.08,40690.24,1703854.0,42554.86,23858332.15,0.0015
54,1.2,0.44,0.08,40544.34,1703854.0,42571.11,23858421.59,0.0012
55,1.2,0.44,0.08,40531.9,1703854.0,42515.43,23858348.45,0.0012
56,1.2,0.44,0.08,40215.29,1703854.0,42653.94,23858430.96,0.0034
57,1.2,0.44,0.08,40247.28,1703854.0,42556.95,23858235.22,0.0019
58,1.2,0.44,0.08,40205.68,1703854.0,42528.48,23858138.45,0.0016
