,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.1,0.0,0.0,0.0,1754840.0,76811.0,26460703.0,0.0
1,1.73,0.18,0.06,71042.8,1754840.0,63247.6,24802978.36,0.0261
2,1.51,0.28,0.07,93025.44,1754840.0,55187.27,24636910.75,0.0138
3,1.37,0.35,0.07,99273.19,1754840.0,49959.8,24604833.96,0.0104
4,1.31,0.38,0.07,103035.87,1754840.0,47852.81,24593942.61,0.0074
5,1.31,0.38,0.07,101058.86,1754840.0,48001.02,24592265.92,0.0075
6,1.31,0.37,0.07,97446.73,1754840.0,48060.87,24590199.78,0.0082
7,1.28,0.39,0.07,95620.07,1754840.0,46640.96,24589084.7,0.0048
8,1.32,0.37,0.07,87978.58,1754840.0,48165.75,24590619.01,0.0082
9,1.27,0.39,0.07,87123.58,1754840.0,46536.52,24588269.22,0.0063
10,1.26,0.4,0.07,85868.93,1754840.0,46199.21,24587360.46,0.0063
11,1.27,0.4,0.07,84424.95,1754840.0,46392.79,24587175.32,0.0043
12,1.34,0.36,0.07,79776.43,1754840.0,48861.76,24589393.15,0.0066
13,1.28,0.39,0.07,79884.02,1754840.0,46626.58,24587397.89,0.0045
14,1.31,0.38,0.07,78314.97,1754840.0,47795.81,24587928.13,0.0031
15,1.27,0.39,0.07,77252.7,1754840.0,46491.04,24587777.56,0.0044
16,1.32,0.37,0.07,74350.27,1754840.0,48229.18,24588795.96,0.0062
17,1.3,0.38,0.07,74346.21,1754840.0,47668.21,24588219.81,0.0029
18,1.27,0.4,0.07,72686.51,1754840.0,46431.35,24588461.88,0.0052
19,1.26,0.4,0.07,72714.73,1754840.0,46190.33,24587483.84,0.0038
20,1.31,0.38,0.07,70577.55,1754840.0,47875.83,24588240.49,0.0045
21,1.27,0.4,0.07,69414.19,1754840.0,46435.47,24587984.06,0.0039
22,1.28,0.39,0.07,66901.91,1754840.0,46951.43,24588868.57,0.0063
23,1.27,0.4,0.07,66511.72,1754840.0,46452.08,24588448.83,0.0043
24,1.27,0.39,0.07,64532.37,1754840.0,46585.99,24589135.51,0.0053
25,1.28,0.39,0.07,63804.55,1754840.0,46877.41,24588848.91,0.004
26,1.29,0.39,0.07,63465.41,1754840.0,47124.37,24588683.58,0.0028
27,1.27,0.39,0.07,63074.79,1754840.0,46483.47,24588572.63,0.0037
28,1.29,0.39,0.07,62677.0,1754840.0,46995.53,24588509.45,0.0023
29,1.28,0.39,0.07,61442.21,1754840.0,46699.49,24588967.02,0.0054
30,1.28,0.39,0.07,60972.31,1754840.0,46882.76,24588808.71,0.0043
31,1.29,0.39,0.07,60946.24,1754840.0,47032.19,24588546.68,0.0026
32,1.28,0.39,0.07,60795.32,1754840.0,46710.33,24588486.42,0.0022
33,1.29,0.38,0.07,60305.36,1754840.0,47320.81,24588785.77,0.0029
34,1.29,0.39,0.07,60186.28,1754840.0,47006.1,24588689.35,0.0023
35,1.28,0.39,0.07,60084.41,1754840.0,46830.31,24588527.65,0.0023
36,1.28,0.39,0.07,59891.14,1754840.0,46937.09,24588541.47,0.0017
37,1.31,0.38,0.07,59106.11,1754840.0,47763.01,24589079.55,0.0031
38,1.29,0.39,0.07,58440.19,1754840.0,47093.11,24589137.38,0.0034
39,1.28,0.39,0.07,58635.79,1754840.0,46920.54,24588766.67,0.0014
40,1.29,0.39,0.07,58437.98,1754840.0,47129.05,24588853.49,0.0019
41,1.28,0.39,0.07,58331.93,1754840.0,46787.82,24588756.0,0.0025
42,1.28,0.39,0.07,58017.84,1754840.0,46959.91,24588852.67,0.0031
43,1.28,0.39,0.07,58130.71,1754840.0,46700.62,24588572.88,0.002
44,1.3,0.38,0.07,57230.14,1754840.0,47573.58,24589278.81,0.003
45,1.29,0.39,0.07,57372.07,1754840.0,47189.69,24588954.64,0.0022
46,1.28,0.39,0.07,57311.21,1754840.0,46921.29,24588847.49,0.0022
47,1.28,0.39,0.07,57404.99,1754840.0,46893.34,24588618.72,0.0022
48,1.28,0.39,0.07,57164.93,1754840.0,46978.1,24588707.3,0.0016
49,1.29,0.39,0.07,57024.48,1754840.0,47010.54,24588792.62,0.0011
50,1.29,0.39,0.07,56739.57,1754840.0,47187.62,24588954.45,0.0026
51,1.28,0.39,0.07,56593.42,1754840.0,46945.22,24588983.46,0.0017
52,1.28,0.39,0.07,56615.1,1754840.0,46894.72,24588875.36,0.002
53,1.3,0.38,0.07,56203.18,1754840.0,47417.64,24589154.7,0.0023
54,1.29,0.39,0.07,56280.55,1754840.0,47204.09,24588996.79,0.0017
55,1.28,0.39,0.07,56264.94,1754840.0,46801.6,24588815.32,0.0025
56,1.28,0.39,0.07,56314.02,1754840.0,46865.51,24588683.27,0.0013
57,1.28,0.39,0.07,56279.99,1754840.0,46915.8,24588696.73,0.0008
58,1.28,0.39,0.07,56194.19,1754840.0,46846.1,24588735.11,0.0016
59,1.28,0.39,0.07,56099.74,1754840.0,46910.55,24588753.96,0.0014
60,1.28,0.39,0.07,56032.94,1754840.0,46843.0,24588791.88,0.0011
61,1.28,0.39,0.07,56016.61,1754840.0,46860.87,24588750.23,0.0013
62,1.28,0.39,0.07,55983.78,1754840.0,46911.17,24588760.71,0.0008
63,1.28,0.39,0.07,55969.48,1754840.0,46871.99,24588730.76,0.0014
64,1.28,0.39,0.07,55934.86,1754840.0,46830.77,24588723.53,0.0014
65,1.28,0.39,0.07,55896.59,1754840.0,46875.44,24588736.97,0.0008
66,1.29,0.39,0.07,55781.41,1754840.0,47026.05,24588828.46,0.0011
67,1.28,0.39,0.07,55746.28,1754840.0,46931.28,24588815.47,0.0011
68,1.28,0.39,0.07,55747.59,1754840.0,46891.84,24588794.22,0.0008
69,1.29,0.39,0.07,55661.4,1754840.0,46992.22,24588862.88,0.0011
70,1.28,0.39,0.07,55696.75,1754840.0,46913.17,24588797.68,0.0011
71,1.28,0.39,0.07,55696.75,1754840.0,46913.17,24588797.68,0.0005
