,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,2.2,1.6897854863646837,1.3302545176062368,1.2310777058833076,1.2310777058833076
2,3.3,2.650636073555049,3.2568873291650355,3.4241220651379947,3.4241220651379947
3,3.3,3.9493639264449487,3.109068723348399,3.093481654003212,3.093481654003212
4,3.45,2.649890876344617,2.086080948064326,1.9305536751351873,1.9305536751351873
5,3.35,2.5730824451462224,2.0256148336276794,2.3815679933208496,2.3815679933208496
6,0.0,0.0,0.0,0.0,0.0
7,4.8,3.6868046975229456,2.9023734929590623,2.685987721927217,2.685987721927217
8,0.0,0.0,0.0,0.0,0.0
9,7.2,5.53020704628442,4.353560239438595,4.028981582890827,4.028981582890827
10,4.8,3.6868046975229456,2.9023734929590623,2.685987721927217,2.685987721927217
11,0.225,0.17281897019638812,0.1839213831047074,0.18698398969595875,0.18698398969595875
12,4.65,3.5715920507253522,2.8435894050522585,2.6427694824374046,2.6427694824374046
13,7.45,6.26722999111813,5.433771836269006,5.20386195454767,5.20386195454767
14,3.0,2.304252935951841,1.8139834330994145,1.6787423262045111,1.6787423262045111
15,1.0,0.768084311983947,0.6046611443664713,0.5595807754015035,0.5595807754015035
16,4.0,3.072337247935788,2.4186445774658853,2.238323101606014,2.238323101606014
17,0.124,0.09524245468600943,0.07497798190144246,0.06938801614978647,0.06938801614978647
18,0.186,2.951362663903418,2.3234094199721347,2.1501881788110766,2.1501881788110766
19,0.062,1.2215784400802647,0.9616665852794808,0.889969759892922,0.889969759892922
20,3.6,2.76510352314221,2.1767801197192975,2.0144907914454135,2.0144907914454135
21,8.2,7.225954110332575,7.5183060412829805,7.300732422869694,7.300732422869694
22,3.3,3.9435660342445478,3.104504432582257,2.873048837034076,2.873048837034076
23,5.7,4.378080578308498,3.4614622286380325,3.203393728819352,3.203393728819352
24,11.57,8.886735489654267,10.065096660768855,10.022966012544352,10.022966012544352
25,7.345,5.64157927152209,7.731681239807809,8.2299544932275,8.2299544932275
26,21.345,16.394759639297348,12.906492126502329,11.944251650945095,11.944251650945095
27,12.0,9.217011743807364,7.255933732397658,6.7149693048180445,6.7149693048180445
28,11.7,8.986586450212172,8.4575223515083,8.31157973441551,8.31157973441551
29,4.575,5.833142607487087,4.592041041934054,4.249682505419265,4.249682505419265
30,3.15,4.738622462909961,5.12934341550651,5.237124001100254,5.237124001100254
31,0.144,1.6180561130300322,1.2737868039861124,1.1788199293301178,1.1788199293301178
32,6.8,7.14323521826376,5.623388883438772,5.204138451918941,5.204138451918941
33,6.4,4.915739596697258,4.933667448884333,4.938612856583408,4.938612856583408
34,5.5,4.2244637159117095,4.3894724189545125,4.434990158722059,4.434990158722059
35,6.6,5.0693564590940525,3.9907635528187138,3.6932331176499265,3.6932331176499265
36,3.818,2.9325459031547085,3.6915832116117815,3.41635809619825,3.41635809619825
37,6.071,6.286449674166914,7.385083948079186,7.706035948702833,7.706035948702833
38,7.2,5.53020704628442,5.630163589365297,5.657736655707371,5.657736655707371
39,1.4,1.0753180367775255,0.84652560211306,0.7834130855621051,0.7834130855621051
40,0.45,0.34563794039277623,0.2720975149649122,0.6320406457250356,0.6320406457250356
41,1.5,1.1521264679759204,0.9069917165497072,0.8393711631022556,0.8393711631022556
42,3.85,2.957124601138195,2.3279454058109144,3.3509899487368595,3.3509899487368595
43,2.08,2.896343221816507,9.448224121736866,10.367616762995223,10.367616762995223
44,1.98,1.520806937728215,11.193033295771695,10.35853933909579,10.35853933909579
45,0.0,0.0,5.2968400660708825,8.25689978806928,8.25689978806928
46,0.0,12.755362840882919,10.041439685515964,11.100010000000001,11.100010000000001
47,0.0,14.100010000000001,11.09999,10.27243286428933,10.27243286428933
