,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.26,0.0,0.0,0.0,64152639.0,1683439.0,1086738358.1,0.0
1,1.23,0.02,0.04,684947.13,64152639.0,1645397.54,1044469146.8,0.0166
2,1.21,0.04,0.06,1068879.67,64152639.0,1622664.52,1024366035.91,0.0104
3,1.19,0.05,0.08,1558013.97,64152639.0,1592311.13,1004480802.39,0.0134
4,1.18,0.06,0.08,1772180.53,64152639.0,1576459.67,995806352.75,0.0078
5,1.16,0.08,0.09,1942835.48,64152639.0,1546777.25,984003587.11,0.0141
6,1.14,0.1,0.1,2140998.91,64152639.0,1522212.34,977123675.05,0.011
7,1.13,0.11,0.11,2273768.84,64152639.0,1504542.02,972504873.11,0.0092
8,1.11,0.12,0.11,2383119.74,64152639.0,1488140.16,969244034.74,0.0085
9,1.1,0.12,0.11,2507362.38,64152639.0,1476277.1,966984274.01,0.0063
10,1.1,0.13,0.11,2576387.03,64152639.0,1467442.2,965464976.68,0.0048
11,1.09,0.13,0.11,2617452.93,64152639.0,1463068.78,964822345.86,0.0029
12,1.09,0.13,0.11,2649199.37,64152639.0,1458684.28,964280044.0,0.0029
13,1.09,0.14,0.11,2691817.33,64152639.0,1452858.72,963644898.25,0.0036
14,1.08,0.14,0.11,2706198.79,64152639.0,1445609.46,962939255.77,0.0043
15,1.08,0.14,0.11,2724881.53,64152639.0,1442720.08,962667614.8,0.0023
16,1.08,0.14,0.11,2741269.01,64152639.0,1439836.42,962455337.9,0.0023
17,1.07,0.15,0.11,2755355.78,64152639.0,1435521.73,962212630.57,0.0029
18,1.07,0.15,0.11,2771250.81,64152639.0,1432652.46,962045704.27,0.0022
19,1.07,0.15,0.11,2781771.26,64152639.0,1431228.23,961945910.46,0.0016
20,1.07,0.15,0.11,2788224.07,64152639.0,1429797.17,961879895.32,0.0016
21,1.07,0.15,0.11,2800229.77,64152639.0,1428376.05,961786142.9,0.0015
22,1.07,0.15,0.12,2814743.52,64152639.0,1426963.73,961689621.06,0.0016
23,1.07,0.15,0.12,2844724.19,64152639.0,1424128.86,961521008.52,0.0022
24,1.06,0.16,0.12,2864391.56,64152639.0,1421283.17,961456467.98,0.0023
25,1.06,0.16,0.12,2864391.56,64152639.0,1421283.17,961456467.98,0.0009
