,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,653.108,641.2218182042367,630.8050702003892,616.6228768093514,622.7832033738682,616.6453361853999,611.2488912506028,598.4751394347146,599.4381480375829,659.6080175861672,654.2094803139221,650.0077161654104,640.7222567017675,645.6975760425728,645.1990463604326,655.6665059821859,651.4385326140673,655.4661830891478,654.4402799201285,655.1375352149083,655.1066068418122,655.0851042407949,655.1359576185031,655.1236231092173,655.2233929049312,655.7557034397577,655.9046326387388,656.795013393854,659.0643224226358,659.2121695399808,659.453831646172,659.453831646172
1,698.49,685.7554852734187,674.5297819283702,659.3396038930271,650.7611958290913,644.9178075939816,640.0465504802689,665.5862259898686,658.432159939058,648.4214438633738,643.3489893663899,639.3086471098502,639.6875031129871,650.2957049897764,649.6486937887488,660.2423187064662,655.7468041873848,653.5015511122441,652.4854695618575,655.7492416593361,656.4005740977484,656.8561841981384,657.2338771913064,657.5503494813859,657.7398747387763,657.8404705993528,657.8963815381753,658.380279729221,658.8217701139814,658.8595774562377,658.9030658315885,658.9030658315885
2,616.199,605.1011995022803,595.3575140058936,606.3161412736667,598.6535351107395,599.8644947832505,603.0570215790584,707.403608792107,699.7024428527707,688.5547025941048,682.8849050250485,678.4969150542338,667.6714621463907,660.8874841912861,660.1532923123497,664.3849375075488,670.8190080963773,667.9496530250655,666.8562119701849,668.9905266077643,668.1860290956032,667.6891413824618,667.7974210606905,667.4016138600653,667.1673809266609,667.0711858780306,667.017695948233,666.9760437063322,666.9293912269552,666.901890618408,666.874714017098,666.874714017098
3,588.449,578.5132434412257,570.4969364826112,706.7888248993363,697.2298111308137,689.8400416634888,683.3096443923943,661.8778175351683,654.6904073442082,644.2882658302914,639.0750688060394,636.1202582199276,637.7025624333202,635.5288886856147,639.249979687443,650.3394444442916,678.6805773532158,675.6850223930866,674.4261515355303,666.4805355529631,665.2914019882364,664.9903449416663,666.7899325929066,666.1889858083625,665.8333542586049,665.6873030875495,665.6057295245131,665.5029674215707,665.3693682545537,665.3276702331998,665.2862798156411,665.2862798156411
4,551.933,546.3294465513808,549.6370141476884,774.993618387451,764.5083127546966,756.39999,749.2319720983737,725.7106827031441,717.801204445853,706.3525095625062,700.5111288430477,695.916263750049,684.7188146947927,677.196499809136,675.901459176165,673.338220619631,666.9785397184233,664.1061490217761,662.9853941829698,664.2818287396075,662.8131286672065,664.2311510626428,666.6272662007136,665.7474560146755,665.2267971676683,665.012972397685,664.8935454309106,664.743097592212,664.5475030553731,664.4864554803326,664.425858249581,664.425858249581
5,501.475,797.7740440315129,784.69999,766.1359562027967,755.7705323188502,747.7549716866569,740.6687617367867,717.4156029744433,709.6190899933581,698.3294134128224,692.576220818529,688.0787745935253,677.0265483677194,669.622991821828,668.3604706061893,676.0277541145573,669.6548009397321,666.7966898159328,665.7055542137248,669.9729691922166,669.6438804140229,671.3843351631166,667.0525706512494,665.7824388646836,665.0307933824705,664.7221067573087,664.5496968567638,664.3325038926636,664.0501352153509,663.9620043130469,663.874523547108,663.874523547108
6,529.196,663.4053812308154,652.5576108932381,637.5754133625968,629.2233996811702,622.7135604463033,617.0403487259489,598.9225943755829,612.401339158758,626.4688264678197,627.6717824993507,652.4000100000001,642.0000073557218,643.52622725821,642.3702183040392,685.6863356704906,679.2315087734256,676.2353518908618,674.9770189331576,666.9965915327161,675.0018403839031,667.7172306174333,666.0921961940961,665.0420768478455,664.4206315216657,664.1654156452976,664.0228706165359,663.8432998539712,663.6098431261281,663.5369782734484,663.4646509404039,663.4646509404039
7,519.395,558.5563659002001,555.0574020591436,668.9719493926344,660.4224765974476,653.5191141739662,647.4358821561943,628.7920667847553,624.7481757641654,624.6170023185356,622.4013742304886,707.788521467747,696.3952422435145,688.7359725368772,687.4183362298437,684.8183485969618,678.3567837260177,675.363898016362,674.1069477243356,666.128720762067,679.4853291222761,672.1519745717405,667.818512506336,666.9668373541327,666.2917510304974,666.0145058080259,665.8596567885459,665.6645861027989,665.4109782028146,665.3318239096764,665.2532804523089,665.2532804523089
8,557.143,551.1741373780208,589.0630059952998,592.6553372516638,606.7902016844523,601.2117743703375,603.4527049815456,754.4155843097682,746.191939176725,734.285986395726,728.2123282177424,723.4348085098142,711.7874226504232,703.9568587471065,702.6077471977559,699.8959108468946,693.2661407544222,690.19999,688.9397654337184,680.7783562788987,670.442571166448,672.3395736337902,667.9945587894983,668.2530950865928,667.744807685991,667.5394608613294,667.4228680272163,667.2759904804288,667.0850376160712,667.0254387668166,666.9663603326227,666.9663603326227
9,531.457,530.1681037318951,784.355131787199,765.79999,755.4402075271062,747.4283095824079,740.3453376558978,717.1023645951294,709.2867433649484,697.9713488275247,692.200329028729,687.6605899951677,676.6056936789089,669.1771384502205,667.91913015526,665.3702289778415,659.3939326886277,656.5453237552746,659.4455438739964,665.0719260664309,660.4922300923666,661.8803452780492,664.103582622491,664.2452062921449,663.6423242160022,663.548705503804,663.4091997063593,663.2334576082523,663.004978458404,662.9336942766174,662.8845252418396,662.8845252418396
