,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3177.49,3129.0438902894743,3091.5645446306517,3102.72285462875,3075.418618177949,3057.474832314465,3086.3880667820667,3506.007510546965,3476.4038754884223,3461.8482315919027,3456.315292615202,3427.068627562966,3415.7422549909484,3408.7875785277583,3408.867273211065,3403.6311390044348,3400.356557289581,3348.360699330979,3359.024388220923,3365.3191425289037,3359.040265655987,3375.4246501160824,3374.574449344433,3373.6921621511424,3372.8766691839583,3372.8766691839583
1,3049.396,3003.2626744251543,2967.655052041993,2946.7901116264247,2964.7417972759467,3062.1002169657813,3196.760089774257,3411.184202234933,3382.403157668909,3368.3630563194015,3362.914904608975,3334.468510001221,3323.0800628783945,3330.6724700348987,3321.492168620798,3316.386127623468,3313.3319466179946,3324.5674837039055,3323.2979243919717,3322.872553295663,3320.580718731897,3323.168364869155,3322.859982173222,3322.5407368858755,3322.251285918117,3322.251285918117
2,3033.274,2987.808441609861,2952.8999900000003,2970.2089233840425,2959.9116457508662,3095.7408024563074,3391.90001,3370.685283541945,3342.3299841178177,3328.495322867479,3323.0718090429814,3294.9599430289036,3310.489902759287,3391.90001,3382.429892189724,3377.0696057124283,3373.9983330948,3379.9853093510364,3377.0964326169587,3375.618862812832,3374.1564286539437,3373.7722791234382,3373.5762829281907,3373.3730762684313,3373.18273670847,3373.18273670847
3,3138.398,3091.977204800619,3057.4674160291634,3087.072019062261,3061.4518439827425,3055.5483388913635,3423.7061414566588,3397.5583346728963,3368.9139464754326,3355.0079103297785,3349.521522747848,3321.1841640911434,3310.365485425542,3420.255338109458,3410.6987862555743,3405.1678085801377,3401.8994442474304,3349.874240594559,3348.0934980735674,3347.1793451345557,3346.3231120953237,3345.937009055295,3345.822343159718,3345.7031519211164,3345.5904402983538,3345.5904402983538
4,2801.023,2794.658928596447,2869.3252207094492,3631.30001,3598.506193975878,3569.326931575951,3522.8414250646915,3495.927535648618,3466.549430828972,3452.2003379709754,3446.5525628718315,3417.38789219969,3405.4090514496547,3398.7818492074707,3389.285728979705,3383.916071177288,3384.166160694509,3390.8362203570464,3385.911865933236,3383.3839243492084,3381.018333265611,3379.928553086541,3379.6121832417484,3379.282848722274,3378.971391089482,3378.971391089482
5,2537.859,2938.9945182113147,2923.434464163064,3395.3994226435007,3364.7381187872093,3337.44003017965,3293.784381367843,3280.676534796977,3260.181099078753,3255.2035064151037,3255.7772043094146,3337.0083896565056,3325.312225591453,3318.130605499802,3315.9405203170572,3310.702661882061,3340.128793850265,3347.8293987001025,3341.179414663593,3337.7656126233237,3334.5163356347507,3333.019459153008,3332.5849067640975,3332.132546640198,3331.704741460274,3331.704741460274
6,2537.755,3232.069305718293,3193.388751679997,3147.679103799413,3119.2583701149215,3093.9558679475485,3090.2423338908015,3174.634912734378,3241.5873376732625,3239.9466397636165,3239.7220715126246,3316.9966945578517,3305.3710219845884,3310.629874826443,3361.602717078706,3356.2710613435565,3362.5096204992506,3361.7879457959916,3356.253029305401,3353.411652678848,3350.0983979184775,3348.5720481655135,3348.128939505879,3347.6705184931006,3347.2369814205526,3347.2369814205526
7,2543.625,3711.1000099999997,3666.5452044886906,3614.0503456677097,3581.410827692663,3552.354358977165,3505.8797186696506,3479.2836290800487,3450.165083190247,3435.9554501736084,3430.3343681788865,3401.318418599289,3389.394204495401,3382.7912500994485,3385.8297511650603,3380.438701971595,3378.570614028893,3383.8999376132297,3382.399037194431,3381.628542576127,3378.2245131753634,3376.6565144785745,3376.201314876063,3375.7374196273536,3375.298705470523,3375.298705470523
8,2801.062,2807.8376585910996,3076.334989097033,3032.295359389783,3005.7946129216652,3045.34056997458,3231.7522641685964,3219.072320945603,3419.707792633024,3405.3968755163282,3399.8253443378203,3371.0566965691664,3359.241566686318,3351.989584862054,3345.118148249884,3339.783962021425,3336.6676249697484,3354.6998405148656,3356.2635094499333,3357.0662483921988,3354.807719982333,3353.7679622682845,3353.466003311952,3353.173509400596,3352.9024683099274,3352.9024683099274
9,2849.776,2816.342160587226,3336.1101127030906,3288.3458877058642,3258.6714292120773,3232.2999900000004,3190.397330404383,3181.0891507348624,3579.050257978301,3564.061428769447,3558.230198725748,3528.120496277327,3515.7513587451144,3507.875286707747,3498.073591056915,3492.4008949571376,3489.039830842709,3435.6816763106685,3406.751416099615,3391.8999900000003,3389.701418799116,3388.743393943099,3388.4582132856685,3388.2257291559904,3388.0234961551278,3388.0234961551278
