,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.01,3990403.0,3431425.33,162511410.0,0.14,0.14,0.0065499999999999985,9.472096874999998
