,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3154.961,3108.8385832962203,3066.382720489006,3027.199615588429,3024.5570301830057,3056.299127321883,3114.8531495322204,3569.7857874902047,3545.305937496066,3559.626890406573,3559.3286204621504,3541.8485574634396,3551.5128420310457,3534.3338501797525,3523.79368582386,3523.79368582386
1,3077.378,3031.9076317792233,2990.116747123992,2953.1031902005147,2931.1596324420234,2921.210731988468,2904.397358041448,3143.4743537475742,3122.6811401266027,3155.7830532982566,3272.85387168348,3256.8549222378483,3490.855663089134,3473.7941619160943,3463.44551098383,3463.44551098383
2,2982.046,2938.343588066972,2909.0058401707242,3228.622377168886,3193.3340457363465,3177.416163124568,3148.993409251511,3131.6216828049737,3110.329424013291,3113.018776924499,3136.1917335422468,3120.6071502259165,3186.7190867848203,3170.8667876695745,3161.378762660089,3161.378762660089
3,2674.361,2635.1465882481,2620.9093455602842,3655.1492510728244,3629.242908217817,3611.132959811544,3578.7624790073405,3557.3437055695317,3532.5173610191773,3518.4102538785132,3486.8724083330007,3469.473169584706,3445.2602510532593,3428.0685825355536,3417.795427794883,3417.795427794883
4,2672.378,2633.130490550117,2622.265365640366,3189.1446817317847,3477.658000070206,3460.30445189066,3429.2859925539005,3408.7617311444446,3384.973406202089,3371.4538128752133,3341.2318270829423,3324.5590468701826,3301.356923766253,3284.883144669644,3275.0384844622317,3275.0384844622317
5,2743.822,2710.7769425495258,2708.2801570524944,2710.003096242524,3555.2295583967234,3537.5046059772058,3505.830825907584,3492.5478531454078,3648.5693941524746,3635.43773049414,3651.8403301159788,3677.2051480744863,3690.6043777253217,3705.3335879431133,3732.1529988797975,3732.1529988797975
6,2629.071,2710.4653295776816,2684.5825319526734,2656.7615297383777,3032.64183570536,3017.531442549039,2990.5106688891115,2978.2144054164824,3102.0235367008186,3090.9409043627406,3101.0679983000796,3109.270616658425,3117.634190150336,3114.9442394835087,3131.4316763310885,3131.4316763310885
7,2574.81,3648.399418781458,3597.6525208023563,3551.162628567625,3512.294579771528,3494.7695220557384,3463.4444993856027,3442.7157926450805,3418.6891402084893,3405.0361841564622,3374.514203005063,3357.6757925046945,3334.243760827138,3317.699503642427,3307.776752501117,3307.776752501117
8,2496.875,3507.8697901948294,3540.8983823020117,3495.141896158444,3456.8870144486896,3439.637682556141,3408.8055037786653,3388.4038125188117,3364.7561983115065,3351.317919742362,3321.27674752795,3304.7039375724107,3281.6409981255815,3265.291923997704,3255.5077619138324,3255.5077619138324
9,2575.612,2649.0091541603374,3632.1293550523815,3585.193982096559,3545.9557092360515,3528.261519475463,3496.633923141368,3475.7064992311175,3451.4494360029025,3437.6643491291766,3406.8489003210775,3389.848805027247,3366.1911271038066,3349.3938496345745,3339.3557458848372,3339.3557458848372
10,2665.806,2627.6557939332674,3532.6922298328027,3488.97118650407,3465.8764054208323,3697.6936550282435,3789.6411618166007,3766.9628308513,3740.687658704967,3725.7613681731373,3692.363330773855,3673.9384008481184,3648.2978562892663,3630.092823501662,3619.2134316795346,3619.2134316795346
11,2753.195,2712.453938309288,2765.637529169451,2732.447834346081,2719.142696972813,2969.6789047494935,3403.066858098693,3383.5609127342827,3370.9468589877997,3585.632290912979,3553.5120574702682,3554.7287813005923,3530.1557193586577,3590.2582404545396,3579.498286863657,3579.498286863657
12,3051.666,3006.2121657327607,2964.4382291640754,2926.2347173709522,2895.113797443781,2904.569278573886,3041.3955911857142,3024.305416945451,3015.245893852305,3228.7939930594803,3199.991979286271,3213.1636147624477,3191.366409307847,3404.448062578421,3400.0333900078426,3400.0333900078426
13,3421.81,3370.8405877869623,3323.9543424329327,3281.0013336751385,3245.1015620394946,3229.217424288954,3200.8580531118723,3181.7258830484075,3160.634298030603,3162.281631777663,3134.034229112306,3127.4325345658267,3105.9821737506127,3204.266647267614,3203.295197423612,3203.295197423612
14,3655.301,3600.853633421572,3550.7680531208453,3504.88401535299,3466.5224826540834,3449.224670478084,3418.3057194769754,3397.847175221325,3374.1340672185947,3360.6580098892096,3330.5330675029104,3313.9331152863297,3290.8353282776484,3280.4978073634657,3278.6779360265664,3278.6779360265664
15,3663.539,3608.969028942677,3558.7706938440174,3512.7833728925466,3474.335489876224,3456.9986358259853,3426.010222449561,3405.5056803050247,3381.7388790613118,3368.2324241189913,3338.0400322524324,3321.3835683485586,3298.2047446029615,3281.9369689830023,3273.7723261646893,3273.7723261646893
16,3690.61,3635.636823908151,3585.0675428595173,3538.740419445223,3500.0084213348587,3482.543424169969,3451.326123773204,3430.670262958967,3406.727809296893,3393.1216523113844,3362.706375417843,3345.9269509652845,3322.5762867504827,3305.9976308025134,3296.129056067182,3296.129056067182
17,3929.699,3871.1643507342133,3817.3189205433246,3767.9904364233294,3726.749160619952,3708.1526450595966,3674.912453731221,3652.9180292524925,3627.424186601984,3612.936239894627,3580.5495853724256,3562.6826221238503,3537.8185564718797,3520.164821484615,3509.614892985464,3509.614892985464
18,3966.769,3907.6821762678524,3853.3288063856094,3803.534992247634,3761.9046754276214,3743.1327334969956,3709.5789777219425,3687.377073404319,3661.6427538378834,3647.0181380361455,3614.325970520415,3596.2904627723565,3571.1918468254016,3553.371578785707,3542.7221296017174,3542.7221296017174
19,4004.312,3944.6659562519217,3889.798165548731,3839.5330839474414,3797.508762085952,3778.5591653870597,3744.6878620333514,3722.275830341472,3696.2979371720667,3681.5349124235104,3648.5333336471076,3630.3271407951643,3604.990995640265,3587.0021743003717,3576.2526804412437,3576.2526804412437
20,3808.513,3751.784126578748,3699.6000477319217,3651.7944403670626,3611.827148852668,3593.8050633416156,3561.5914172208218,3540.2774897329036,3515.5721422180686,3501.5352106015594,3470.156370363745,3452.847805276536,3428.76821677158,3411.7693175010572,3473.573977664675,3473.573977664675
