,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.54,1.3,31312.0,15997.72,592765.0,0.49,0.06,449.15,0.015075000000000002,58.9875
