,0,1,2,3,4,5,6,7,8
0,0.586,0.586,0.586,0.5892062688988065,0.592429571021997,0.5942268028708486,0.5952677614530995,0.5986876253113229,0.5986876253113229
1,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926
2,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425
3,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58
4,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08
5,0.366,0.366,0.5192737131291858,0.6056330453051644,0.6924511593017104,0.6789854112162886,0.7085649767839219,0.7027287165415355,0.7027287165415355
6,0.26,0.692711197732106,1.3356728436019711,1.6979380828168,2.062127847173123,2.049665408723443,2.1726504625890897,2.2278050045778257,2.2278050045778257
7,6.736,11.381875892983711,10.219971646551205,9.565317480968533,8.90718548129011,9.481321135632923,9.24532741860116,9.089280472523832,9.089280472523832
8,17.605,12.526412909284183,11.24643303008728,10.525251261149723,9.801271479925,9.397598640391827,9.163790906012897,9.307603310583321,9.307603310583321
9,2.8,2.8,4.445648766630359,5.372860129759782,6.303964032310061,6.15942940403552,6.476666236012933,6.439582495773485,6.439582495773485
10,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
11,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977
12,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
13,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648
14,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948
15,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614
16,7.268,7.268,7.273109123770973,7.272781499278032,7.27245213428806,7.272268488688842,7.272162120964098,7.272091211143326,7.272091211143326
17,1.226,1.2404237065910702,1.2440589803178437,1.246107210277905,1.2447221612113952,1.2460123373550018,1.246759608738024,1.246405928451549,1.246405928451549
18,1.984,2.6619142097802992,3.282374966784259,3.2023224501832823,3.121844656563808,3.0769722715715346,3.0509821388607103,3.1469515473398393,3.1469515473398393
19,6.868,9.343108051027645,8.401485499115871,8.932861373589734,8.790627106456967,9.118859908678946,9.307477536244287,9.150916924308426,9.150916924308426
20,10.94,7.7869777391920545,9.437533539307008,8.836836910394888,9.716004476588447,9.315642561877272,9.085247676289407,9.116846987310552,9.116846987310552
21,14.11,10.03962999999999,9.013755754304546,9.401473451895757,8.753869838645034,9.013990710411353,9.16465299366699,9.248906592469858,9.248906592469858
22,5.515,9.570946293408939,8.593474221418832,8.396065898380582,8.431811741940878,8.311496494129871,8.241809775710909,8.196205118115492,8.196205118115492
23,7.63,7.651635559886606,8.161358986671786,8.127285390810446,8.093030779812135,8.073931273931734,8.062868819983093,8.055494058243132,8.055494058243132
24,2.333,4.0926922041105644,4.066156211847412,3.955016914671022,3.843287192721647,3.7809895218623057,3.7449066452002255,3.7208520710966364,3.7208520710966364
25,9.583,6.820860187810057,7.10310247127426,7.262126837645865,7.421996017038601,7.511135033448884,7.562764445761481,7.597183085273758,7.597183085273758
26,4.858,5.146474131821404,5.116997130937414,5.10038884202132,5.083692321980303,5.074382764130665,5.068990658406112,5.065396022425717,5.065396022425717
27,7.167,7.85933791637137,7.788593114249794,7.748733220851167,7.708661572752727,7.686318633913595,7.673377580174668,7.664750453821721,7.664750453821721
28,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
29,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
30,3.283,5.235969872430904,5.657169114619496,5.937770924104137,5.754901797089144,5.93136860090849,6.014888889256041,6.083345222256826,6.083345222256826
31,11.771,8.379986580439395,9.364924832251464,8.77055152395102,9.395697492296543,9.012095289842252,9.235220274120527,9.078238121551088,9.078238121551088
32,8.638,10.35557498086464,9.299460344436483,8.718390774833797,9.19572446040925,9.420624776479444,9.18880993433086,9.278410459683979,9.278410459683979
33,17.904,12.739159143869584,11.437440327786575,10.705228525869396,9.9691268668278,9.55869517440162,9.32097270529904,9.167180679028139,9.167180679028139
34,2.128,4.568491155209078,5.524766755204699,6.7696476747659355,6.615235800793055,6.776632982340455,6.955089192781644,7.015960673250922,7.015960673250922
35,0.15,2.594818267186399,2.5902386257012817,2.972410576475716,2.943313582584207,3.17458317602774,3.1590190042118875,3.250864844229049,3.250864844229049
36,3.202,3.202,3.202,3.202,3.202,3.202,3.20202491929404,3.2020415316891855,3.2020415316891855
37,7.072,7.072,7.072,7.424689578868705,7.400464073879157,7.386915295300981,7.708002509787272,7.94420265526715,7.94420265526715
38,4.783,6.384031431608792,6.787546815280635,7.020864000999212,7.790367640411112,7.672463146937636,8.259500334636483,9.31169345685981,9.31169345685981
39,5.699,8.68672658327428,9.439532818087278,8.841016498274836,9.882736055210186,9.477146603504385,9.24362424580001,9.08953149122638,9.08953149122638
40,15.987,11.375164054571215,10.213025998123538,9.558240096469795,8.906519565251259,9.555590672827194,9.320761445938711,9.185338844251067,9.185338844251067
