,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.01,3990403.0,3428760.57,162511410.0,0.14,0.14,0.007185714285714287,9.698075000000001
