,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3177.49,3123.354870073582,3088.0947664964447,3350.516114113949,3279.1656311064853,3258.0706228415165,3267.9978523495033,3233.849221163569,3222.383676924387,3235.5647602891936,3226.5744744619224,3368.2776639757703,3355.933627401856,3347.344617925556,3341.0250734619135,3333.7568295124474,3329.093369529279,3326.291647914473,3325.753054433973,3325.753054433973
1,3049.396,2998.659950501943,2966.0527758522717,2987.506306199825,3017.669062583941,3074.8171156069443,3511.6000099999997,3474.885229727931,3461.4342228181827,3450.283096976775,3437.870808690596,3404.9471766484603,3392.4269274504286,3383.648791801846,3377.325259569012,3373.0705837462096,3368.459467356387,3365.5973453098036,3364.6470323524663,3364.6470323524663
2,3033.274,2984.2429170022847,2952.8999900000003,2968.443924785082,3112.6000099999997,3115.0703044706943,3308.171533681783,3273.6051540877716,3264.8595410161042,3255.848982443599,3257.2702799527156,3291.2075076659603,3296.227588383029,3312.1000099999997,3305.9408928399935,3337.9870455229875,3333.306678124901,3330.3870395867843,3328.732704358057,3328.732704358057
3,3138.398,3087.5635070580365,3056.161614855479,3022.3122643357074,3378.262699751051,3352.178489462475,3339.008461796808,3304.1063843643537,3300.586796414639,3291.487455535597,3294.483269644268,3334.940676219218,3327.349177212825,3322.121704250406,3316.7532098049546,3320.9194570124964,3316.0569344234223,3313.0477047541312,3311.29098770776,3311.29098770776
4,2801.023,2815.521009567949,2942.148650928909,3025.6894775537444,3383.735741357595,3358.361601420448,3358.1785786428522,3323.073134058924,3334.178360834683,3323.4935838626084,3312.488708399657,3293.8170128305474,3337.5393438719802,3329.1941525476495,3327.6795763471696,3321.933775710943,3317.0141720045135,3313.943103954699,3312.09999,3312.09999
5,2537.859,3014.741038429848,3003.808645388205,3057.765012807521,3012.076569748566,3141.821515818525,3246.513471364765,3212.5797527368813,3349.645735337461,3338.882913239565,3327.3463189376107,3295.4883794179855,3353.0369396004976,3344.3471815342136,3362.1883738053184,3354.754336567067,3349.8368554721114,3346.744958672199,3344.808444285874,3344.808444285874
6,2537.755,3287.048723046147,3250.03182689492,3209.6897219915913,3140.7992063052575,3146.908077430525,3319.5498000635207,3284.843421293467,3382.563217805272,3371.662942369809,3359.5282974638535,3327.34778093523,3319.2370169572555,3310.622388490293,3367.0459265042696,3359.4790475245354,3354.621964479187,3351.55948962414,3349.563121887558,3349.563121887558
7,2543.625,3783.9417830379125,3741.131990657097,3694.692640754078,3614.9691933616327,3586.5802887482623,3561.1311133571216,3523.898439455588,3510.156315710487,3498.8446803816987,3486.2055390116993,3452.8108079220033,3440.076712930011,3431.1442753439464,3424.5273404524464,3416.77786596753,3411.355217604652,3407.7487282734364,3404.738925079484,3404.738925079484
8,2801.062,2833.2000099999996,2928.628702164568,2896.9763098777275,3348.6281289717726,3322.333978914283,3298.7599915358246,3311.804278200057,3299.14456960304,3289.444538126867,3290.6886221080836,3336.8284133288653,3324.5243855077965,3315.9004914427073,3309.5708618165786,3391.90001,3386.5168493331325,3383.30122236347,3381.1757789262338,3381.1757789262338
9,2849.776,2819.911364255233,3341.550139813146,3300.0720511462528,3229.0609024422356,3203.7310385635533,3181.001811072201,3310.6815364171644,3298.0223064754773,3288.3885058671717,3291.07232203276,3353.9609860751357,3341.5961440949914,3333.1319280972157,3326.7779231134637,3352.9995421070853,3348.0138896191133,3344.9435206814114,3343.0930508293923,3343.0930508293923
10,2855.713,2814.1754127807517,3676.942532099167,3631.2999900000004,3552.954667878059,3525.0519854925915,3500.039394383694,3463.45351341645,3449.947375433771,3438.831513556956,3426.551224763914,3393.734558884829,3381.219346136024,3375.802677233809,3369.362148325175,3367.4169319324055,3362.529215417496,3359.57275803376,3357.8204773984776,3357.8204773984776
11,2972.92,2922.759462069949,2917.5146944911435,2937.9339968170248,3382.116096004785,3355.6376118078806,3331.8273910300486,3297.642286145461,3284.8009687924064,3282.8719228859227,3303.732014874222,3284.8649787431577,3303.4827036651195,3359.105153528021,3352.713449967023,3345.488414083383,3340.648177219658,3337.8412046629046,3336.3082028416243,3336.3082028416243
12,3128.469,3074.937368953494,3043.4897373637277,3093.6404704990587,3347.419987267971,3324.679796412976,3301.090710752488,3322.8975407006374,3309.941672758808,3310.3216875657736,3356.2182767615795,3324.076057794423,3312.09999,3413.3944221337547,3406.8033328651754,3399.0935570999986,3393.6990019789473,3390.111187373348,3388.5528731138165,3388.5528731138165
13,2935.613,2885.4967967108314,2869.3197232696557,3157.2860952847936,3108.3462168047317,3192.69443787809,3170.0824847190474,3322.8212919113816,3309.8650622682617,3308.845044997407,3352.436853571186,3320.3256367236545,3308.1071594795594,3427.2300142775716,3420.6122534390847,3412.870845177888,3407.454437212923,3403.8520950710886,3400.8457387950866,3400.8457387950866
14,3141.475,3087.710466589072,3056.3653945649708,3043.6896819314966,2981.386036882183,3586.1247945602872,3560.678851203715,3523.4509058361045,3509.7105273349384,3498.4186456070765,3486.4012059434112,3453.0045143224966,3440.2702175712598,3431.338051317034,3424.7124313977683,3416.961786635237,3411.5389336660487,3407.932312484188,3404.922373640241,3404.922373640241
15,3263.393,3207.5322597211525,3171.242290057003,3131.999689356771,3064.882310925625,3271.013707519238,3247.806362218343,3213.858268701927,3220.8035632347105,3274.3013885132314,3265.092749668704,3267.557117458261,3381.3003395737655,3372.5209590873787,3366.036650897916,3358.4242166908407,3353.2931127956194,3350.0846259209034,3347.5651278418964,3347.5651278418964
16,3660.034,3597.382921617667,3556.6734430049864,3512.5245056460876,3436.7321101243765,3409.7995751360672,3385.6050249715654,3350.2104659226084,3338.064673798224,3333.5443245293377,3321.505944323718,3289.7060196059965,3445.6411077712523,3436.694198351333,3430.058108480289,3422.29535409242,3416.864187142413,3413.251908579976,3410.237284564106,3410.237284564106
17,3745.708,3681.5903864736392,3639.9279812294944,3594.744895050163,3517.178103060854,3489.556489518971,3464.7958122595114,3428.5705091137543,3415.2025684851624,3404.1974234246545,3391.8999900000003,3359.412599396566,3364.884560231509,3356.149074564163,3349.7853333947205,3342.2140470535514,3337.304531929652,3334.3956157355883,3332.802218367462,3332.802218367462
18,3765.004,3700.556084840251,3658.6790558796847,3613.26320920997,3535.296832197424,3507.5328312558117,3482.6446211685884,3446.2326302853685,3432.793410586938,3421.7310430660277,3409.3701175961137,3376.711498815328,3364.7277509007804,3355.9927243351726,3349.7542510428802,3342.1904651161435,3337.3460827408144,3334.4131853467707,3332.8025698137676,3332.8025698137676
19,3770.01,3705.4764111423274,3663.543713043043,3618.0675053280547,3539.997483611438,3512.196566695468,3487.2751933431396,3450.8147780096724,3437.3576854399744,3426.2806221670994,3413.9033046618815,3381.2015396860497,3368.75545557889,3360.0093241550558,3353.8309701598723,3346.2657341608683,3341.2452403886814,3338.0032684739417,3335.914482523142,3335.914482523142
20,3967.19,3899.2811413261147,3855.155257124645,3807.300515735359,3725.14723483037,3695.8922597888077,3669.6674431741617,3631.2999900000004,3617.1390331292127,3605.482591409002,3592.457761073187,3558.0451398857017,3544.922936753938,3535.7182173266824,3528.8909005382193,3520.904332483055,3515.3164057595964,3511.59999,3508.498443835354,3508.498443835354
21,3798.188,3733.1720536730422,3690.925928868481,3645.109795915966,3566.4562386893267,3538.4484972349064,3513.3408489546896,3476.6101364978545,3463.052442137631,3451.8925727885558,3439.4225910500963,3406.475932863394,3393.9131725586863,3385.1011507447847,3400.1360472773677,3392.441028189587,3387.0570311072006,3383.758218700035,3381.566381192406,3381.566381192406
22,3541.614,3480.9901273514542,3441.597922400312,3398.8770038877738,3325.5373063244006,3299.626038277961,3276.579726767325,3279.893378329298,3267.12054313384,3256.7060995520796,3247.913944046519,3260.3306528266744,3277.112057242761,3289.9075028421366,3403.377482156021,3395.6751972282445,3390.286105378246,3387.3104037788225,3385.1977405017587,3385.1977405017587
23,3427.034,3368.376000645751,3330.262472826077,3288.928819803774,3217.98754510314,3194.665108560302,3172.9035874853857,3414.5825398911315,3401.2691597539038,3390.309131827944,3378.3379268821836,3374.04101707933,3361.642385187251,3353.7685635332978,3391.90001,3384.2236103014156,3378.942152981179,3379.4466105852844,3377.164976628226,3377.164976628226
24,3541.504,3480.8820274074924,3441.491045760195,3398.7725959394597,3325.4351728508104,3300.3119998030634,3277.2429043822835,3339.5369290381946,3326.51870348333,3315.8004881412485,3304.0945844068215,3431.80001,3419.143414678209,3410.2663008610784,3403.8182535189962,3396.115249412677,3390.7256527911386,3410.258637473226,3407.246684580628,3407.246684580628
25,3487.017,3427.3281603335413,3388.543510706004,3346.4878196931463,3274.279818521484,3248.667210271928,3226.486767457239,3266.2946861488035,3253.612084760224,3243.16234597361,3233.606458680259,3350.118652499927,3337.764377976838,3329.098338642481,3322.7252221498593,3315.2522967760574,3310.1855008886496,3388.2987504350353,3385.730246297359,3385.730246297359
26,3527.66,3467.2754830593576,3428.0391011195616,3385.4899415790696,3312.4456674221447,3286.4475774885145,3266.4354185530087,3445.2353439857175,3431.7999900000004,3420.7408270574906,3408.4056198037338,3375.9039406839684,3363.4566749259834,3354.724621655779,3348.2994266118376,3340.759682207678,3335.836712471112,3352.670303951485,3350.3266287430397,3350.3266287430397
27,3442.761,3383.8346819214876,3345.5568999426537,3304.0472847726537,3232.8211295356014,3207.462528377412,3189.83791944666,3585.775221752423,3571.7917975232467,3560.2815189203907,3547.4199813782766,3513.441704588138,3500.484000588717,3491.394676151927,3484.6529347851724,3476.766490396963,3471.248613582283,3467.580452741731,3464.5177867823722,3464.5177867823722
28,3612.612,3550.772673486377,3510.590655792028,3467.013181422175,3392.202584133039,3365.5625364894313,3341.681898857811,3307.134052682605,3300.932276353844,3292.191243749858,3311.4664736634963,3481.611672185815,3468.7713622206625,3459.764385171504,3453.083722578369,3445.268727734907,3439.800840119901,3436.1642736595545,3433.129356256855,3433.129356256855
29,3555.224,3494.3671222813,3454.823481119929,3411.938254803382,3338.3162275062623,3312.09999,3288.5999535727137,3254.3614580737817,3248.453198392778,3241.191832725435,3260.757856470316,3500.22314657307,3487.314318501709,3478.262308866664,3471.54592172056,3463.6891365317006,3458.198002432462,3454.5419831987942,3451.490832307715,3451.490832307715
30,3655.182,3592.6139763194296,3551.958465071596,3507.8673976902946,3432.175406138115,3405.2212563394073,3381.0589937167456,3345.72064265683,3336.3635284454176,3335.710707309994,3323.922473754118,3319.588755693884,3307.350045438486,3320.37582178412,3314.02138060858,3306.542172246982,3391.90001,3388.322483063496,3386.233148438094,3386.233148438094
31,3630.422,3568.2779969330645,3527.8979496296615,3484.1055870297732,3408.92660428543,3382.1553737215645,3358.160021614562,3323.05158218506,3310.4711297727467,3414.4124072564427,3402.079314835691,3369.491196564933,3357.1351903458262,3350.067164477802,3343.674155566359,3336.1234556488894,3371.699465845265,3369.503083721339,3368.0445858871362,3368.0445858871362
32,3539.908,3479.315760716842,3439.9449479393325,3397.2474651961884,3323.949726556914,3297.8575056161776,3274.476225690133,3240.2923248930706,3227.807139095978,3428.718324230005,3416.3322077345506,3383.611496167357,3371.7384299494856,3363.496172511653,3357.0862985756416,3349.502752586246,3355.56277738181,3353.5730101034164,3352.029587237636,3352.029587237636
33,3648.019,3585.573589845545,3544.9978976472976,3500.9933944231807,3425.450635209451,3398.5516771253674,3374.4369524783647,3339.185788548942,3326.1676493351983,3321.2007985681403,3309.2045240291736,3311.434166969947,3343.058942225484,3334.4109451455533,3328.0449160378143,3320.530853262249,3316.518117926608,3313.803577006928,3312.117029066808,3312.117029066808
34,3989.539,3921.247579592874,3876.8731140565,3828.748784970303,3746.1326969713896,3716.712915243683,3690.340362214466,3651.756767587289,3637.5160355544585,3625.793953534692,3612.695748265322,3578.089264760404,3564.8931381487905,3555.636564251347,3548.7707704739537,3540.7392103976013,3535.128729995609,3531.3913685157627,3528.2723420360735,3528.2723420360735
35,3990.403,3922.0967899674984,3877.712714413972,3829.577963216266,3746.9439833506417,3717.5178302874456,3691.1395658500137,3652.547615313605,3638.3037992170575,3626.5791528024274,3613.4781109953733,3578.86413313588,3565.6651487808085,3556.406572883132,3549.539294180442,3541.5059970483153,3535.886489722549,3532.1483281913133,3529.0286340262846,3529.0286340262846
36,3935.39,3868.0254817045275,3824.25329952328,3776.7821497381733,3695.2873889274533,3666.266914428169,3640.252309365868,3602.1924000731283,3588.144953880804,3576.5819891670435,3563.6615624530073,3529.5248221223487,3516.5078029858296,3507.376871267907,3500.604272775513,3492.681736452543,3487.279072698839,3483.592343653119,3480.5155381806185,3480.5155381806185
37,3638.982,3576.691418736199,3536.216455885591,3492.321181727956,3416.966348419746,3390.1329604088023,3366.0799447578984,3330.8905612433305,3317.902060586407,3307.2194372509007,3296.769208547295,3319.343471355923,3307.1053743633624,3323.263642393985,3316.894423924092,3309.3973158556246,3384.53302618034,3381.1704240456193,3378.480996461125,3378.480996461125
38,3793.818,3728.8768576810185,3686.6793390974744,3640.9159198339603,3562.352878927664,3534.376459554743,3509.2977689543595,3472.6073311276705,3459.0652698795852,3447.921807130358,3435.466426297775,3402.5594751845774,3390.0110925371364,3382.914699152742,3376.4265990587705,3368.798682452384,3388.4770690515656,3385.1056138233234,3382.285429350143,3382.285429350143
39,3893.032,3826.39254993562,3783.0915032943913,3736.131302351101,3655.5136985892173,3626.8055817619406,3601.0709811315332,3563.420755523207,3549.524510759779,3538.085996233706,3525.304636555456,3491.5353413762414,3478.6584546773497,3469.6258983578555,3462.9262032270362,3455.088953299857,3449.713729667269,3446.0666959209943,3443.0230341804486,3443.0230341804486
40,3551.419,3490.627460244331,3451.1264668271497,3408.287454962238,3334.7459302275197,3308.5592394494943,3285.088861135588,3250.7575340448475,3238.1041341541545,3230.2143375832034,3467.5695611793003,3434.35333697142,3421.6873580768965,3412.802818152899,3406.2129195222537,3398.5068269107314,3393.1136489394853,3389.526526120248,3386.623328818233,3386.623328818233
41,3711.112,3647.5865877230594,3606.3089835824244,3561.543228531311,3484.693072215381,3457.32696844408,3432.7957474296495,3396.9055998764225,3383.659395625042,3374.23729425742,3412.854961859071,3380.163248674734,3367.706304371036,3358.9641824782625,3352.5522250166205,3381.1389544689937,3375.972195842874,3372.4051868585134,3369.5327165020685,3369.5327165020685
42,3718.99,3655.3297350972375,3613.964506286309,3569.103709430263,3492.0903064583626,3464.6658502774458,3440.081895112644,3404.1157255703497,3390.901802491374,3380.1791010289617,3369.4198308092523,3337.163471196625,3324.866321351671,3316.2377432007493,3309.9440154371637,3414.2183960280504,3408.8556746416575,3405.25281421757,3405.2436323352927,3405.2436323352927
43,3684.396,3621.3279363466568,3580.347508639239,3535.9040304982286,3459.6074360901894,3432.468904537695,3408.128912172267,3372.5423114565942,3402.8583557173374,3391.8999900000003,3380.2113197224903,3347.857277034271,3335.5255525558637,3326.870161393017,3320.5800359942223,3330.9763206442562,3326.117483451502,3322.812641316787,3349.38530010573,3349.38530010573
44,3391.947,3333.8851218305995,3296.157867154449,3255.2601725799263,3185.4570991888104,3163.841086552572,3208.2990372930412,3174.884982697081,3408.065371843738,3397.082756322587,3384.8455241209604,3352.4391007900012,3340.0896928228162,3331.4212897719844,3325.0976542366825,3320.1093696681346,3315.2091352260277,3311.9138706941885,3387.516404642567,3387.516404642567
45,3009.478,2958.058272680756,2924.807167730023,2894.9513790554292,3681.9259665403306,3653.010424290381,3627.089882852877,3589.1675906032947,3575.1911882836594,3563.66992594258,3550.796144144591,3516.782605016457,3503.8125796516965,3494.7146122523054,3487.9664582890996,3480.0725283304087,3474.549407771474,3470.8760922090496,3467.836624571953,3467.836624571953
46,3241.616,3186.1348429881737,3150.7413078664526,3112.938127042824,3167.9386303953697,3143.471131963092,3133.142864254894,3220.4847111193453,3214.2564533041987,3248.1118607073427,3241.8812370903634,3259.2109928102245,3278.1266115157955,3285.4032792788394,3310.653033875613,3315.7783895519988,3310.5803681020657,3334.2583737213454,3333.8987818095784,3333.8987818095784
47,2878.956,2837.265826298577,2827.1365616410517,3676.651675480919,3597.3462762054387,3569.123344150993,3543.9347354092843,3506.8832975310447,3493.955742312119,3482.786433122205,3470.3936872834215,3437.1850485388136,3424.5107652480783,3415.6233550323864,3409.4820541787203,3401.8024881704196,3396.518261604343,3395.0350194760053,3392.79937046408,3392.79937046408
