,0,1,2
0,0.0,-0.721818181818182,-0.721818181818182
1,0.0,-0.32181818181818184,-0.32181818181818184
2,0.0,0.0781818181818182,0.0781818181818182
3,0.0,-0.32181818181818184,-0.32181818181818184
4,0.0,-0.32181818181818184,-0.32181818181818184
5,0.0,0.0781818181818182,0.0781818181818182
6,0.0,0.0781818181818182,0.0781818181818182
7,0.0,0.0781818181818182,0.0781818181818182
8,0.0,0.0781818181818182,0.0781818181818182
9,0.0,0.0781818181818182,0.0781818181818182
10,0.0,0.0781818181818182,0.0781818181818182
11,0.0,-0.12181818181818181,-0.12181818181818181
12,0.0,0.0781818181818182,0.0781818181818182
13,0.0,0.0781818181818182,0.0781818181818182
14,0.0,0.0781818181818182,0.0781818181818182
15,0.0,0.0781818181818182,0.0781818181818182
16,0.0,0.0781818181818182,0.0781818181818182
17,0.0,0.0781818181818182,0.0781818181818182
18,0.0,0.0781818181818182,0.0781818181818182
19,0.0,-0.681818181818182,-0.681818181818182
20,0.0,-0.40181818181818196,-0.40181818181818196
21,0.0,0.0781818181818182,0.0781818181818182
22,0.0,0.0781818181818182,0.0781818181818182
23,0.0,0.0781818181818182,0.0781818181818182
24,0.0,0.0781818181818182,0.0781818181818182
25,0.0,0.0781818181818182,0.0781818181818182
26,0.0,0.0781818181818182,0.0781818181818182
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0781818181818182,0.0781818181818182
30,0.0,0.0781818181818182,0.0781818181818182
31,0.0,0.0781818181818182,0.0781818181818182
32,0.0,0.0781818181818182,0.0781818181818182
33,0.0,0.0781818181818182,0.0781818181818182
34,0.0,0.0781818181818182,0.0781818181818182
35,0.0,0.0781818181818182,0.0781818181818182
36,0.0,0.0781818181818182,0.0781818181818182
37,0.0,0.0781818181818182,0.0781818181818182
38,0.0,0.0781818181818182,0.0781818181818182
39,0.0,0.0,0.0
40,0.0,0.0781818181818182,0.0781818181818182
41,0.0,0.0781818181818182,0.0781818181818182
42,0.0,0.0781818181818182,0.0781818181818182
43,0.0,0.0781818181818182,0.0781818181818182
44,0.0,0.0781818181818182,0.0781818181818182
45,0.0,0.0781818181818182,0.0781818181818182
46,0.0,0.0781818181818182,0.0781818181818182
47,0.0,0.0,0.0
