,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.18,0.0,0.0,0,162165294,3983470,2989169911.5,,2989169911.5
1,1.06,0.11,0.12,0,162165294,3564470,2622845830.2,,2622845830.2
2,1.11,0.06,0.12,0,162165294,3761908,2634157365.8,,2634157365.8
3,1.09,0.07,0.12,0,162165294,3691512,2628284607.4,,2628284607.4
4,1.06,0.1,0.12,0,162165294,3592464,2626639933.7,,2626639933.7
5,1.08,0.09,0.12,0,162165294,3635012,2624213199.2,,2624213199.2
