,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
20,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7
21,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
22,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
23,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3
24,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,36.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
25,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
26,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
27,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,24.5,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
28,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
29,31.3,27.5,27.5,24.5,24.5,22.1,22.1,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,36.3,42.7,42.7,42.7,42.7
30,27.5,24.5,24.5,22.1,22.1,22.1,20.3,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3
31,42.7,36.3,36.3,36.3,31.3,31.3,27.5,31.3,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
32,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
33,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
34,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
35,144.6,115.5,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
36,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
37,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
38,230.4,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6
39,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
40,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3
41,61.6,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
42,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
43,24.5,22.1,22.1,22.1,20.3,31.3,27.5,27.5,24.5,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
44,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3
45,24.5,24.5,22.1,22.1,22.1,20.3,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,42.7,42.7
46,24.5,22.1,22.1,22.1,22.1,22.1,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,31.3,31.3,31.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3
47,20.3,18.9,17.8,17.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,42.7,36.3,36.3,36.3,36.3,42.7,42.7,36.3,36.3,36.3
