,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3331.8,3296.5144145833588,3270.244337610695,3243.1400686195952,3211.4501285767196,3176.5743763790383,3192.381688461193,3179.4639111070155,3183.6450115387756,3343.135981195306,3322.2248961033533,3307.4280413602482,3288.0832617066394,3281.581881985139,3279.076269474044,3277.5767611142896,3277.4938821955193,3276.869945574576,3286.0203819178682,3340.1573605789586,3337.958416455481,3335.6910281223504,3331.451777014907,3331.451777014907
1,3049.225,3016.932998301386,2992.8931824698284,2971.3794057790888,2957.9188931500626,2956.072046785684,3004.8728638709276,3060.1143544133283,3119.6666501325863,3382.9535256086315,3361.79524483759,3377.5897278168272,3357.834022792248,3351.178655972653,3348.5738073764505,3337.5586476852327,3330.2533930736654,3318.2903481999124,3311.8075401696115,3312.835688553111,3310.657911848545,3308.409292796518,3303.836227043012,3303.836227043012
2,2887.182,2856.644169330319,2834.045312215649,2908.0000099999997,3256.926773042376,3221.56107843986,3228.794578348929,3215.86900484365,3198.3845480888153,3199.854737729618,3179.9115309481717,3386.0000099999997,3366.1940217593656,3359.521068622893,3356.89106535601,3345.782062393375,3338.3043393520607,3326.284740417307,3318.9345437605575,3314.1629277480215,3311.986249131572,3309.7367693325746,3305.1412394188383,3305.1412394188383
3,2939.188,2908.0646866577235,2888.0590068795527,2961.501790196068,3244.785811019306,3232.510483220465,3211.8370886356306,3198.9840708822753,3178.7090374953304,3189.4850146342133,3169.601780803611,3475.153932203359,3454.826334595113,3447.962615368308,3445.2507440354293,3433.836848701753,3426.1606804258527,3413.822195512131,3406.2420341183897,3400.1391916467933,3397.895104048753,3395.5855247308286,3390.8663687839417,3390.8663687839417
4,2939.474,2908.345073615442,2938.7903025693754,2968.7800379201217,3002.724165185377,3613.312657233502,3587.299531787248,3571.778551176913,3546.2267212789084,3509.1435658632054,3487.1932349575072,3470.227689420777,3449.928889899338,3443.074896480455,3440.3668670558254,3428.969141788222,3421.3038483402916,3408.9829297890906,3401.8327402689824,3395.7378336542647,3393.4966899085452,3391.190130160971,3386.477096875213,3386.477096875213
5,2853.9,2823.8370856606043,3135.399674483387,3109.5384947161856,3079.301412041742,3435.514335369024,3410.7811963388303,3396.0239491977864,3371.729435972269,3336.470477772517,3315.600285952879,3299.469597235877,3280.176295026103,3273.6662094939925,3271.166527053922,3276.30194770353,3282.457129259342,3285.044936093736,3368.4607530403496,3362.426283197716,3360.2139885725423,3357.9308807883976,3353.264681664319,3353.264681664319
6,2681.872,2724.8599926676106,3601.443122188646,3571.5933722770656,3536.6924742409856,3498.2824976920165,3473.0975899297873,3458.0707300718373,3433.332352538518,3397.42919717923,3376.1780915649206,3359.7527145883723,3345.88425211815,3339.2377078030026,3336.620163229097,3325.6390991658923,3318.2206669857683,3306.2999900000004,3424.2486775425177,3418.113574802337,3415.8576821270703,3413.535927382012,3408.7917946012226,3408.7917946012226
7,2562.948,3083.7119985452823,3059.1375156523955,3033.7831983526057,3004.1463807376035,3003.287773275336,3149.6754399068386,3136.0535442261007,3113.6251720594964,3119.65173628534,3197.0473210623363,3181.497482054096,3451.7873036248734,3444.9296240449507,3442.2201775332474,3430.8164183682757,3423.147084836893,3410.819841613906,3407.643946224348,3401.5387478570638,3399.293793967203,3396.9832585026793,3392.271990097165,3392.271990097165
8,2567.148,3632.5325917600567,3603.5843487659577,3573.7168517803098,3538.7952035260796,3500.3623904474675,3475.162422618737,3460.1266029876856,3435.373482341823,3399.4491706064205,3378.1865681342124,3361.751502412907,3380.748168541071,3374.0317797660846,3371.3782402431284,3360.2095109689435,3352.698427246533,3340.6367004055414,3333.2201965862214,3332.105053874784,3329.913569974394,3327.6579514616747,3332.6944865225105,3332.6944865225105
9,2791.186,2765.8587776619797,2744.4609721073516,3557.7543092054766,3522.9886437333635,3484.7274965814267,3459.6400595220125,3444.671399759591,3420.02884284564,3384.2648160833546,3363.0957745826754,3346.73403473576,3327.1577645493994,3320.547800428409,3317.9364668963835,3306.944701022017,3299.553081765823,3297.06071487778,3297.9095535785877,3308.7091556285154,3306.530448010605,3304.295141469306,3334.262079883086,3334.262079883086
10,2990.798,2959.125074502505,2935.569448446955,3161.166062609727,3130.2840844094458,3140.010928186536,3117.4173526708614,3103.957066485803,3576.2298280418368,3538.832295173522,3516.6962558690934,3499.587155545628,3479.1166203427692,3472.204641479907,3469.473700266066,3457.9795357871535,3450.249384234889,3437.8241279246754,3430.1905935846908,3424.0448072344593,3421.784966264266,3419.511178731384,3414.764131169839,3414.764131169839
11,3059.343,3026.9499317683712,3002.843589897364,2979.383565453073,2951.29607299791,3194.3027301638367,3171.3279051995964,3157.644140703875,3407.22996578243,3371.6014741644963,3350.513921055663,3334.2148284670875,3314.713092724475,3308.90234588396,3306.2999900000004,3309.974000490684,3302.57529641168,3308.3849233266883,3301.0391383094916,3307.0013106606016,3304.8238378071005,3357.0087594949173,3352.345253991063,3352.345253991063
12,3243.456,3209.1059075094963,3183.5325067443428,3157.149639492993,3126.3484879895736,3144.758539722235,3122.167112380793,3108.7238828989134,3128.8648540418803,3192.52509634569,3172.5874544328217,3225.758123554913,3206.9225524848425,3386.0000099999997,3383.3369888488187,3372.366056342299,3364.828715994852,3352.731216755773,3345.290544348879,3345.78565316501,3343.5827956870953,3369.729366933844,3365.0483475908077,3365.0483475908077
13,3623.576,3585.19999,3556.628948207179,3527.150630479991,3492.684018052107,3454.7523069084036,3429.8806760411358,3415.0408440113542,3390.61065220053,3355.158588143055,3334.1756772573062,3317.9623236192215,3298.5596389622624,3375.1919091885366,3372.5454371941505,3361.604458830765,3354.0972134992276,3342.021230022658,3334.6127164478094,3337.4646628750193,3335.268676028145,3337.5045949072983,3332.8684925146254,3332.8684925146254
14,3617.476,3579.1645929394717,3550.6416561765445,3521.2129710586887,3486.804390026131,3448.9362626197235,3424.106517328886,3409.291624809891,3384.902211337489,3349.5059831532053,3328.5547460371426,3312.3616698265632,3292.98684975429,3299.795294488629,3297.2710412302586,3301.1343729784385,3310.432246308789,3298.511498812704,3303.267392085181,3411.816967085258,3409.565166173387,3407.4065111527852,3402.670926281559,3402.670926281559
15,3752.444,3712.703194655104,3683.116059088133,3652.5893814400088,3616.8970065580306,3577.6159748557357,3551.859817281704,3536.4921546884884,3511.192728681195,3474.4753050838035,3452.7418367065484,3435.9438862814723,3415.84563277829,3409.0751649516205,3406.3939476371197,3395.1162732095117,3387.526674171797,3375.3273493354327,3367.8443125577414,3388.8887956655553,3386.652145909403,3384.3502215002304,3379.646933434774,3379.646933434774
