,0,1,2,3,4,5
0,17.8,17.0,15.8,17.0,17.0,17.0
1,15.8,15.1,14.8,15.4,14.8,15.4
2,18.9,17.8,16.3,17.8,15.8,17.0
3,15.1,15.8,15.8,14.8,15.4,15.4
4,14.5,22.1,17.8,15.4,24.5,17.0
5,14.4,92.8,36.3,20.3,2304.0,27.5
6,14.4,17.8,17.8,15.1,18.9,15.8
7,14.8,24.5,50.9,24.5,75.2,42.7
8,14.6,31.3,50.9,24.5,144.6,31.3
9,14.8,15.1,14.8,15.4,17.8,15.4
10,14.8,15.1,15.1,15.1,15.8,15.8
11,14.8,18.9,22.1,18.9,24.5,27.5
12,14.6,14.8,15.1,15.4,14.8,15.8
13,17.8,15.4,16.3,17.8,15.4,17.0
14,42.7,24.5,31.3,36.3,24.5,36.3
15,22.1,17.8,17.8,18.9,17.8,20.3
16,22.1,15.8,17.8,17.8,16.3,18.9
17,24.5,17.0,20.3,20.3,17.8,22.1
18,24.5,18.9,22.1,22.1,22.1,22.1
19,16.3,15.1,15.4,15.8,14.8,15.8
20,31.3,24.5,24.5,24.5,20.3,31.3
21,36.3,27.5,24.5,31.3,24.5,31.3
22,17.8,16.3,17.0,17.0,16.3,17.0
23,24.5,20.3,18.9,22.1,20.3,17.8
24,61.6,31.3,27.5,42.7,50.9,31.3
25,18.9,15.4,17.0,17.8,17.0,15.8
26,17.8,16.3,16.3,17.0,15.8,17.0
27,24.5,22.1,20.3,22.1,20.3,22.1
28,24.5,22.1,22.1,22.1,17.0,20.3
29,20.3,18.9,20.3,17.8,17.0,17.8
30,36.3,31.3,24.5,31.3,27.5,24.5
31,24.5,22.1,22.1,24.5,22.1,22.1
32,50.9,42.7,36.3,42.7,31.3,36.3
33,75.2,42.7,36.3,42.7,36.3,50.9
34,61.6,36.3,36.3,42.7,36.3,42.7
35,42.7,31.3,27.5,36.3,24.5,31.3
36,50.9,42.7,31.3,36.3,31.3,27.5
37,50.9,42.7,36.3,24.5,31.3,24.5
38,50.9,42.7,31.3,31.3,31.3,31.3
39,230.4,182.1,92.8,115.5,115.5,92.8
40,92.8,50.9,36.3,50.9,50.9,36.3
41,50.9,31.3,31.3,31.3,31.3,27.5
42,24.5,22.1,20.3,20.3,18.9,17.0
43,17.8,17.0,15.8,17.0,15.4,15.8
44,17.0,36.3,61.6,31.3,36.3,36.3
45,14.5,14.6,15.1,14.6,14.3,14.8
46,16.3,15.4,15.8,15.8,14.8,15.4
47,20.3,18.9,17.8,18.9,17.0,17.8
