,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,633.955,615.0802982338794,601.6905868435013,589.8741727669604,623.6577578015251,615.60165938211,611.305612101051,606.9535904089348,614.9070582507284,614.142938430571,610.834108593,614.9528173909038,623.4026666971898,625.8760746393925,658.9849550524295,657.0673360852916,655.0992734523667,653.7955171097354,652.9173373850331,652.8320660476479,650.7470382849694,650.3777002466845,674.0138884980416,672.666602700934,669.3101592904927,666.4507539992271,665.2766330067375,663.3278412549572,662.6667384137023,661.5043493628258,661.1176610134629,660.7313593524494,660.7313593524494
1,590.973,572.9533115992051,560.4957923580203,554.1619616243823,703.8137921586347,694.7189353925091,689.8704816096127,683.1574987284523,676.3576890112985,672.3125834452661,667.6481971867892,664.4044052755049,665.612434772866,663.6631001034232,686.3625161151245,684.3056008540029,682.2550150050309,680.8914690890358,679.5309187663269,678.8528388475605,676.1415115340048,675.4656390224708,673.6748798513379,672.328283726515,668.9735584711976,667.9514618037811,667.6404449012933,667.1242228269847,666.4609496041577,666.154503405943,666.0525589025372,665.9507163436346,665.9507163436346
2,650.765,630.8956889799612,617.1647377531165,611.5104835376014,617.4785846579758,609.5072457451637,627.3772863871546,633.783225089692,628.162422843644,624.5001985541311,667.0973233163577,663.7761556807029,660.4814509045551,658.5068844353467,657.6609226695608,656.5895579808413,655.8276377353452,654.5438786605123,654.0672833200699,653.4184910367497,681.0443353952611,680.3633660598658,671.5666303083422,670.2347593163558,672.6915270682784,667.9974113509513,667.9837482317212,667.9610703524994,667.2966642821468,667.2851058554365,667.2812607495811,667.2774194888315,667.2774194888315
3,561.388,544.2575902428068,542.6106365932997,682.9438134008498,667.5967884058057,658.975959879332,654.419808846981,647.94508241973,647.9681277015462,644.1322258835198,656.6952898331297,653.42049452744,650.1801691893694,648.2353577903897,646.2924692432388,650.1893963091924,654.8817636231413,653.5975685146587,656.0914937911979,655.4413992974066,665.2114906983708,664.5465902076724,666.4522013033668,665.2922071879614,666.090957053991,667.6459893716782,667.3311154595419,666.8084915675009,666.1437160759335,665.8334494013283,665.730233951927,665.627121717975,665.627121717975
4,518.98,515.7557350405039,604.5593765279941,649.5100518314426,634.1092817590029,633.095899583597,628.6927294184853,622.4789335605647,684.385653002361,680.2899443078695,675.5501051839132,672.1793030073212,668.8254359375115,666.8218555464783,662.3001942671574,663.4413977197205,662.753824558334,661.446732782042,660.8718089222107,660.2144101132885,659.7678191863113,659.593768367125,661.1872956586832,661.0970821966615,660.7037941487434,661.8722595834381,661.443868589207,660.7328304241161,660.073672593692,659.650814715835,659.5101439011192,659.3696137572181,659.3696137572181
5,502.746,628.5893572965296,614.9073969892103,608.8885075056263,594.5820415386577,650.3872789124091,645.8508972595711,639.474496512391,674.6469551658487,670.6094011020971,665.9304578492626,662.6092945322973,659.3039453719596,657.3286161825779,652.0987034185415,660.4142971680344,658.5754233768504,657.2712889235202,656.047900345962,655.3937454456161,653.3402874695472,654.9881101820778,653.2262332116376,668.2954843504475,667.4842310585967,666.7437948460816,666.2521294571332,665.4360692207966,664.772175151576,664.2865825426205,664.1250419600779,663.9636629181177,663.9636629181177
6,496.86,772.0641477893437,755.2559217752378,740.2927820928683,722.7285856128913,713.3894357124714,708.4106658969573,701.3637233222935,694.3818322283173,690.2260268754856,685.4090548808532,681.9892011570231,678.5864125374565,676.5527513175164,671.1594661340018,671.5327142385389,669.5220780730833,668.1904420680153,666.9388912723214,666.272973381049,664.1357472924418,664.6304565451493,662.8375790174133,668.7236693419576,667.9199600221096,666.8323599505702,666.3227828154384,665.4769928805058,664.8118978876254,664.3085458817042,664.1410973358226,663.9738162384866,663.9738162384866
7,544.104,569.826932186073,558.541176587032,729.4407546711934,712.1340335394179,702.9316860850896,698.0259012698808,691.0885233623773,684.2088235636728,680.1140415264664,675.3680252780739,671.998071801912,668.6450142674389,666.6412013740734,661.328358619073,659.4744456927023,657.4995285899969,656.1926013233455,655.6773698653,655.0231134954347,653.1666076476063,663.3319340399586,661.0276603031186,661.2476469341726,660.6630989651203,659.9248972842136,659.5776662341556,659.0013363578961,658.3426640215382,658.0002906312271,657.8863943405958,657.7726119462552,657.7726119462552
8,528.755,526.7306916483689,638.5748508175001,661.6629443193087,645.9647949455422,637.6189784100229,633.1707161498698,626.9589216025283,680.854368018481,676.7796145845914,672.0567577538551,668.7032576755952,665.3670454873536,663.3729817446749,658.0857390121639,656.1204533915937,654.3842623804697,653.0848119059712,671.574676724971,670.904685048246,668.8608193132669,671.7216324939537,663.0358429645073,662.0841773494213,661.4188634218224,660.4928656785376,660.0979155572333,659.4423821465494,658.7832987644028,658.3936038229776,658.2639652191546,658.1344562539355,658.1344562539355
9,541.872,527.7854891296657,751.1316594717989,736.2501509095849,718.7818699512999,709.4935655691795,704.5419851676149,697.5494097408961,690.6052417175456,686.4720513044359,681.6819274868236,678.2804925255826,674.8960557088457,672.8734904560231,667.5100308133456,665.5132548287401,665.335735701786,664.0123522531181,670.1037303359642,669.4346846056283,667.4372487856614,667.0939425368757,665.2977871319288,664.233959737452,663.6233723353542,662.7735441069547,662.411081277722,661.8094698795325,661.153963409653,660.7964752460323,660.6775507707863,660.5587452200155,660.5587452200155
